# Volume [mL],Pressure [Bar]
1.400577317166666669e+00,5.899148099999999673e+00
1.400610650499999998e+00,5.990158800000000561e+00
1.400643983833333106e+00,5.940516600000000480e+00
1.400677317166666658e+00,5.969474550000000157e+00
1.400710650499999987e+00,5.877084899999999834e+00
1.400743983833333317e+00,5.983264050000000722e+00
1.400777317166666425e+00,5.912937600000001126e+00
1.400810650499999976e+00,5.926727100000000803e+00
1.400843983833333306e+00,5.947411350000000319e+00
1.400877317166666636e+00,5.983264050000000722e+00
1.400910650499999743e+00,5.899148099999999673e+00
1.400943983833333295e+00,5.969474550000000157e+00
1.400977317166666625e+00,5.883979650000000561e+00
1.401010650499999954e+00,5.883979650000000561e+00
1.401043983833333062e+00,5.983264050000000722e+00
1.401077317166666614e+00,5.856400650000000319e+00
1.401110650499999943e+00,5.926727100000000803e+00
1.401143983833333273e+00,5.919832350000000964e+00
1.401177317166666381e+00,5.940516600000000480e+00
1.401210650499999932e+00,5.899148099999999673e+00
1.401243983833333262e+00,5.926727100000000803e+00
1.401277317166666592e+00,5.863295400000000157e+00
1.401310650500000143e+00,5.947411350000000319e+00
1.401343983833333251e+00,5.933621850000000642e+00
1.401377317166666581e+00,5.849505900000000480e+00
1.401410650499999910e+00,5.969474550000000157e+00
1.401443983833333462e+00,5.877084899999999834e+00
1.401477317166666570e+00,6.003948300000000238e+00
1.401510650499999899e+00,5.969474550000000157e+00
1.401543983833333229e+00,5.883979650000000561e+00
1.401577317166666781e+00,5.947411350000000319e+00
1.401610650499999888e+00,5.955685050000000480e+00
1.401643983833333218e+00,5.912937600000001126e+00
1.401677317166666548e+00,5.906042850000001287e+00
1.401710650500000099e+00,5.926727100000000803e+00
1.401743983833333207e+00,5.856400650000000319e+00
1.401777317166666537e+00,5.883979650000000561e+00
1.401810650499999866e+00,5.969474550000000157e+00
1.401843983833333418e+00,5.863295400000000157e+00
1.401877317166666526e+00,5.997053550000000399e+00
1.401910650499999855e+00,5.940516600000000480e+00
1.401943983833333407e+00,5.899148099999999673e+00
1.401977317166666737e+00,5.962579800000000319e+00
1.402010650499999844e+00,5.940516600000000480e+00
1.402043983833333174e+00,5.933621850000000642e+00
1.402077317166666726e+00,5.863295400000000157e+00
1.402110650500000055e+00,5.849505900000000480e+00
1.402143983833333163e+00,6.003948300000000238e+00
1.402177317166666493e+00,5.856400650000000319e+00
1.402210650500000044e+00,5.906042850000001287e+00
1.402243983833333374e+00,5.919832350000000964e+00
1.402277317166666482e+00,5.983264050000000722e+00
1.402310650499999811e+00,5.926727100000000803e+00
1.402343983833333363e+00,5.997053550000000399e+00
1.402377317166666693e+00,5.990158800000000561e+00
1.402410650499999800e+00,5.827442700000000642e+00
1.402443983833333130e+00,5.883979650000000561e+00
1.402477317166666682e+00,5.899148099999999673e+00
1.402510650500000011e+00,5.883979650000000561e+00
1.402543983833333119e+00,5.933621850000000642e+00
1.402577317166666449e+00,5.983264050000000722e+00
1.402610650500000000e+00,5.870190149999999996e+00
1.402643983833333330e+00,5.842611150000000642e+00
1.402677317166666437e+00,5.883979650000000561e+00
1.402710650499999989e+00,6.003948300000000238e+00
1.402743983833333319e+00,5.933621850000000642e+00
1.402777317166666649e+00,5.863295400000000157e+00
1.402810650499999756e+00,5.856400650000000319e+00
1.402843983833333308e+00,5.969474550000000157e+00
1.402877317166666638e+00,5.976369299999999996e+00
1.402910650499999967e+00,5.940516600000000480e+00
1.402943983833333075e+00,5.947411350000000319e+00
1.402977317166666626e+00,5.919832350000000964e+00
1.403010650499999956e+00,5.912937600000001126e+00
1.403043983833333286e+00,5.940516600000000480e+00
1.403077317166666393e+00,5.912937600000001126e+00
1.403110650499999945e+00,5.883979650000000561e+00
1.403143983833333275e+00,5.863295400000000157e+00
1.403177317166666604e+00,5.947411350000000319e+00
1.403210650499999712e+00,5.969474550000000157e+00
1.403243983833333264e+00,5.940516600000000480e+00
1.403277317166666593e+00,5.899148099999999673e+00
1.403310650499999923e+00,5.877084899999999834e+00
1.403343983833333475e+00,5.983264050000000722e+00
1.403377317166666582e+00,5.856400650000000319e+00
1.403410650499999912e+00,5.940516600000000480e+00
1.403443983833333242e+00,5.947411350000000319e+00
1.403477317166666793e+00,5.890874400000001287e+00
1.403510650499999901e+00,5.906042850000001287e+00
1.403543983833333231e+00,5.983264050000000722e+00
1.403577317166666560e+00,5.962579800000000319e+00
1.403610650500000112e+00,5.870190149999999996e+00
1.403643983833333220e+00,5.919832350000000964e+00
1.403677317166666549e+00,5.940516600000000480e+00
1.403710650499999879e+00,5.877084899999999834e+00
1.403743983833333431e+00,5.983264050000000722e+00
1.403777317166666538e+00,5.933621850000000642e+00
1.403810650499999868e+00,5.890874400000001287e+00
1.403843983833333198e+00,5.877084899999999834e+00
1.403877317166666749e+00,5.849505900000000480e+00
1.403910650499999857e+00,5.940516600000000480e+00
1.403943983833333187e+00,5.870190149999999996e+00
1.403977317166666738e+00,5.933621850000000642e+00
1.404010650500000068e+00,5.870190149999999996e+00
1.404043983833333176e+00,5.940516600000000480e+00
1.404077317166666505e+00,5.955685050000000480e+00
1.404110650500000057e+00,6.003948300000000238e+00
1.404143983833333387e+00,5.976369299999999996e+00
1.404177317166666494e+00,5.912937600000001126e+00
1.404210650499999824e+00,5.863295400000000157e+00
1.404243983833333376e+00,5.906042850000001287e+00
1.404277317166666705e+00,5.849505900000000480e+00
1.404310650499999813e+00,5.856400650000000319e+00
1.404343983833333143e+00,5.863295400000000157e+00
1.404377317166666694e+00,5.883979650000000561e+00
1.404410650500000024e+00,5.969474550000000157e+00
1.404443983833333132e+00,5.906042850000001287e+00
1.404477317166666461e+00,5.983264050000000722e+00
1.404510650500000013e+00,5.863295400000000157e+00
1.404543983833333343e+00,5.849505900000000480e+00
1.404577317166666450e+00,5.870190149999999996e+00
1.404610650499999780e+00,5.870190149999999996e+00
1.404643983833333332e+00,5.933621850000000642e+00
1.404677317166666661e+00,5.877084899999999834e+00
1.404710650499999769e+00,5.933621850000000642e+00
1.404743983833333321e+00,5.926727100000000803e+00
1.404777317166666650e+00,5.962579800000000319e+00
1.404810650499999980e+00,5.919832350000000964e+00
1.404843983833333088e+00,5.912937600000001126e+00
1.404877317166666639e+00,5.842611150000000642e+00
1.404910650499999969e+00,5.926727100000000803e+00
1.404943983833333299e+00,5.976369299999999996e+00
1.404977317166666406e+00,5.940516600000000480e+00
1.405010650499999958e+00,5.926727100000000803e+00
1.405043983833333288e+00,5.883979650000000561e+00
1.405077317166666617e+00,5.962579800000000319e+00
1.405110650499999725e+00,5.906042850000001287e+00
1.405143983833333277e+00,5.899148099999999673e+00
1.405177317166666606e+00,5.947411350000000319e+00
1.405210650499999936e+00,5.926727100000000803e+00
1.405243983833333044e+00,5.890874400000001287e+00
1.405277317166666595e+00,5.940516600000000480e+00
1.405310650499999925e+00,5.962579800000000319e+00
1.405343983833333255e+00,5.863295400000000157e+00
1.405377317166666806e+00,5.926727100000000803e+00
1.405410650499999914e+00,5.906042850000001287e+00
1.405443983833333244e+00,5.890874400000001287e+00
1.405477317166666573e+00,5.870190149999999996e+00
1.405510650500000125e+00,5.947411350000000319e+00
1.405543983833333233e+00,5.849505900000000480e+00
1.405577317166666562e+00,5.877084899999999834e+00
1.405610650499999892e+00,5.947411350000000319e+00
1.405643983833333444e+00,5.933621850000000642e+00
1.405677317166666551e+00,5.877084899999999834e+00
1.405710650499999881e+00,5.883979650000000561e+00
1.405743983833333210e+00,5.940516600000000480e+00
1.405777317166666762e+00,5.926727100000000803e+00
1.405810650499999870e+00,5.877084899999999834e+00
1.405843983833333199e+00,5.940516600000000480e+00
1.405877317166666529e+00,5.990158800000000561e+00
1.405910650500000081e+00,5.919832350000000964e+00
1.405943983833333188e+00,5.926727100000000803e+00
1.405977317166666518e+00,5.919832350000000964e+00
1.406010650500000070e+00,5.842611150000000642e+00
1.406043983833333400e+00,5.933621850000000642e+00
1.406077317166666507e+00,5.912937600000001126e+00
1.406110650499999837e+00,5.883979650000000561e+00
1.406143983833333388e+00,5.820547950000000803e+00
1.406177317166666718e+00,5.906042850000001287e+00
1.406210650499999826e+00,5.955685050000000480e+00
1.406243983833333155e+00,5.856400650000000319e+00
1.406277317166666707e+00,5.926727100000000803e+00
1.406310650500000037e+00,5.899148099999999673e+00
1.406343983833333144e+00,5.933621850000000642e+00
1.406377317166666474e+00,5.962579800000000319e+00
1.406410650500000026e+00,5.820547950000000803e+00
1.406443983833333355e+00,5.955685050000000480e+00
1.406477317166666463e+00,5.849505900000000480e+00
1.406510650499999793e+00,5.870190149999999996e+00
1.406543983833333344e+00,5.976369299999999996e+00
1.406577317166666674e+00,5.962579800000000319e+00
1.406610650499999782e+00,5.899148099999999673e+00
1.406643983833333111e+00,5.983264050000000722e+00
1.406677317166666663e+00,5.870190149999999996e+00
1.406710650499999993e+00,5.940516600000000480e+00
1.406743983833333100e+00,5.933621850000000642e+00
1.406777317166666652e+00,5.883979650000000561e+00
1.406810650499999982e+00,5.976369299999999996e+00
1.406843983833333311e+00,5.827442700000000642e+00
1.406877317166666419e+00,5.933621850000000642e+00
1.406910650499999971e+00,5.906042850000001287e+00
1.406943983833333300e+00,5.912937600000001126e+00
1.406977317166666630e+00,5.842611150000000642e+00
1.407010650499999738e+00,5.870190149999999996e+00
1.407043983833333289e+00,5.863295400000000157e+00
1.407077317166666619e+00,5.933621850000000642e+00
1.407110650499999949e+00,5.926727100000000803e+00
1.407143983833333056e+00,5.856400650000000319e+00
1.407177317166666608e+00,5.969474550000000157e+00
1.407210650499999938e+00,5.912937600000001126e+00
1.407243983833333267e+00,5.969474550000000157e+00
1.407277317166666375e+00,5.919832350000000964e+00
1.407310650499999927e+00,5.883979650000000561e+00
1.407343983833333256e+00,5.919832350000000964e+00
1.407377317166666586e+00,5.933621850000000642e+00
1.407410650500000138e+00,5.906042850000001287e+00
1.407443983833333245e+00,5.870190149999999996e+00
1.407477317166666575e+00,5.962579800000000319e+00
1.407510650499999905e+00,5.849505900000000480e+00
1.407543983833333456e+00,5.842611150000000642e+00
1.407577317166666564e+00,5.955685050000000480e+00
1.407610650499999894e+00,5.912937600000001126e+00
1.407643983833333223e+00,5.969474550000000157e+00
1.407677317166666775e+00,5.912937600000001126e+00
1.407710650499999883e+00,5.890874400000001287e+00
1.407743983833333212e+00,5.955685050000000480e+00
1.407777317166666542e+00,5.926727100000000803e+00
1.407810650500000094e+00,5.912937600000001126e+00
1.407843983833333201e+00,5.813653200000000965e+00
1.407877317166666531e+00,5.813653200000000965e+00
1.407910650499999861e+00,5.969474550000000157e+00
1.407943983833333412e+00,5.842611150000000642e+00
1.407977317166666520e+00,5.890874400000001287e+00
1.408010650499999850e+00,5.899148099999999673e+00
1.408043983833333401e+00,5.947411350000000319e+00
1.408077317166666731e+00,5.906042850000001287e+00
1.408110650499999839e+00,5.813653200000000965e+00
1.408143983833333168e+00,5.969474550000000157e+00
1.408177317166666720e+00,5.870190149999999996e+00
1.408210650500000050e+00,5.834337450000000480e+00
1.408243983833333157e+00,5.834337450000000480e+00
1.408277317166666487e+00,5.870190149999999996e+00
1.408310650500000039e+00,5.926727100000000803e+00
1.408343983833333368e+00,5.962579800000000319e+00
1.408377317166666476e+00,5.820547950000000803e+00
1.408410650499999806e+00,5.820547950000000803e+00
1.408443983833333357e+00,5.849505900000000480e+00
1.408477317166666687e+00,5.806758450000001126e+00
1.408510650499999795e+00,5.899148099999999673e+00
1.408543983833333124e+00,5.849505900000000480e+00
1.408577317166666676e+00,5.827442700000000642e+00
1.408610650500000006e+00,5.940516600000000480e+00
1.408643983833333113e+00,5.947411350000000319e+00
1.408677317166666665e+00,5.890874400000001287e+00
1.408710650499999995e+00,5.827442700000000642e+00
1.408743983833333324e+00,5.890874400000001287e+00
1.408777317166666432e+00,5.919832350000000964e+00
1.408810650499999984e+00,5.919832350000000964e+00
1.408843983833333313e+00,5.863295400000000157e+00
1.408877317166666643e+00,5.856400650000000319e+00
1.408910650499999750e+00,5.856400650000000319e+00
1.408943983833333302e+00,5.912937600000001126e+00
1.408977317166666632e+00,5.806758450000001126e+00
1.409010650499999961e+00,5.799863700000001288e+00
1.409043983833333069e+00,5.792968949999999673e+00
1.409077317166666621e+00,5.820547950000000803e+00
1.409110650499999950e+00,5.933621850000000642e+00
1.409143983833333280e+00,5.856400650000000319e+00
1.409177317166666388e+00,5.919832350000000964e+00
1.409210650499999939e+00,5.827442700000000642e+00
1.409243983833333269e+00,5.877084899999999834e+00
1.409277317166666599e+00,5.820547950000000803e+00
1.409310650499999706e+00,5.883979650000000561e+00
1.409343983833333258e+00,5.870190149999999996e+00
1.409377317166666588e+00,5.820547950000000803e+00
1.409410650499999917e+00,5.890874400000001287e+00
1.409443983833333469e+00,5.899148099999999673e+00
1.409477317166666577e+00,5.827442700000000642e+00
1.409510650499999906e+00,5.842611150000000642e+00
1.409543983833333236e+00,5.877084899999999834e+00
1.409577317166666788e+00,5.856400650000000319e+00
1.409610650499999895e+00,5.863295400000000157e+00
1.409643983833333225e+00,5.820547950000000803e+00
1.409677317166666555e+00,5.870190149999999996e+00
1.409710650500000106e+00,5.863295400000000157e+00
1.409743983833333214e+00,5.906042850000001287e+00
1.409777317166666544e+00,5.813653200000000965e+00
1.409810650499999873e+00,5.919832350000000964e+00
1.409843983833333425e+00,5.799863700000001288e+00
1.409877317166666533e+00,5.813653200000000965e+00
1.409910650499999862e+00,5.842611150000000642e+00
1.409943983833333192e+00,5.883979650000000561e+00
1.409977317166666744e+00,5.827442700000000642e+00
1.410010650499999851e+00,5.870190149999999996e+00
1.410043983833333181e+00,5.813653200000000965e+00
1.410077317166666733e+00,5.806758450000001126e+00
1.410110650500000062e+00,5.813653200000000965e+00
1.410143983833333170e+00,5.820547950000000803e+00
1.410177317166666500e+00,5.820547950000000803e+00
1.410210650500000051e+00,5.863295400000000157e+00
1.410243983833333381e+00,5.919832350000000964e+00
1.410277317166666489e+00,5.792968949999999673e+00
1.410310650499999818e+00,5.870190149999999996e+00
1.410343983833333370e+00,5.827442700000000642e+00
1.410377317166666700e+00,5.820547950000000803e+00
1.410410650499999807e+00,5.906042850000001287e+00
1.410443983833333137e+00,5.849505900000000480e+00
1.410477317166666689e+00,5.877084899999999834e+00
1.410510650500000018e+00,5.883979650000000561e+00
1.410543983833333126e+00,5.919832350000000964e+00
1.410577317166666456e+00,5.856400650000000319e+00
1.410610650500000007e+00,5.849505900000000480e+00
1.410643983833333337e+00,5.806758450000001126e+00
1.410677317166666445e+00,5.870190149999999996e+00
1.410710650499999996e+00,5.792968949999999673e+00
1.410743983833333326e+00,5.799863700000001288e+00
1.410777317166666656e+00,5.890874400000001287e+00
1.410810650499999763e+00,5.856400650000000319e+00
1.410843983833333315e+00,5.834337450000000480e+00
1.410877317166666645e+00,5.834337450000000480e+00
1.410910650499999974e+00,5.757116250000000157e+00
1.410943983833333082e+00,5.870190149999999996e+00
1.410977317166666634e+00,5.856400650000000319e+00
1.411010650499999963e+00,5.820547950000000803e+00
1.411043983833333293e+00,5.849505900000000480e+00
1.411077317166666401e+00,5.877084899999999834e+00
1.411110650499999952e+00,5.792968949999999673e+00
1.411143983833333282e+00,5.856400650000000319e+00
1.411177317166666612e+00,5.784695250000001288e+00
1.411210650499999719e+00,5.849505900000000480e+00
1.411243983833333271e+00,5.770905749999999834e+00
1.411277317166666601e+00,5.877084899999999834e+00
1.411310650499999930e+00,5.750221500000000319e+00
1.411343983833333038e+00,5.806758450000001126e+00
1.411377317166666590e+00,5.827442700000000642e+00
1.411410650499999919e+00,5.856400650000000319e+00
1.411443983833333249e+00,5.827442700000000642e+00
1.411477317166666801e+00,5.792968949999999673e+00
1.411510650499999908e+00,5.820547950000000803e+00
1.411543983833333238e+00,5.764010999999999996e+00
1.411577317166666568e+00,5.770905749999999834e+00
1.411610650500000119e+00,5.870190149999999996e+00
1.411643983833333227e+00,5.906042850000001287e+00
1.411677317166666557e+00,5.863295400000000157e+00
1.411710650499999886e+00,5.813653200000000965e+00
1.411743983833333438e+00,5.863295400000000157e+00
1.411777317166666545e+00,5.827442700000000642e+00
1.411810650499999875e+00,5.827442700000000642e+00
1.411843983833333205e+00,5.813653200000000965e+00
1.411877317166666757e+00,5.728158300000000480e+00
1.411910650499999864e+00,5.777800500000001449e+00
1.411943983833333194e+00,5.806758450000001126e+00
1.411977317166666523e+00,5.757116250000000157e+00
1.412010650500000075e+00,5.757116250000000157e+00
1.412043983833333183e+00,5.743326750000000480e+00
1.412077317166666512e+00,5.770905749999999834e+00
1.412110650500000064e+00,5.827442700000000642e+00
1.412143983833333394e+00,5.784695250000001288e+00
1.412177317166666501e+00,5.736432000000000642e+00
1.412210650499999831e+00,5.764010999999999996e+00
1.412243983833333383e+00,5.764010999999999996e+00
1.412277317166666712e+00,5.743326750000000480e+00
1.412310650499999820e+00,5.870190149999999996e+00
1.412343983833333150e+00,5.842611150000000642e+00
1.412377317166666701e+00,5.813653200000000965e+00
1.412410650500000031e+00,5.728158300000000480e+00
1.412443983833333139e+00,5.728158300000000480e+00
1.412477317166666468e+00,5.842611150000000642e+00
1.412510650500000020e+00,5.820547950000000803e+00
1.412543983833333350e+00,5.799863700000001288e+00
1.412577317166666457e+00,5.728158300000000480e+00
1.412610650499999787e+00,5.736432000000000642e+00
1.412643983833333339e+00,5.827442700000000642e+00
1.412677317166666668e+00,5.770905749999999834e+00
1.412710650499999776e+00,5.784695250000001288e+00
1.412743983833333328e+00,5.714368800000000803e+00
1.412777317166666657e+00,5.707474050000000965e+00
1.412810650499999987e+00,5.750221500000000319e+00
1.412843983833333095e+00,5.784695250000001288e+00
1.412877317166666646e+00,5.813653200000000965e+00
1.412910650499999976e+00,5.792968949999999673e+00
1.412943983833333306e+00,5.792968949999999673e+00
1.412977317166666413e+00,5.792968949999999673e+00
1.413010650499999965e+00,5.700579300000001126e+00
1.413043983833333295e+00,5.777800500000001449e+00
1.413077317166666624e+00,5.777800500000001449e+00
1.413110650499999732e+00,5.849505900000000480e+00
1.413143983833333284e+00,5.777800500000001449e+00
1.413177317166666613e+00,5.750221500000000319e+00
1.413210650499999943e+00,5.770905749999999834e+00
1.413243983833333051e+00,5.820547950000000803e+00
1.413277317166666602e+00,5.721263550000000642e+00
1.413310650499999932e+00,5.714368800000000803e+00
1.413343983833333262e+00,5.770905749999999834e+00
1.413377317166666813e+00,5.770905749999999834e+00
1.413410650499999921e+00,5.820547950000000803e+00
1.413443983833333251e+00,5.764010999999999996e+00
1.413477317166666580e+00,5.750221500000000319e+00
1.413510650500000132e+00,5.757116250000000157e+00
1.413543983833333240e+00,5.799863700000001288e+00
1.413577317166666569e+00,5.743326750000000480e+00
1.413610650499999899e+00,5.707474050000000965e+00
1.413643983833333451e+00,5.750221500000000319e+00
1.413677317166666558e+00,5.686789799999999673e+00
1.413710650499999888e+00,5.750221500000000319e+00
1.413743983833333218e+00,5.743326750000000480e+00
1.413777317166666769e+00,5.657831849999999996e+00
1.413810650499999877e+00,5.777800500000001449e+00
1.413843983833333207e+00,5.743326750000000480e+00
1.413877317166666536e+00,5.657831849999999996e+00
1.413910650500000088e+00,5.728158300000000480e+00
1.413943983833333196e+00,5.686789799999999673e+00
1.413977317166666525e+00,5.707474050000000965e+00
1.414010650499999855e+00,5.679895049999999834e+00
1.414043983833333407e+00,5.707474050000000965e+00
1.414077317166666514e+00,5.792968949999999673e+00
1.414110650499999844e+00,5.700579300000001126e+00
1.414143983833333396e+00,5.686789799999999673e+00
1.414177317166666725e+00,5.707474050000000965e+00
1.414210650499999833e+00,5.736432000000000642e+00
1.414243983833333163e+00,5.657831849999999996e+00
1.414277317166666714e+00,5.792968949999999673e+00
1.414310650500000044e+00,5.686789799999999673e+00
1.414343983833333152e+00,5.707474050000000965e+00
1.414377317166666481e+00,5.743326750000000480e+00
1.414410650500000033e+00,5.764010999999999996e+00
1.414443983833333363e+00,5.714368800000000803e+00
1.414477317166666470e+00,5.693684549999999511e+00
1.414510650499999800e+00,5.686789799999999673e+00
1.414543983833333352e+00,5.736432000000000642e+00
1.414577317166666681e+00,5.721263550000000642e+00
1.414610650499999789e+00,5.707474050000000965e+00
1.414643983833333118e+00,5.736432000000000642e+00
1.414677317166666670e+00,5.693684549999999511e+00
1.414710650500000000e+00,5.721263550000000642e+00
1.414743983833333107e+00,5.644042350000000319e+00
1.414777317166666659e+00,5.637147600000000480e+00
1.414810650499999989e+00,5.637147600000000480e+00
1.414843983833333319e+00,5.644042350000000319e+00
1.414877317166666426e+00,5.750221500000000319e+00
1.414910650499999978e+00,5.693684549999999511e+00
1.414943983833333307e+00,5.764010999999999996e+00
1.414977317166666637e+00,5.650937100000000157e+00
1.415010650499999745e+00,5.714368800000000803e+00
1.415043983833333296e+00,5.679895049999999834e+00
1.415077317166666626e+00,5.679895049999999834e+00
1.415110650499999956e+00,5.679895049999999834e+00
1.415143983833333063e+00,5.644042350000000319e+00
1.415177317166666615e+00,5.714368800000000803e+00
1.415210650499999945e+00,5.707474050000000965e+00
1.415243983833333274e+00,5.671621350000001449e+00
1.415277317166666382e+00,5.644042350000000319e+00
1.415310650499999934e+00,5.750221500000000319e+00
1.415343983833333263e+00,5.623358100000000803e+00
1.415377317166666593e+00,5.664726599999999834e+00
1.415410650500000145e+00,5.664726599999999834e+00
1.415443983833333252e+00,5.693684549999999511e+00
1.415477317166666582e+00,5.679895049999999834e+00
1.415510650499999912e+00,5.657831849999999996e+00
1.415543983833333463e+00,5.637147600000000480e+00
1.415577317166666571e+00,5.750221500000000319e+00
1.415610650499999901e+00,5.623358100000000803e+00
1.415643983833333230e+00,5.601294900000000965e+00
1.415677317166666782e+00,5.630252850000000642e+00
1.415710650499999890e+00,5.686789799999999673e+00
1.415743983833333219e+00,5.630252850000000642e+00
1.415777317166666549e+00,5.679895049999999834e+00
1.415810650500000101e+00,5.644042350000000319e+00
1.415843983833333208e+00,5.623358100000000803e+00
1.415877317166666538e+00,5.686789799999999673e+00
1.415910650499999868e+00,5.630252850000000642e+00
1.415943983833333419e+00,5.637147600000000480e+00
1.415977317166666527e+00,5.700579300000001126e+00
1.416010650499999857e+00,5.623358100000000803e+00
1.416043983833333186e+00,5.657831849999999996e+00
1.416077317166666738e+00,5.664726599999999834e+00
1.416110650499999846e+00,5.637147600000000480e+00
1.416143983833333175e+00,5.623358100000000803e+00
1.416177317166666727e+00,5.736432000000000642e+00
1.416210650500000057e+00,5.644042350000000319e+00
1.416243983833333164e+00,5.714368800000000803e+00
1.416277317166666494e+00,5.714368800000000803e+00
1.416310650500000046e+00,5.714368800000000803e+00
1.416343983833333375e+00,5.686789799999999673e+00
1.416377317166666483e+00,5.623358100000000803e+00
1.416410650499999813e+00,5.623358100000000803e+00
1.416443983833333364e+00,5.714368800000000803e+00
1.416477317166666694e+00,5.623358100000000803e+00
1.416510650499999802e+00,5.623358100000000803e+00
1.416543983833333131e+00,5.700579300000001126e+00
1.416577317166666683e+00,5.671621350000001449e+00
1.416610650500000013e+00,5.594400150000001126e+00
1.416643983833333120e+00,5.679895049999999834e+00
1.416677317166666450e+00,5.615084400000000642e+00
1.416710650500000002e+00,5.693684549999999511e+00
1.416743983833333331e+00,5.664726599999999834e+00
1.416777317166666439e+00,5.644042350000000319e+00
1.416810650499999991e+00,5.686789799999999673e+00
1.416843983833333320e+00,5.693684549999999511e+00
1.416877317166666650e+00,5.664726599999999834e+00
1.416910650499999758e+00,5.686789799999999673e+00
1.416943983833333309e+00,5.594400150000001126e+00
1.416977317166666639e+00,5.679895049999999834e+00
1.417010650499999969e+00,5.587505399999999511e+00
1.417043983833333076e+00,5.700579300000001126e+00
1.417077317166666628e+00,5.587505399999999511e+00
1.417110650499999958e+00,5.657831849999999996e+00
1.417143983833333287e+00,5.664726599999999834e+00
1.417177317166666395e+00,5.657831849999999996e+00
1.417210650499999947e+00,5.657831849999999996e+00
1.417243983833333276e+00,5.630252850000000642e+00
1.417277317166666606e+00,5.650937100000000157e+00
1.417310650499999714e+00,5.615084400000000642e+00
1.417343983833333265e+00,5.587505399999999511e+00
1.417377317166666595e+00,5.671621350000001449e+00
1.417410650499999925e+00,5.551652699999999996e+00
1.417443983833333476e+00,5.693684549999999511e+00
1.417477317166666584e+00,5.644042350000000319e+00
1.417510650499999914e+00,5.686789799999999673e+00
1.417543983833333243e+00,5.650937100000000157e+00
1.417577317166666795e+00,5.671621350000001449e+00
1.417610650499999903e+00,5.637147600000000480e+00
1.417643983833333232e+00,5.551652699999999996e+00
1.417677317166666562e+00,5.594400150000001126e+00
1.417710650500000114e+00,5.644042350000000319e+00
1.417743983833333221e+00,5.587505399999999511e+00
1.417777317166666551e+00,5.644042350000000319e+00
1.417810650499999880e+00,5.551652699999999996e+00
1.417843983833333432e+00,5.650937100000000157e+00
1.417877317166666540e+00,5.637147600000000480e+00
1.417910650499999869e+00,5.573715899999999834e+00
1.417943983833333199e+00,5.630252850000000642e+00
1.417977317166666751e+00,5.594400150000001126e+00
1.418010650499999858e+00,5.566821149999999996e+00
1.418043983833333188e+00,5.580610649999999673e+00
1.418077317166666740e+00,5.686789799999999673e+00
1.418110650500000069e+00,5.594400150000001126e+00
1.418143983833333177e+00,5.657831849999999996e+00
1.418177317166666507e+00,5.573715899999999834e+00
1.418210650500000058e+00,5.558547449999999834e+00
1.418243983833333388e+00,5.637147600000000480e+00
1.418277317166666496e+00,5.664726599999999834e+00
1.418310650499999825e+00,5.637147600000000480e+00
1.418343983833333377e+00,5.580610649999999673e+00
1.418377317166666707e+00,5.580610649999999673e+00
1.418410650499999814e+00,5.601294900000000965e+00
1.418443983833333144e+00,5.686789799999999673e+00
1.418477317166666696e+00,5.644042350000000319e+00
1.418510650500000025e+00,5.601294900000000965e+00
1.418543983833333133e+00,5.587505399999999511e+00
1.418577317166666463e+00,5.615084400000000642e+00
1.418610650500000014e+00,5.637147600000000480e+00
1.418643983833333344e+00,5.686789799999999673e+00
1.418677317166666452e+00,5.637147600000000480e+00
1.418710650499999781e+00,5.580610649999999673e+00
1.418743983833333333e+00,5.630252850000000642e+00
1.418777317166666663e+00,5.573715899999999834e+00
1.418810650499999770e+00,5.551652699999999996e+00
1.418843983833333322e+00,5.623358100000000803e+00
1.418877317166666652e+00,5.700579300000001126e+00
1.418910650499999981e+00,5.693684549999999511e+00
1.418943983833333089e+00,5.630252850000000642e+00
1.418977317166666641e+00,5.637147600000000480e+00
1.419010650499999970e+00,5.644042350000000319e+00
1.419043983833333300e+00,5.566821149999999996e+00
1.419077317166666408e+00,5.615084400000000642e+00
1.419110650499999959e+00,5.623358100000000803e+00
1.419143983833333289e+00,5.637147600000000480e+00
1.419177317166666619e+00,5.566821149999999996e+00
1.419210650499999726e+00,5.615084400000000642e+00
1.419243983833333278e+00,5.615084400000000642e+00
1.419277317166666608e+00,5.644042350000000319e+00
1.419310650499999937e+00,5.686789799999999673e+00
1.419343983833333045e+00,5.615084400000000642e+00
1.419377317166666597e+00,5.615084400000000642e+00
1.419410650499999926e+00,5.615084400000000642e+00
1.419443983833333256e+00,5.537863200000000319e+00
1.419477317166666808e+00,5.615084400000000642e+00
1.419510650499999915e+00,5.615084400000000642e+00
1.419543983833333245e+00,5.537863200000000319e+00
1.419577317166666575e+00,5.587505399999999511e+00
1.419610650500000126e+00,5.623358100000000803e+00
1.419643983833333234e+00,5.537863200000000319e+00
1.419677317166666564e+00,5.544757950000000157e+00
1.419710650499999893e+00,5.558547449999999834e+00
1.419743983833333445e+00,5.601294900000000965e+00
1.419777317166666553e+00,5.558547449999999834e+00
1.419810650499999882e+00,5.623358100000000803e+00
1.419843983833333212e+00,5.686789799999999673e+00
1.419877317166666764e+00,5.573715899999999834e+00
1.419910650499999871e+00,5.587505399999999511e+00
1.419943983833333201e+00,5.608189650000000803e+00
