# Volume [mL],Pressure [Bar]
9.425880196666664990e-01,2.072561850000000039e+00
9.425546863333332803e-01,2.087730300000000039e+00
9.425213530000000617e-01,2.164951500000000362e+00
9.424880196666667320e-01,2.065667100000000200e+00
9.424546863333335134e-01,2.214593700000000442e+00
9.424213530000002947e-01,2.108414549999999998e+00
9.423880196666664100e-01,2.193909450000000039e+00
9.423546863333331913e-01,2.130477750000000281e+00
9.423213529999998617e-01,2.151162000000000241e+00
9.422880196666666430e-01,2.115309300000000281e+00
9.422546863333334244e-01,2.164951500000000362e+00
9.422213530000000947e-01,2.178741000000000483e+00
9.421880196666668761e-01,2.164951500000000362e+00
9.421546863333329913e-01,2.193909450000000039e+00
9.421213529999997727e-01,2.164951500000000362e+00
9.420880196666665540e-01,2.087730300000000039e+00
9.420546863333332244e-01,2.158056750000000079e+00
9.420213530000000057e-01,2.151162000000000241e+00
9.419880196666667871e-01,2.164951500000000362e+00
9.419546863333334574e-01,2.144267249999999958e+00
9.419213530000002388e-01,2.108414549999999998e+00
9.418880196666663540e-01,2.158056750000000079e+00
9.418546863333331354e-01,2.094625049999999877e+00
9.418213529999999167e-01,2.164951500000000362e+00
9.417880196666665871e-01,2.151162000000000241e+00
9.417546863333333684e-01,2.137372500000000120e+00
9.417213530000001498e-01,2.151162000000000241e+00
9.416880196666668201e-01,2.171846250000000200e+00
9.416546863333330464e-01,2.151162000000000241e+00
9.416213529999997167e-01,2.137372500000000120e+00
9.415880196666664981e-01,2.151162000000000241e+00
9.415546863333332794e-01,2.080835550000000200e+00
9.415213529999999498e-01,2.214593700000000442e+00
9.414880196666667311e-01,2.187014700000000200e+00
9.414546863333335125e-01,2.158056750000000079e+00
9.414213530000001828e-01,2.164951500000000362e+00
9.413880196666664091e-01,2.193909450000000039e+00
9.413546863333330794e-01,2.101519800000000160e+00
9.413213529999998608e-01,2.207698950000000160e+00
9.412880196666666421e-01,2.108414549999999998e+00
9.412546863333333125e-01,2.193909450000000039e+00
9.412213530000000938e-01,2.158056750000000079e+00
9.411880196666668752e-01,2.115309300000000281e+00
9.411546863333335455e-01,2.221488450000000281e+00
9.411213529999997718e-01,2.058772350000000362e+00
9.410880196666664421e-01,2.187014700000000200e+00
9.410546863333332235e-01,2.235277950000000402e+00
9.410213530000000048e-01,2.243551650000000119e+00
9.409880196666666752e-01,2.101519800000000160e+00
9.409546863333334565e-01,2.158056750000000079e+00
9.409213530000002379e-01,2.164951500000000362e+00
9.408880196666663531e-01,2.137372500000000120e+00
9.408546863333331345e-01,2.235277950000000402e+00
9.408213529999998048e-01,2.144267249999999958e+00
9.407880196666665862e-01,2.214593700000000442e+00
9.407546863333333675e-01,2.200804200000000321e+00
9.407213530000000379e-01,2.108414549999999998e+00
9.406880196666668192e-01,2.108414549999999998e+00
9.406546863333336006e-01,2.087730300000000039e+00
9.406213529999997158e-01,2.158056750000000079e+00
9.405880196666664972e-01,2.164951500000000362e+00
9.405546863333331675e-01,2.094625049999999877e+00
9.405213529999999489e-01,2.151162000000000241e+00
9.404880196666667302e-01,2.171846250000000200e+00
9.404546863333334006e-01,2.101519800000000160e+00
9.404213530000001819e-01,2.122204050000000120e+00
9.403880196666662972e-01,2.228383200000000119e+00
9.403546863333330785e-01,2.094625049999999877e+00
9.403213529999998599e-01,2.130477750000000281e+00
9.402880196666665302e-01,2.164951500000000362e+00
9.402546863333333116e-01,2.130477750000000281e+00
9.402213530000000929e-01,2.151162000000000241e+00
9.401880196666667633e-01,2.065667100000000200e+00
9.401546863333335446e-01,2.087730300000000039e+00
9.401213529999996599e-01,2.130477750000000281e+00
9.400880196666664412e-01,2.171846250000000200e+00
9.400546863333332226e-01,2.187014700000000200e+00
9.400213529999998929e-01,2.101519800000000160e+00
9.399880196666666743e-01,2.122204050000000120e+00
9.399546863333334557e-01,2.164951500000000362e+00
9.399213530000001260e-01,2.144267249999999958e+00
9.398880196666669073e-01,2.193909450000000039e+00
9.398546863333330226e-01,2.144267249999999958e+00
9.398213529999998039e-01,2.072561850000000039e+00
9.397880196666665853e-01,2.171846250000000200e+00
9.397546863333332556e-01,2.122204050000000120e+00
9.397213530000000370e-01,2.158056750000000079e+00
9.396880196666668184e-01,2.193909450000000039e+00
9.396546863333334887e-01,2.087730300000000039e+00
9.396213529999997149e-01,2.080835550000000200e+00
9.395880196666663853e-01,2.122204050000000120e+00
9.395546863333331666e-01,2.122204050000000120e+00
9.395213529999999480e-01,2.072561850000000039e+00
9.394880196666666183e-01,2.158056750000000079e+00
9.394546863333333997e-01,2.144267249999999958e+00
9.394213530000001811e-01,2.130477750000000281e+00
9.393880196666668514e-01,2.115309300000000281e+00
9.393546863333330776e-01,2.065667100000000200e+00
9.393213529999997480e-01,2.151162000000000241e+00
9.392880196666665293e-01,2.137372500000000120e+00
9.392546863333333107e-01,2.094625049999999877e+00
9.392213529999999810e-01,2.122204050000000120e+00
9.391880196666667624e-01,2.122204050000000120e+00
9.391546863333335438e-01,2.193909450000000039e+00
9.391213530000002141e-01,2.094625049999999877e+00
9.390880196666664403e-01,2.164951500000000362e+00
9.390546863333331107e-01,2.087730300000000039e+00
9.390213529999998920e-01,2.072561850000000039e+00
9.389880196666666734e-01,2.171846250000000200e+00
9.389546863333333437e-01,2.158056750000000079e+00
9.389213530000001251e-01,2.094625049999999877e+00
9.388880196666669065e-01,2.144267249999999958e+00
9.388546863333330217e-01,2.101519800000000160e+00
9.388213529999998030e-01,2.115309300000000281e+00
9.387880196666664734e-01,2.151162000000000241e+00
9.387546863333332547e-01,2.158056750000000079e+00
9.387213530000000361e-01,2.137372500000000120e+00
9.386880196666667064e-01,2.158056750000000079e+00
9.386546863333334878e-01,2.080835550000000200e+00
9.386213530000002692e-01,2.144267249999999958e+00
9.385880196666663844e-01,2.101519800000000160e+00
9.385546863333331657e-01,2.087730300000000039e+00
9.385213529999998361e-01,2.193909450000000039e+00
9.384880196666666174e-01,2.144267249999999958e+00
9.384546863333333988e-01,2.038088099999999958e+00
9.384213530000000691e-01,2.193909450000000039e+00
9.383880196666668505e-01,2.171846250000000200e+00
9.383546863333329657e-01,2.207698950000000160e+00
9.383213529999997471e-01,2.151162000000000241e+00
9.382880196666665285e-01,2.144267249999999958e+00
9.382546863333331988e-01,2.144267249999999958e+00
9.382213529999999801e-01,2.072561850000000039e+00
9.381880196666667615e-01,2.137372500000000120e+00
9.381546863333334318e-01,2.158056750000000079e+00
9.381213530000002132e-01,2.151162000000000241e+00
9.380880196666663284e-01,2.158056750000000079e+00
9.380546863333331098e-01,2.080835550000000200e+00
9.380213529999998912e-01,2.164951500000000362e+00
9.379880196666665615e-01,2.080835550000000200e+00
9.379546863333333429e-01,2.065667100000000200e+00
9.379213530000001242e-01,2.087730300000000039e+00
9.378880196666667945e-01,2.087730300000000039e+00
9.378546863333335759e-01,2.130477750000000281e+00
9.378213529999996911e-01,2.250446399999999958e+00
9.377880196666664725e-01,2.144267249999999958e+00
9.377546863333332539e-01,2.130477750000000281e+00
9.377213529999999242e-01,2.164951500000000362e+00
9.376880196666667056e-01,2.158056750000000079e+00
9.376546863333334869e-01,2.158056750000000079e+00
9.376213530000001573e-01,2.115309300000000281e+00
9.375880196666663835e-01,2.187014700000000200e+00
9.375546863333330538e-01,2.158056750000000079e+00
9.375213529999998352e-01,2.137372500000000120e+00
9.374880196666666166e-01,2.164951500000000362e+00
9.374546863333332869e-01,2.130477750000000281e+00
9.374213530000000683e-01,2.094625049999999877e+00
9.373880196666668496e-01,2.058772350000000362e+00
9.373546863333335200e-01,2.151162000000000241e+00
9.373213529999997462e-01,2.101519800000000160e+00
9.372880196666664165e-01,2.080835550000000200e+00
9.372546863333331979e-01,2.158056750000000079e+00
9.372213529999999793e-01,2.158056750000000079e+00
9.371880196666666496e-01,2.137372500000000120e+00
9.371546863333334310e-01,2.144267249999999958e+00
9.371213530000002123e-01,2.101519800000000160e+00
9.370880196666668827e-01,2.200804200000000321e+00
9.370546863333331089e-01,2.200804200000000321e+00
9.370213529999997792e-01,2.178741000000000483e+00
9.369880196666665606e-01,2.164951500000000362e+00
9.369546863333333420e-01,2.151162000000000241e+00
9.369213530000000123e-01,2.087730300000000039e+00
9.368880196666667937e-01,2.137372500000000120e+00
9.368546863333335750e-01,2.087730300000000039e+00
9.368213529999996902e-01,2.108414549999999998e+00
9.367880196666664716e-01,2.051877600000000079e+00
9.367546863333331419e-01,2.164951500000000362e+00
9.367213529999999233e-01,2.044982850000000241e+00
9.366880196666667047e-01,2.094625049999999877e+00
9.366546863333333750e-01,2.080835550000000200e+00
9.366213530000001564e-01,2.094625049999999877e+00
9.365880196666669377e-01,2.151162000000000241e+00
9.365546863333330529e-01,2.164951500000000362e+00
9.365213529999998343e-01,2.072561850000000039e+00
9.364880196666665046e-01,2.130477750000000281e+00
9.364546863333332860e-01,2.144267249999999958e+00
9.364213530000000674e-01,2.137372500000000120e+00
9.363880196666667377e-01,2.187014700000000200e+00
9.363546863333335191e-01,2.151162000000000241e+00
9.363213529999996343e-01,2.094625049999999877e+00
9.362880196666664157e-01,2.137372500000000120e+00
9.362546863333331970e-01,2.108414549999999998e+00
9.362213529999998674e-01,2.122204050000000120e+00
9.361880196666666487e-01,2.137372500000000120e+00
9.361546863333334301e-01,2.065667100000000200e+00
9.361213530000001004e-01,2.158056750000000079e+00
9.360880196666668818e-01,2.080835550000000200e+00
9.360546863333329970e-01,2.151162000000000241e+00
9.360213529999997784e-01,2.137372500000000120e+00
9.359880196666665597e-01,2.130477750000000281e+00
9.359546863333332301e-01,2.178741000000000483e+00
9.359213530000000114e-01,2.193909450000000039e+00
9.358880196666667928e-01,2.115309300000000281e+00
9.358546863333334631e-01,2.108414549999999998e+00
9.358213530000002445e-01,2.151162000000000241e+00
9.357880196666663597e-01,2.058772350000000362e+00
9.357546863333331411e-01,2.158056750000000079e+00
9.357213529999999224e-01,2.130477750000000281e+00
9.356880196666665928e-01,2.108414549999999998e+00
9.356546863333333741e-01,2.137372500000000120e+00
9.356213530000001555e-01,2.087730300000000039e+00
9.355880196666668258e-01,2.058772350000000362e+00
9.355546863333330521e-01,2.207698950000000160e+00
9.355213529999997224e-01,2.087730300000000039e+00
9.354880196666665038e-01,2.187014700000000200e+00
9.354546863333332851e-01,2.144267249999999958e+00
9.354213529999999555e-01,2.087730300000000039e+00
9.353880196666667368e-01,2.130477750000000281e+00
9.353546863333335182e-01,2.058772350000000362e+00
9.353213530000001885e-01,2.044982850000000241e+00
9.352880196666664148e-01,2.171846250000000200e+00
9.352546863333330851e-01,2.214593700000000442e+00
9.352213529999998665e-01,2.072561850000000039e+00
9.351880196666666478e-01,2.144267249999999958e+00
9.351546863333333182e-01,2.137372500000000120e+00
9.351213530000000995e-01,2.080835550000000200e+00
9.350880196666668809e-01,2.207698950000000160e+00
9.350546863333335512e-01,2.144267249999999958e+00
9.350213529999997775e-01,2.072561850000000039e+00
9.349880196666664478e-01,2.094625049999999877e+00
9.349546863333332292e-01,2.080835550000000200e+00
9.349213530000000105e-01,2.044982850000000241e+00
9.348880196666666809e-01,2.051877600000000079e+00
9.348546863333334622e-01,2.178741000000000483e+00
9.348213530000002436e-01,2.187014700000000200e+00
9.347880196666663588e-01,2.080835550000000200e+00
9.347546863333331402e-01,2.137372500000000120e+00
9.347213529999998105e-01,2.101519800000000160e+00
9.346880196666665919e-01,2.122204050000000120e+00
9.346546863333333732e-01,2.108414549999999998e+00
9.346213530000000436e-01,2.193909450000000039e+00
9.345880196666668249e-01,2.130477750000000281e+00
9.345546863333336063e-01,2.122204050000000120e+00
9.345213529999997215e-01,2.158056750000000079e+00
9.344880196666665029e-01,2.171846250000000200e+00
9.344546863333331732e-01,2.115309300000000281e+00
9.344213529999999546e-01,2.108414549999999998e+00
9.343880196666667359e-01,2.094625049999999877e+00
9.343546863333334063e-01,2.115309300000000281e+00
9.343213530000001876e-01,2.130477750000000281e+00
9.342880196666663029e-01,2.178741000000000483e+00
9.342546863333330842e-01,2.108414549999999998e+00
9.342213529999998656e-01,2.122204050000000120e+00
9.341880196666665359e-01,2.058772350000000362e+00
9.341546863333333173e-01,2.115309300000000281e+00
9.341213530000000986e-01,2.171846250000000200e+00
9.340880196666667690e-01,2.108414549999999998e+00
9.340546863333335503e-01,2.072561850000000039e+00
9.340213529999996656e-01,2.058772350000000362e+00
9.339880196666664469e-01,2.108414549999999998e+00
9.339546863333332283e-01,2.137372500000000120e+00
9.339213529999998986e-01,2.087730300000000039e+00
9.338880196666666800e-01,2.072561850000000039e+00
9.338546863333334613e-01,2.115309300000000281e+00
9.338213530000001317e-01,2.137372500000000120e+00
9.337880196666669130e-01,2.137372500000000120e+00
9.337546863333330283e-01,2.065667100000000200e+00
9.337213529999998096e-01,2.151162000000000241e+00
9.336880196666665910e-01,2.130477750000000281e+00
9.336546863333332613e-01,2.137372500000000120e+00
9.336213530000000427e-01,2.065667100000000200e+00
9.335880196666668240e-01,2.058772350000000362e+00
9.335546863333334944e-01,2.122204050000000120e+00
9.335213529999997206e-01,2.115309300000000281e+00
9.334880196666663910e-01,2.144267249999999958e+00
9.334546863333331723e-01,2.122204050000000120e+00
9.334213529999999537e-01,2.122204050000000120e+00
9.333880196666666240e-01,2.080835550000000200e+00
9.333546863333334054e-01,2.072561850000000039e+00
9.333213530000001867e-01,2.137372500000000120e+00
9.332880196666668571e-01,2.038088099999999958e+00
9.332546863333330833e-01,2.031193350000000120e+00
9.332213529999997537e-01,2.137372500000000120e+00
9.331880196666665350e-01,2.115309300000000281e+00
9.331546863333333164e-01,2.137372500000000120e+00
9.331213529999999867e-01,2.171846250000000200e+00
9.330880196666667681e-01,2.065667100000000200e+00
9.330546863333335494e-01,2.137372500000000120e+00
9.330213530000002198e-01,2.187014700000000200e+00
9.329880196666664460e-01,2.130477750000000281e+00
9.329546863333331164e-01,2.158056750000000079e+00
9.329213529999998977e-01,2.137372500000000120e+00
9.328880196666666791e-01,2.051877600000000079e+00
9.328546863333333494e-01,2.101519800000000160e+00
9.328213530000001308e-01,2.115309300000000281e+00
9.327880196666669121e-01,2.072561850000000039e+00
9.327546863333330274e-01,2.072561850000000039e+00
9.327213529999998087e-01,2.122204050000000120e+00
9.326880196666664791e-01,2.016024900000000120e+00
9.326546863333332604e-01,2.193909450000000039e+00
9.326213530000000418e-01,2.193909450000000039e+00
9.325880196666667121e-01,2.080835550000000200e+00
9.325546863333334935e-01,2.178741000000000483e+00
9.325213530000002748e-01,2.164951500000000362e+00
9.324880196666663901e-01,2.115309300000000281e+00
9.324546863333331714e-01,2.065667100000000200e+00
9.324213529999998418e-01,2.115309300000000281e+00
9.323880196666666231e-01,2.087730300000000039e+00
9.323546863333334045e-01,2.144267249999999958e+00
9.323213530000000748e-01,2.137372500000000120e+00
9.322880196666668562e-01,2.065667100000000200e+00
9.322546863333329714e-01,2.122204050000000120e+00
9.322213529999997528e-01,2.051877600000000079e+00
9.321880196666665341e-01,2.051877600000000079e+00
9.321546863333332045e-01,2.115309300000000281e+00
9.321213529999999858e-01,2.038088099999999958e+00
9.320880196666667672e-01,2.115309300000000281e+00
9.320546863333334375e-01,2.044982850000000241e+00
9.320213530000002189e-01,2.115309300000000281e+00
9.319880196666663341e-01,2.151162000000000241e+00
9.319546863333331155e-01,2.164951500000000362e+00
9.319213529999998968e-01,2.158056750000000079e+00
9.318880196666665672e-01,2.144267249999999958e+00
9.318546863333333485e-01,2.122204050000000120e+00
9.318213530000001299e-01,2.214593700000000442e+00
9.317880196666668002e-01,2.101519800000000160e+00
9.317546863333335816e-01,2.151162000000000241e+00
9.317213529999996968e-01,2.171846250000000200e+00
9.316880196666664782e-01,2.108414549999999998e+00
9.316546863333332595e-01,2.101519800000000160e+00
9.316213529999999299e-01,2.058772350000000362e+00
9.315880196666667112e-01,2.178741000000000483e+00
9.315546863333334926e-01,2.024298600000000281e+00
9.315213530000001629e-01,2.058772350000000362e+00
9.314880196666663892e-01,2.031193350000000120e+00
9.314546863333330595e-01,2.187014700000000200e+00
9.314213529999998409e-01,2.115309300000000281e+00
9.313880196666666222e-01,2.178741000000000483e+00
9.313546863333332926e-01,2.144267249999999958e+00
9.313213530000000739e-01,2.072561850000000039e+00
9.312880196666668553e-01,2.038088099999999958e+00
9.312546863333335256e-01,2.193909450000000039e+00
9.312213529999997519e-01,2.065667100000000200e+00
9.311880196666664222e-01,2.158056750000000079e+00
9.311546863333332036e-01,2.130477750000000281e+00
9.311213529999999849e-01,2.137372500000000120e+00
9.310880196666666553e-01,2.058772350000000362e+00
9.310546863333334366e-01,2.122204050000000120e+00
9.310213530000002180e-01,2.038088099999999958e+00
9.309880196666668883e-01,2.151162000000000241e+00
9.309546863333331146e-01,2.038088099999999958e+00
9.309213529999997849e-01,2.101519800000000160e+00
9.308880196666665663e-01,2.072561850000000039e+00
9.308546863333333476e-01,2.044982850000000241e+00
9.308213530000000180e-01,2.158056750000000079e+00
9.307880196666667993e-01,2.144267249999999958e+00
9.307546863333335807e-01,2.031193350000000120e+00
9.307213529999996959e-01,2.108414549999999998e+00
9.306880196666664773e-01,2.101519800000000160e+00
9.306546863333331476e-01,2.108414549999999998e+00
9.306213529999999290e-01,2.065667100000000200e+00
9.305880196666667104e-01,2.171846250000000200e+00
9.305546863333333807e-01,2.108414549999999998e+00
9.305213530000001620e-01,2.122204050000000120e+00
9.304880196666669434e-01,2.065667100000000200e+00
9.304546863333330586e-01,2.115309300000000281e+00
9.304213529999998400e-01,2.080835550000000200e+00
9.303880196666665103e-01,2.065667100000000200e+00
9.303546863333332917e-01,2.058772350000000362e+00
9.303213530000000731e-01,2.080835550000000200e+00
9.302880196666667434e-01,2.122204050000000120e+00
9.302546863333335248e-01,2.158056750000000079e+00
9.302213529999996400e-01,2.108414549999999998e+00
9.301880196666664213e-01,2.051877600000000079e+00
9.301546863333332027e-01,2.187014700000000200e+00
9.301213529999998730e-01,2.115309300000000281e+00
9.300880196666666544e-01,2.137372500000000120e+00
9.300546863333334358e-01,2.065667100000000200e+00
9.300213530000001061e-01,2.072561850000000039e+00
9.299880196666668875e-01,2.044982850000000241e+00
9.299546863333330027e-01,2.122204050000000120e+00
9.299213529999997840e-01,2.115309300000000281e+00
9.298880196666665654e-01,2.193909450000000039e+00
9.298546863333332357e-01,2.044982850000000241e+00
9.298213530000000171e-01,2.072561850000000039e+00
9.297880196666667985e-01,2.178741000000000483e+00
9.297546863333334688e-01,2.101519800000000160e+00
9.297213530000002502e-01,2.058772350000000362e+00
9.296880196666663654e-01,2.101519800000000160e+00
9.296546863333331467e-01,2.065667100000000200e+00
9.296213529999999281e-01,2.087730300000000039e+00
9.295880196666665984e-01,2.044982850000000241e+00
9.295546863333333798e-01,2.044982850000000241e+00
9.295213530000001612e-01,2.130477750000000281e+00
9.294880196666668315e-01,2.122204050000000120e+00
9.294546863333330577e-01,2.094625049999999877e+00
9.294213529999997281e-01,2.115309300000000281e+00
9.293880196666665094e-01,2.108414549999999998e+00
9.293546863333332908e-01,2.051877600000000079e+00
9.293213529999999611e-01,2.058772350000000362e+00
9.292880196666667425e-01,2.130477750000000281e+00
9.292546863333335239e-01,2.016024900000000120e+00
9.292213530000001942e-01,2.065667100000000200e+00
9.291880196666664204e-01,2.094625049999999877e+00
9.291546863333330908e-01,2.087730300000000039e+00
9.291213529999998721e-01,2.044982850000000241e+00
9.290880196666666535e-01,2.164951500000000362e+00
9.290546863333333238e-01,2.171846250000000200e+00
9.290213530000001052e-01,2.072561850000000039e+00
9.289880196666668866e-01,2.080835550000000200e+00
9.289546863333330018e-01,2.151162000000000241e+00
9.289213529999997832e-01,2.130477750000000281e+00
9.288880196666664535e-01,2.094625049999999877e+00
9.288546863333332348e-01,2.108414549999999998e+00
9.288213530000000162e-01,2.115309300000000281e+00
9.287880196666666865e-01,2.122204050000000120e+00
9.287546863333334679e-01,2.164951500000000362e+00
9.287213530000002493e-01,2.171846250000000200e+00
9.286880196666663645e-01,2.101519800000000160e+00
9.286546863333331459e-01,2.080835550000000200e+00
9.286213529999998162e-01,2.065667100000000200e+00
9.285880196666665976e-01,2.101519800000000160e+00
9.285546863333333789e-01,2.158056750000000079e+00
9.285213530000000492e-01,2.094625049999999877e+00
9.284880196666668306e-01,2.115309300000000281e+00
9.284546863333336120e-01,2.130477750000000281e+00
9.284213529999997272e-01,2.044982850000000241e+00
9.283880196666665086e-01,2.115309300000000281e+00
9.283546863333331789e-01,2.130477750000000281e+00
9.283213529999999603e-01,2.051877600000000079e+00
9.282880196666667416e-01,2.058772350000000362e+00
9.282546863333334120e-01,2.058772350000000362e+00
9.282213530000001933e-01,2.094625049999999877e+00
9.281880196666663085e-01,2.158056750000000079e+00
9.281546863333330899e-01,2.044982850000000241e+00
9.281213529999998713e-01,2.038088099999999958e+00
9.280880196666665416e-01,2.072561850000000039e+00
9.280546863333333230e-01,2.122204050000000120e+00
9.280213530000001043e-01,2.151162000000000241e+00
9.279880196666667747e-01,2.065667100000000200e+00
9.279546863333335560e-01,2.158056750000000079e+00
9.279213529999996712e-01,2.151162000000000241e+00
9.278880196666664526e-01,2.122204050000000120e+00
9.278546863333332340e-01,2.094625049999999877e+00
9.278213529999999043e-01,2.051877600000000079e+00
9.277880196666666857e-01,2.158056750000000079e+00
9.277546863333334670e-01,2.094625049999999877e+00
9.277213530000001374e-01,2.108414549999999998e+00
9.276880196666669187e-01,2.108414549999999998e+00
9.276546863333330339e-01,2.080835550000000200e+00
9.276213529999998153e-01,2.108414549999999998e+00
9.275880196666665967e-01,2.038088099999999958e+00
9.275546863333332670e-01,2.115309300000000281e+00
9.275213530000000484e-01,2.044982850000000241e+00
9.274880196666668297e-01,2.016024900000000120e+00
9.274546863333335001e-01,2.051877600000000079e+00
9.274213529999997263e-01,2.115309300000000281e+00
9.273880196666663966e-01,2.115309300000000281e+00
9.273546863333331780e-01,2.130477750000000281e+00
9.273213529999999594e-01,2.058772350000000362e+00
9.272880196666666297e-01,2.108414549999999998e+00
9.272546863333334111e-01,2.151162000000000241e+00
9.272213530000001924e-01,2.171846250000000200e+00
9.271880196666668628e-01,2.080835550000000200e+00
9.271546863333330890e-01,2.115309300000000281e+00
9.271213529999997593e-01,2.024298600000000281e+00
9.270880196666665407e-01,2.115309300000000281e+00
9.270546863333333221e-01,2.115309300000000281e+00
9.270213529999999924e-01,2.031193350000000120e+00
9.269880196666667738e-01,2.058772350000000362e+00
9.269546863333335551e-01,2.144267249999999958e+00
9.269213529999996704e-01,2.016024900000000120e+00
9.268880196666664517e-01,2.065667100000000200e+00
9.268546863333331221e-01,2.144267249999999958e+00
9.268213529999999034e-01,2.031193350000000120e+00
9.267880196666666848e-01,2.158056750000000079e+00
9.267546863333333551e-01,2.038088099999999958e+00
9.267213530000001365e-01,2.164951500000000362e+00
9.266880196666669178e-01,2.101519800000000160e+00
9.266546863333330331e-01,2.101519800000000160e+00
9.266213529999998144e-01,2.094625049999999877e+00
9.265880196666664848e-01,2.122204050000000120e+00
9.265546863333332661e-01,2.101519800000000160e+00
9.265213530000000475e-01,2.044982850000000241e+00
9.264880196666667178e-01,2.108414549999999998e+00
9.264546863333334992e-01,2.080835550000000200e+00
9.264213530000002805e-01,2.038088099999999958e+00
9.263880196666663958e-01,2.115309300000000281e+00
9.263546863333331771e-01,2.024298600000000281e+00
9.263213529999998475e-01,2.108414549999999998e+00
9.262880196666666288e-01,2.002235399999999998e+00
9.262546863333334102e-01,2.087730300000000039e+00
9.262213530000000805e-01,2.130477750000000281e+00
9.261880196666668619e-01,2.158056750000000079e+00
9.261546863333329771e-01,2.130477750000000281e+00
9.261213529999997585e-01,2.144267249999999958e+00
9.260880196666665398e-01,2.101519800000000160e+00
9.260546863333332102e-01,2.158056750000000079e+00
9.260213529999999915e-01,2.087730300000000039e+00
9.259880196666667729e-01,2.137372500000000120e+00
9.259546863333334432e-01,2.130477750000000281e+00
9.259213530000002246e-01,2.108414549999999998e+00
9.258880196666663398e-01,2.087730300000000039e+00
9.258546863333331212e-01,2.122204050000000120e+00
9.258213529999999025e-01,2.164951500000000362e+00
9.257880196666665729e-01,2.016024900000000120e+00
9.257546863333333542e-01,2.044982850000000241e+00
9.257213530000001356e-01,2.002235399999999998e+00
9.256880196666668059e-01,2.158056750000000079e+00
9.256546863333335873e-01,2.080835550000000200e+00
9.256213529999997025e-01,2.151162000000000241e+00
9.255880196666664839e-01,2.158056750000000079e+00
9.255546863333332652e-01,2.065667100000000200e+00
9.255213529999999356e-01,2.016024900000000120e+00
9.254880196666667169e-01,2.122204050000000120e+00
9.254546863333334983e-01,2.087730300000000039e+00
9.254213530000001686e-01,2.151162000000000241e+00
9.253880196666663949e-01,2.080835550000000200e+00
9.253546863333330652e-01,2.080835550000000200e+00
9.253213529999998466e-01,2.051877600000000079e+00
9.252880196666666279e-01,2.101519800000000160e+00
9.252546863333332983e-01,2.038088099999999958e+00
9.252213530000000796e-01,2.108414549999999998e+00
9.251880196666668610e-01,2.058772350000000362e+00
9.251546863333335313e-01,2.072561850000000039e+00
9.251213529999997576e-01,2.031193350000000120e+00
9.250880196666664279e-01,2.038088099999999958e+00
9.250546863333332093e-01,2.108414549999999998e+00
9.250213529999999906e-01,2.072561850000000039e+00
9.249880196666666610e-01,2.024298600000000281e+00
9.249546863333334423e-01,2.094625049999999877e+00
9.249213530000002237e-01,2.122204050000000120e+00
9.248880196666663389e-01,2.087730300000000039e+00
9.248546863333331203e-01,2.038088099999999958e+00
9.248213529999997906e-01,2.130477750000000281e+00
9.247880196666665720e-01,2.122204050000000120e+00
9.247546863333333533e-01,2.158056750000000079e+00
9.247213530000000237e-01,2.044982850000000241e+00
9.246880196666668050e-01,2.094625049999999877e+00
9.246546863333335864e-01,2.087730300000000039e+00
9.246213529999997016e-01,2.065667100000000200e+00
9.245880196666664830e-01,2.044982850000000241e+00
9.245546863333331533e-01,2.058772350000000362e+00
9.245213529999999347e-01,2.108414549999999998e+00
9.244880196666667160e-01,2.144267249999999958e+00
9.244546863333333864e-01,2.108414549999999998e+00
9.244213530000001677e-01,2.016024900000000120e+00
9.243880196666669491e-01,2.058772350000000362e+00
9.243546863333330643e-01,2.065667100000000200e+00
9.243213529999998457e-01,2.115309300000000281e+00
9.242880196666665160e-01,2.044982850000000241e+00
9.242546863333332974e-01,2.051877600000000079e+00
9.242213530000000787e-01,2.038088099999999958e+00
9.241880196666667491e-01,2.137372500000000120e+00
9.241546863333335304e-01,2.108414549999999998e+00
9.241213529999996457e-01,2.171846250000000200e+00
9.240880196666664270e-01,2.024298600000000281e+00
9.240546863333332084e-01,2.080835550000000200e+00
9.240213529999998787e-01,2.031193350000000120e+00
9.239880196666666601e-01,2.094625049999999877e+00
9.239546863333334414e-01,2.044982850000000241e+00
9.239213530000001118e-01,2.087730300000000039e+00
9.238880196666668931e-01,2.108414549999999998e+00
9.238546863333330084e-01,2.031193350000000120e+00
9.238213529999997897e-01,2.044982850000000241e+00
9.237880196666665711e-01,2.016024900000000120e+00
9.237546863333332414e-01,1.995340650000000160e+00
9.237213530000000228e-01,1.981551150000000261e+00
9.236880196666668041e-01,2.058772350000000362e+00
9.236546863333334745e-01,2.094625049999999877e+00
9.236213530000002558e-01,2.144267249999999958e+00
9.235880196666663711e-01,2.031193350000000120e+00
9.235546863333331524e-01,2.024298600000000281e+00
9.235213529999999338e-01,2.072561850000000039e+00
9.234880196666666041e-01,2.031193350000000120e+00
9.234546863333333855e-01,2.009130150000000281e+00
9.234213530000001668e-01,2.115309300000000281e+00
9.233880196666668372e-01,2.065667100000000200e+00
9.233546863333330634e-01,2.044982850000000241e+00
9.233213529999997338e-01,2.094625049999999877e+00
9.232880196666665151e-01,2.038088099999999958e+00
9.232546863333332965e-01,2.094625049999999877e+00
9.232213529999999668e-01,2.122204050000000120e+00
