# Volume [mL],Pressure [Bar]
4.814787857500000268e-01,1.766439220000000088e-01
4.815121190833333564e-01,1.745754920000000265e-01
4.815454524166666861e-01,1.766439220000000088e-01
4.815787857500000158e-01,1.766439220000000088e-01
4.816121190833333454e-01,1.766439220000000088e-01
4.816454524166666751e-01,1.766439220000000088e-01
4.816787857500000047e-01,1.787123520000000187e-01
4.817121190833333344e-01,1.787123520000000187e-01
4.817454524166666641e-01,1.807807820000000287e-01
4.817787857499999937e-01,1.807807820000000287e-01
4.818121190833333234e-01,1.766439220000000088e-01
4.818454524166666531e-01,1.787123520000000187e-01
4.818787857499999827e-01,1.787123520000000187e-01
4.819121190833333124e-01,1.787123520000000187e-01
4.819454524166666420e-01,1.766439220000000088e-01
4.819787857499999717e-01,1.828492120000000387e-01
4.820121190833333014e-01,1.766439220000000088e-01
4.820454524166666310e-01,1.787123520000000187e-01
4.820787857500000162e-01,1.787123520000000187e-01
4.821121190833333459e-01,1.787123520000000187e-01
4.821454524166666755e-01,1.766439220000000088e-01
4.821787857500000052e-01,1.766439220000000088e-01
4.822121190833333348e-01,1.766439220000000088e-01
4.822454524166666645e-01,1.766439220000000088e-01
4.822787857499999942e-01,1.766439220000000088e-01
4.823121190833333238e-01,1.787123520000000187e-01
4.823454524166666535e-01,1.787123520000000187e-01
4.823787857499999832e-01,1.766439220000000088e-01
4.824121190833333128e-01,1.787123520000000187e-01
4.824454524166666425e-01,1.745754920000000265e-01
4.824787857499999721e-01,1.745754920000000265e-01
4.825121190833333018e-01,1.745754920000000265e-01
4.825454524166666315e-01,1.787123520000000187e-01
4.825787857499999611e-01,1.745754920000000265e-01
4.826121190833332908e-01,1.745754920000000265e-01
4.826454524166666205e-01,1.787123520000000187e-01
4.826787857499999501e-01,1.787123520000000187e-01
4.827121190833332798e-01,1.787123520000000187e-01
4.827454524166666650e-01,1.828492120000000387e-01
4.827787857499999946e-01,1.807807820000000287e-01
4.828121190833333243e-01,1.787123520000000187e-01
4.828454524166666539e-01,1.787123520000000187e-01
4.828787857499999836e-01,1.787123520000000187e-01
4.829121190833333133e-01,1.766439220000000088e-01
4.829454524166666429e-01,1.766439220000000088e-01
4.829787857499999726e-01,1.787123520000000187e-01
4.830121190833333022e-01,1.766439220000000088e-01
4.830454524166666319e-01,1.787123520000000187e-01
4.830787857499999616e-01,1.720933760000000201e-01
4.831121190833332912e-01,1.828492120000000387e-01
4.831454524166666209e-01,1.807807820000000287e-01
4.831787857499999506e-01,1.766439220000000088e-01
4.832121190833332802e-01,1.766439220000000088e-01
4.832454524166666099e-01,1.828492120000000387e-01
4.832787857499999395e-01,1.787123520000000187e-01
4.833121190833332692e-01,1.787123520000000187e-01
4.833454524166665989e-01,1.745754920000000265e-01
4.833787857499999285e-01,1.745754920000000265e-01
4.834121190833333692e-01,1.787123520000000187e-01
4.834454524166666989e-01,1.745754920000000265e-01
4.834787857500000285e-01,1.787123520000000187e-01
4.835121190833333582e-01,1.807807820000000287e-01
4.835454524166666879e-01,1.745754920000000265e-01
4.835787857500000175e-01,1.766439220000000088e-01
4.836121190833333472e-01,1.766439220000000088e-01
4.836454524166666769e-01,1.807807820000000287e-01
4.836787857500000065e-01,1.828492120000000387e-01
4.837121190833333362e-01,1.787123520000000187e-01
4.837454524166666658e-01,1.787123520000000187e-01
4.837787857499999955e-01,1.787123520000000187e-01
4.838121190833333252e-01,1.787123520000000187e-01
4.838454524166666548e-01,1.807807820000000287e-01
4.838787857499999845e-01,1.766439220000000088e-01
4.839121190833333142e-01,1.787123520000000187e-01
4.839454524166666438e-01,1.766439220000000088e-01
4.839787857499999735e-01,1.766439220000000088e-01
4.840121190833333031e-01,1.766439220000000088e-01
4.840454524166666328e-01,1.745754920000000265e-01
4.840787857500000180e-01,1.766439220000000088e-01
4.841121190833333476e-01,1.766439220000000088e-01
4.841454524166666773e-01,1.766439220000000088e-01
4.841787857500000070e-01,1.787123520000000187e-01
4.842121190833333366e-01,1.787123520000000187e-01
4.842454524166666663e-01,1.766439220000000088e-01
4.842787857499999959e-01,1.828492120000000387e-01
4.843121190833333256e-01,1.807807820000000287e-01
4.843454524166666553e-01,1.766439220000000088e-01
4.843787857499999849e-01,1.787123520000000187e-01
4.844121190833333146e-01,1.787123520000000187e-01
4.844454524166666443e-01,1.807807820000000287e-01
4.844787857499999739e-01,1.745754920000000265e-01
4.845121190833333036e-01,1.787123520000000187e-01
4.845454524166666332e-01,1.787123520000000187e-01
4.845787857499999629e-01,1.787123520000000187e-01
4.846121190833332926e-01,1.766439220000000088e-01
4.846454524166666222e-01,1.787123520000000187e-01
4.846787857499999519e-01,1.745754920000000265e-01
4.847121190833332816e-01,1.766439220000000088e-01
4.847454524166666112e-01,1.766439220000000088e-01
4.847787857499999964e-01,1.766439220000000088e-01
4.848121190833333261e-01,1.787123520000000187e-01
4.848454524166666557e-01,1.807807820000000287e-01
4.848787857499999854e-01,1.766439220000000088e-01
4.849121190833333150e-01,1.745754920000000265e-01
4.849454524166666447e-01,1.766439220000000088e-01
4.849787857499999744e-01,1.766439220000000088e-01
4.850121190833333040e-01,1.807807820000000287e-01
4.850454524166666337e-01,1.807807820000000287e-01
4.850787857499999634e-01,1.766439220000000088e-01
4.851121190833332930e-01,1.807807820000000287e-01
4.851454524166666227e-01,1.828492120000000387e-01
4.851787857499999523e-01,1.766439220000000088e-01
4.852121190833332820e-01,1.766439220000000088e-01
4.852454524166666117e-01,1.807807820000000287e-01
4.852787857499999413e-01,1.766439220000000088e-01
4.853121190833332710e-01,1.787123520000000187e-01
4.853454524166666006e-01,1.787123520000000187e-01
4.853787857499999303e-01,1.807807820000000287e-01
4.854121190833332600e-01,1.766439220000000088e-01
4.854454524166667007e-01,1.828492120000000387e-01
4.854787857500000303e-01,1.787123520000000187e-01
4.855121190833333600e-01,1.787123520000000187e-01
4.855454524166666896e-01,1.787123520000000187e-01
4.855787857500000193e-01,1.807807820000000287e-01
4.856121190833333490e-01,1.787123520000000187e-01
4.856454524166666786e-01,1.787123520000000187e-01
4.856787857500000083e-01,1.787123520000000187e-01
4.857121190833333380e-01,1.807807820000000287e-01
4.857454524166666676e-01,1.787123520000000187e-01
4.857787857499999973e-01,1.766439220000000088e-01
4.858121190833333269e-01,1.745754920000000265e-01
4.858454524166666566e-01,1.807807820000000287e-01
4.858787857499999863e-01,1.807807820000000287e-01
4.859121190833333159e-01,1.766439220000000088e-01
4.859454524166666456e-01,1.787123520000000187e-01
4.859787857499999753e-01,1.807807820000000287e-01
4.860121190833333049e-01,1.807807820000000287e-01
4.860454524166666346e-01,1.807807820000000287e-01
4.860787857499999642e-01,1.828492120000000387e-01
4.861121190833333494e-01,1.807807820000000287e-01
4.861454524166666791e-01,1.807807820000000287e-01
4.861787857500000087e-01,1.745754920000000265e-01
4.862121190833333384e-01,1.807807820000000287e-01
4.862454524166666681e-01,1.828492120000000387e-01
4.862787857499999977e-01,1.828492120000000387e-01
4.863121190833333274e-01,1.807807820000000287e-01
4.863454524166666570e-01,1.787123520000000187e-01
4.863787857499999867e-01,1.787123520000000187e-01
4.864121190833333164e-01,1.828492120000000387e-01
4.864454524166666460e-01,1.766439220000000088e-01
4.864787857499999757e-01,1.766439220000000088e-01
4.865121190833333054e-01,1.807807820000000287e-01
4.865454524166666350e-01,1.766439220000000088e-01
4.865787857499999647e-01,1.766439220000000088e-01
4.866121190833332943e-01,1.787123520000000187e-01
4.866454524166666240e-01,1.787123520000000187e-01
4.866787857499999537e-01,1.787123520000000187e-01
4.867121190833332833e-01,1.766439220000000088e-01
4.867454524166666130e-01,1.807807820000000287e-01
4.867787857499999982e-01,1.787123520000000187e-01
4.868121190833333278e-01,1.807807820000000287e-01
4.868454524166666575e-01,1.807807820000000287e-01
4.868787857499999872e-01,1.787123520000000187e-01
4.869121190833333168e-01,1.828492120000000387e-01
4.869454524166666465e-01,1.787123520000000187e-01
4.869787857499999761e-01,1.787123520000000187e-01
4.870121190833333058e-01,1.807807820000000287e-01
4.870454524166666355e-01,1.787123520000000187e-01
4.870787857499999651e-01,1.807807820000000287e-01
4.871121190833332948e-01,1.787123520000000187e-01
4.871454524166666245e-01,1.807807820000000287e-01
4.871787857499999541e-01,1.828492120000000387e-01
4.872121190833332838e-01,1.828492120000000387e-01
4.872454524166666134e-01,1.828492120000000387e-01
4.872787857499999431e-01,1.807807820000000287e-01
4.873121190833332728e-01,1.807807820000000287e-01
4.873454524166666024e-01,1.766439220000000088e-01
4.873787857499999321e-01,1.828492120000000387e-01
4.874121190833332617e-01,1.828492120000000387e-01
4.874454524166667024e-01,1.807807820000000287e-01
4.874787857500000321e-01,1.807807820000000287e-01
4.875121190833333618e-01,1.828492120000000387e-01
4.875454524166666914e-01,1.787123520000000187e-01
4.875787857500000211e-01,1.807807820000000287e-01
4.876121190833333507e-01,1.807807820000000287e-01
4.876454524166666804e-01,1.766439220000000088e-01
4.876787857500000101e-01,1.807807820000000287e-01
4.877121190833333397e-01,1.828492120000000387e-01
4.877454524166666694e-01,1.807807820000000287e-01
4.877787857499999991e-01,1.807807820000000287e-01
4.878121190833333287e-01,1.807807820000000287e-01
4.878454524166666584e-01,1.807807820000000287e-01
4.878787857499999880e-01,1.807807820000000287e-01
4.879121190833333177e-01,1.828492120000000387e-01
4.879454524166666474e-01,1.787123520000000187e-01
4.879787857499999770e-01,1.807807820000000287e-01
4.880121190833333067e-01,1.828492120000000387e-01
4.880454524166666364e-01,1.807807820000000287e-01
4.880787857499999660e-01,1.807807820000000287e-01
4.881121190833333512e-01,1.787123520000000187e-01
4.881454524166666809e-01,1.807807820000000287e-01
4.881787857500000105e-01,1.807807820000000287e-01
4.882121190833333402e-01,1.849176420000000209e-01
4.882454524166666698e-01,1.787123520000000187e-01
4.882787857499999995e-01,1.787123520000000187e-01
4.883121190833333292e-01,1.787123520000000187e-01
4.883454524166666588e-01,1.787123520000000187e-01
4.883787857499999885e-01,1.807807820000000287e-01
4.884121190833333181e-01,1.807807820000000287e-01
4.884454524166666478e-01,1.787123520000000187e-01
4.884787857499999775e-01,1.849176420000000209e-01
4.885121190833333071e-01,1.807807820000000287e-01
4.885454524166666368e-01,1.849176420000000209e-01
4.885787857499999665e-01,1.807807820000000287e-01
4.886121190833332961e-01,1.807807820000000287e-01
4.886454524166666258e-01,1.807807820000000287e-01
4.886787857499999554e-01,1.766439220000000088e-01
4.887121190833332851e-01,1.787123520000000187e-01
4.887454524166666148e-01,1.807807820000000287e-01
4.887787857499999999e-01,1.807807820000000287e-01
4.888121190833333296e-01,1.787123520000000187e-01
4.888454524166666593e-01,1.807807820000000287e-01
4.888787857499999889e-01,1.807807820000000287e-01
4.889121190833333186e-01,1.828492120000000387e-01
4.889454524166666483e-01,1.828492120000000387e-01
4.889787857499999779e-01,1.807807820000000287e-01
4.890121190833333076e-01,1.766439220000000088e-01
4.890454524166666372e-01,1.828492120000000387e-01
4.890787857499999669e-01,1.807807820000000287e-01
4.891121190833332966e-01,1.787123520000000187e-01
4.891454524166666262e-01,1.807807820000000287e-01
4.891787857499999559e-01,1.787123520000000187e-01
4.892121190833332856e-01,1.828492120000000387e-01
4.892454524166666152e-01,1.807807820000000287e-01
4.892787857499999449e-01,1.787123520000000187e-01
4.893121190833332745e-01,1.787123520000000187e-01
4.893454524166666042e-01,1.766439220000000088e-01
4.893787857499999339e-01,1.807807820000000287e-01
4.894121190833332635e-01,1.807807820000000287e-01
4.894454524166665932e-01,1.807807820000000287e-01
4.894787857500000339e-01,1.807807820000000287e-01
4.895121190833333635e-01,1.807807820000000287e-01
4.895454524166666932e-01,1.807807820000000287e-01
4.895787857500000229e-01,1.807807820000000287e-01
4.896121190833333525e-01,1.828492120000000387e-01
4.896454524166666822e-01,1.787123520000000187e-01
4.896787857500000118e-01,1.787123520000000187e-01
4.897121190833333415e-01,1.849176420000000209e-01
4.897454524166666712e-01,1.766439220000000088e-01
4.897787857500000008e-01,1.828492120000000387e-01
4.898121190833333305e-01,1.787123520000000187e-01
4.898454524166666602e-01,1.787123520000000187e-01
4.898787857499999898e-01,1.828492120000000387e-01
4.899121190833333195e-01,1.807807820000000287e-01
4.899454524166666491e-01,1.766439220000000088e-01
4.899787857499999788e-01,1.807807820000000287e-01
4.900121190833333085e-01,1.807807820000000287e-01
4.900454524166666381e-01,1.807807820000000287e-01
4.900787857499999678e-01,1.787123520000000187e-01
4.901121190833332975e-01,1.807807820000000287e-01
4.901454524166666826e-01,1.828492120000000387e-01
4.901787857500000123e-01,1.787123520000000187e-01
4.902121190833333420e-01,1.849176420000000209e-01
4.902454524166666716e-01,1.787123520000000187e-01
4.902787857500000013e-01,1.828492120000000387e-01
4.903121190833333309e-01,1.787123520000000187e-01
4.903454524166666606e-01,1.807807820000000287e-01
4.903787857499999903e-01,1.828492120000000387e-01
4.904121190833333199e-01,1.807807820000000287e-01
4.904454524166666496e-01,1.807807820000000287e-01
4.904787857499999792e-01,1.849176420000000209e-01
4.905121190833333089e-01,1.807807820000000287e-01
4.905454524166666386e-01,1.787123520000000187e-01
4.905787857499999682e-01,1.828492120000000387e-01
4.906121190833332979e-01,1.745754920000000265e-01
4.906454524166666276e-01,1.807807820000000287e-01
4.906787857499999572e-01,1.828492120000000387e-01
4.907121190833332869e-01,1.807807820000000287e-01
4.907454524166666165e-01,1.828492120000000387e-01
4.907787857499999462e-01,1.787123520000000187e-01
4.908121190833333314e-01,1.828492120000000387e-01
4.908454524166666610e-01,1.807807820000000287e-01
4.908787857499999907e-01,1.807807820000000287e-01
4.909121190833333204e-01,1.807807820000000287e-01
4.909454524166666500e-01,1.766439220000000088e-01
4.909787857499999797e-01,1.849176420000000209e-01
4.910121190833333094e-01,1.828492120000000387e-01
4.910454524166666390e-01,1.807807820000000287e-01
4.910787857499999687e-01,1.787123520000000187e-01
4.911121190833332983e-01,1.828492120000000387e-01
4.911454524166666280e-01,1.807807820000000287e-01
4.911787857499999577e-01,1.849176420000000209e-01
4.912121190833332873e-01,1.807807820000000287e-01
4.912454524166666170e-01,1.807807820000000287e-01
4.912787857499999467e-01,1.828492120000000387e-01
4.913121190833332763e-01,1.828492120000000387e-01
4.913454524166666060e-01,1.807807820000000287e-01
4.913787857499999356e-01,1.766439220000000088e-01
4.914121190833332653e-01,1.849176420000000209e-01
4.914454524166665950e-01,1.787123520000000187e-01
4.914787857500000356e-01,1.828492120000000387e-01
4.915121190833333653e-01,1.849176420000000209e-01
4.915454524166666950e-01,1.787123520000000187e-01
4.915787857500000246e-01,1.828492120000000387e-01
4.916121190833333543e-01,1.787123520000000187e-01
4.916454524166666840e-01,1.807807820000000287e-01
4.916787857500000136e-01,1.828492120000000387e-01
4.917121190833333433e-01,1.807807820000000287e-01
4.917454524166666729e-01,1.787123520000000187e-01
4.917787857500000026e-01,1.807807820000000287e-01
4.918121190833333323e-01,1.787123520000000187e-01
4.918454524166666619e-01,1.787123520000000187e-01
4.918787857499999916e-01,1.869860720000000309e-01
4.919121190833333213e-01,1.828492120000000387e-01
4.919454524166666509e-01,1.849176420000000209e-01
4.919787857499999806e-01,1.828492120000000387e-01
4.920121190833333102e-01,1.807807820000000287e-01
4.920454524166666399e-01,1.766439220000000088e-01
4.920787857499999696e-01,1.807807820000000287e-01
4.921121190833332992e-01,1.807807820000000287e-01
4.921454524166666844e-01,1.766439220000000088e-01
4.921787857500000141e-01,1.828492120000000387e-01
4.922121190833333437e-01,1.849176420000000209e-01
4.922454524166666734e-01,1.849176420000000209e-01
4.922787857500000031e-01,1.807807820000000287e-01
4.923121190833333327e-01,1.849176420000000209e-01
4.923454524166666624e-01,1.807807820000000287e-01
4.923787857499999920e-01,1.828492120000000387e-01
4.924121190833333217e-01,1.787123520000000187e-01
4.924454524166666514e-01,1.807807820000000287e-01
4.924787857499999810e-01,1.828492120000000387e-01
4.925121190833333107e-01,1.828492120000000387e-01
4.925454524166666403e-01,1.828492120000000387e-01
4.925787857499999700e-01,1.849176420000000209e-01
4.926121190833332997e-01,1.828492120000000387e-01
4.926454524166666293e-01,1.787123520000000187e-01
4.926787857499999590e-01,1.807807820000000287e-01
4.927121190833332887e-01,1.807807820000000287e-01
4.927454524166666183e-01,1.807807820000000287e-01
4.927787857499999480e-01,1.869860720000000309e-01
4.928121190833333332e-01,1.807807820000000287e-01
4.928454524166666628e-01,1.807807820000000287e-01
4.928787857499999925e-01,1.787123520000000187e-01
4.929121190833333221e-01,1.787123520000000187e-01
4.929454524166666518e-01,1.849176420000000209e-01
4.929787857499999815e-01,1.828492120000000387e-01
4.930121190833333111e-01,1.807807820000000287e-01
4.930454524166666408e-01,1.807807820000000287e-01
4.930787857499999705e-01,1.828492120000000387e-01
4.931121190833333001e-01,1.849176420000000209e-01
4.931454524166666298e-01,1.828492120000000387e-01
4.931787857499999594e-01,1.828492120000000387e-01
4.932121190833332891e-01,1.807807820000000287e-01
4.932454524166666188e-01,1.849176420000000209e-01
4.932787857499999484e-01,1.828492120000000387e-01
4.933121190833332781e-01,1.787123520000000187e-01
4.933454524166666078e-01,1.849176420000000209e-01
4.933787857499999374e-01,1.807807820000000287e-01
4.934121190833332671e-01,1.828492120000000387e-01
4.934454524166665967e-01,1.807807820000000287e-01
4.934787857499999264e-01,1.807807820000000287e-01
4.935121190833333671e-01,1.807807820000000287e-01
4.935454524166666967e-01,1.828492120000000387e-01
4.935787857500000264e-01,1.807807820000000287e-01
4.936121190833333561e-01,1.787123520000000187e-01
4.936454524166666857e-01,1.828492120000000387e-01
4.936787857500000154e-01,1.828492120000000387e-01
4.937121190833333451e-01,1.807807820000000287e-01
4.937454524166666747e-01,1.807807820000000287e-01
4.937787857500000044e-01,1.828492120000000387e-01
4.938121190833333340e-01,1.828492120000000387e-01
4.938454524166666637e-01,1.787123520000000187e-01
4.938787857499999934e-01,1.787123520000000187e-01
4.939121190833333230e-01,1.807807820000000287e-01
4.939454524166666527e-01,1.807807820000000287e-01
4.939787857499999824e-01,1.807807820000000287e-01
4.940121190833333120e-01,1.807807820000000287e-01
4.940454524166666417e-01,1.828492120000000387e-01
4.940787857499999713e-01,1.828492120000000387e-01
4.941121190833333010e-01,1.828492120000000387e-01
4.941454524166666307e-01,1.807807820000000287e-01
4.941787857500000158e-01,1.828492120000000387e-01
4.942121190833333455e-01,1.807807820000000287e-01
4.942454524166666752e-01,1.828492120000000387e-01
4.942787857500000048e-01,1.807807820000000287e-01
4.943121190833333345e-01,1.807807820000000287e-01
4.943454524166666642e-01,1.828492120000000387e-01
4.943787857499999938e-01,1.807807820000000287e-01
4.944121190833333235e-01,1.807807820000000287e-01
4.944454524166666531e-01,1.828492120000000387e-01
4.944787857499999828e-01,1.828492120000000387e-01
4.945121190833333125e-01,1.828492120000000387e-01
4.945454524166666421e-01,1.828492120000000387e-01
4.945787857499999718e-01,1.807807820000000287e-01
4.946121190833333015e-01,1.828492120000000387e-01
4.946454524166666311e-01,1.849176420000000209e-01
4.946787857499999608e-01,1.807807820000000287e-01
4.947121190833332904e-01,1.828492120000000387e-01
4.947454524166666201e-01,1.787123520000000187e-01
4.947787857499999498e-01,1.828492120000000387e-01
4.948121190833332794e-01,1.807807820000000287e-01
4.948454524166666646e-01,1.828492120000000387e-01
4.948787857499999943e-01,1.869860720000000309e-01
4.949121190833333239e-01,1.828492120000000387e-01
4.949454524166666536e-01,1.807807820000000287e-01
4.949787857499999832e-01,1.807807820000000287e-01
4.950121190833333129e-01,1.869860720000000309e-01
4.950454524166666426e-01,1.807807820000000287e-01
4.950787857499999722e-01,1.828492120000000387e-01
4.951121190833333019e-01,1.787123520000000187e-01
4.951454524166666316e-01,1.787123520000000187e-01
4.951787857499999612e-01,1.787123520000000187e-01
4.952121190833332909e-01,1.828492120000000387e-01
4.952454524166666205e-01,1.828492120000000387e-01
4.952787857499999502e-01,1.828492120000000387e-01
4.953121190833332799e-01,1.849176420000000209e-01
4.953454524166666095e-01,1.828492120000000387e-01
4.953787857499999392e-01,1.828492120000000387e-01
4.954121190833332689e-01,1.849176420000000209e-01
4.954454524166665985e-01,1.849176420000000209e-01
4.954787857499999282e-01,1.828492120000000387e-01
4.955121190833333689e-01,1.787123520000000187e-01
4.955454524166666985e-01,1.828492120000000387e-01
4.955787857500000282e-01,1.807807820000000287e-01
4.956121190833333578e-01,1.828492120000000387e-01
4.956454524166666875e-01,1.807807820000000287e-01
4.956787857500000172e-01,1.807807820000000287e-01
4.957121190833333468e-01,1.828492120000000387e-01
4.957454524166666765e-01,1.787123520000000187e-01
4.957787857500000062e-01,1.869860720000000309e-01
4.958121190833333358e-01,1.828492120000000387e-01
4.958454524166666655e-01,1.828492120000000387e-01
4.958787857499999951e-01,1.828492120000000387e-01
4.959121190833333248e-01,1.807807820000000287e-01
4.959454524166666545e-01,1.807807820000000287e-01
4.959787857499999841e-01,1.849176420000000209e-01
4.960121190833333138e-01,1.828492120000000387e-01
4.960454524166666435e-01,1.869860720000000309e-01
4.960787857499999731e-01,1.849176420000000209e-01
4.961121190833333028e-01,1.787123520000000187e-01
4.961454524166666324e-01,1.869860720000000309e-01
4.961787857500000176e-01,1.849176420000000209e-01
4.962121190833333473e-01,1.807807820000000287e-01
4.962454524166666769e-01,1.807807820000000287e-01
4.962787857500000066e-01,1.828492120000000387e-01
4.963121190833333363e-01,1.828492120000000387e-01
4.963454524166666659e-01,1.828492120000000387e-01
4.963787857499999956e-01,1.828492120000000387e-01
4.964121190833333253e-01,1.828492120000000387e-01
4.964454524166666549e-01,1.849176420000000209e-01
4.964787857499999846e-01,1.807807820000000287e-01
4.965121190833333142e-01,1.807807820000000287e-01
4.965454524166666439e-01,1.807807820000000287e-01
4.965787857499999736e-01,1.807807820000000287e-01
4.966121190833333032e-01,1.828492120000000387e-01
4.966454524166666329e-01,1.828492120000000387e-01
4.966787857499999626e-01,1.828492120000000387e-01
4.967121190833332922e-01,1.828492120000000387e-01
4.967454524166666219e-01,1.828492120000000387e-01
4.967787857499999515e-01,1.849176420000000209e-01
4.968121190833332812e-01,1.828492120000000387e-01
4.968454524166666664e-01,1.807807820000000287e-01
4.968787857499999960e-01,1.849176420000000209e-01
4.969121190833333257e-01,1.828492120000000387e-01
4.969454524166666554e-01,1.828492120000000387e-01
4.969787857499999850e-01,1.849176420000000209e-01
4.970121190833333147e-01,1.849176420000000209e-01
4.970454524166666443e-01,1.828492120000000387e-01
4.970787857499999740e-01,1.828492120000000387e-01
4.971121190833333037e-01,1.807807820000000287e-01
4.971454524166666333e-01,1.828492120000000387e-01
4.971787857499999630e-01,1.828492120000000387e-01
4.972121190833332927e-01,1.828492120000000387e-01
4.972454524166666223e-01,1.828492120000000387e-01
4.972787857499999520e-01,1.807807820000000287e-01
4.973121190833332816e-01,1.828492120000000387e-01
4.973454524166666113e-01,1.849176420000000209e-01
4.973787857499999410e-01,1.807807820000000287e-01
4.974121190833332706e-01,1.828492120000000387e-01
4.974454524166666003e-01,1.849176420000000209e-01
4.974787857499999300e-01,1.828492120000000387e-01
4.975121190833332596e-01,1.787123520000000187e-01
4.975454524166667003e-01,1.828492120000000387e-01
4.975787857500000300e-01,1.849176420000000209e-01
4.976121190833333596e-01,1.828492120000000387e-01
4.976454524166666893e-01,1.828492120000000387e-01
4.976787857500000190e-01,1.869860720000000309e-01
4.977121190833333486e-01,1.807807820000000287e-01
4.977454524166666783e-01,1.807807820000000287e-01
4.977787857500000079e-01,1.849176420000000209e-01
4.978121190833333376e-01,1.869860720000000309e-01
4.978454524166666673e-01,1.807807820000000287e-01
4.978787857499999969e-01,1.787123520000000187e-01
4.979121190833333266e-01,1.828492120000000387e-01
4.979454524166666562e-01,1.828492120000000387e-01
4.979787857499999859e-01,1.849176420000000209e-01
4.980121190833333156e-01,1.828492120000000387e-01
4.980454524166666452e-01,1.828492120000000387e-01
4.980787857499999749e-01,1.807807820000000287e-01
4.981121190833333046e-01,1.849176420000000209e-01
4.981454524166666342e-01,1.828492120000000387e-01
4.981787857499999639e-01,1.849176420000000209e-01
4.982121190833333491e-01,1.849176420000000209e-01
4.982454524166666787e-01,1.807807820000000287e-01
4.982787857500000084e-01,1.869860720000000309e-01
4.983121190833333380e-01,1.869860720000000309e-01
4.983454524166666677e-01,1.807807820000000287e-01
4.983787857499999974e-01,1.869860720000000309e-01
4.984121190833333270e-01,1.828492120000000387e-01
4.984454524166666567e-01,1.849176420000000209e-01
4.984787857499999864e-01,1.807807820000000287e-01
4.985121190833333160e-01,1.828492120000000387e-01
4.985454524166666457e-01,1.849176420000000209e-01
4.985787857499999753e-01,1.828492120000000387e-01
4.986121190833333050e-01,1.849176420000000209e-01
4.986454524166666347e-01,1.869860720000000309e-01
4.986787857499999643e-01,1.828492120000000387e-01
4.987121190833332940e-01,1.869860720000000309e-01
4.987454524166666237e-01,1.807807820000000287e-01
4.987787857499999533e-01,1.828492120000000387e-01
4.988121190833332830e-01,1.869860720000000309e-01
4.988454524166666126e-01,1.849176420000000209e-01
4.988787857499999978e-01,1.849176420000000209e-01
4.989121190833333275e-01,1.787123520000000187e-01
4.989454524166666571e-01,1.828492120000000387e-01
4.989787857499999868e-01,1.849176420000000209e-01
4.990121190833333165e-01,1.849176420000000209e-01
4.990454524166666461e-01,1.807807820000000287e-01
4.990787857499999758e-01,1.828492120000000387e-01
4.991121190833333054e-01,1.849176420000000209e-01
4.991454524166666351e-01,1.807807820000000287e-01
4.991787857499999648e-01,1.807807820000000287e-01
4.992121190833332944e-01,1.807807820000000287e-01
4.992454524166666241e-01,1.849176420000000209e-01
4.992787857499999538e-01,1.828492120000000387e-01
4.993121190833332834e-01,1.869860720000000309e-01
4.993454524166666131e-01,1.849176420000000209e-01
4.993787857499999427e-01,1.849176420000000209e-01
4.994121190833332724e-01,1.828492120000000387e-01
4.994454524166666021e-01,1.849176420000000209e-01
4.994787857499999317e-01,1.828492120000000387e-01
4.995121190833332614e-01,1.807807820000000287e-01
4.995454524166667021e-01,1.828492120000000387e-01
4.995787857500000317e-01,1.828492120000000387e-01
4.996121190833333614e-01,1.849176420000000209e-01
4.996454524166666911e-01,1.849176420000000209e-01
4.996787857500000207e-01,1.828492120000000387e-01
4.997121190833333504e-01,1.849176420000000209e-01
4.997454524166666801e-01,1.849176420000000209e-01
4.997787857500000097e-01,1.869860720000000309e-01
4.998121190833333394e-01,1.869860720000000309e-01
4.998454524166666690e-01,1.828492120000000387e-01
4.998787857499999987e-01,1.828492120000000387e-01
4.999121190833333284e-01,1.828492120000000387e-01
4.999454524166666580e-01,1.869860720000000309e-01
4.999787857499999877e-01,1.849176420000000209e-01
5.000121190833333173e-01,1.849176420000000209e-01
5.000454524166666470e-01,1.849176420000000209e-01
5.000787857499999767e-01,1.828492120000000387e-01
5.001121190833333063e-01,1.869860720000000309e-01
5.001454524166666360e-01,1.828492120000000387e-01
5.001787857499999657e-01,1.869860720000000309e-01
5.002121190833332953e-01,1.828492120000000387e-01
5.002454524166666250e-01,1.849176420000000209e-01
5.002787857499999546e-01,1.849176420000000209e-01
5.003121190833332843e-01,1.869860720000000309e-01
5.003454524166666140e-01,1.828492120000000387e-01
5.003787857499999436e-01,1.849176420000000209e-01
5.004121190833332733e-01,1.849176420000000209e-01
5.004454524166666030e-01,1.849176420000000209e-01
5.004787857499999326e-01,1.869860720000000309e-01
5.005121190833332623e-01,1.828492120000000387e-01
5.005454524166665919e-01,1.849176420000000209e-01
5.005787857499999216e-01,1.849176420000000209e-01
5.006121190833332513e-01,1.849176420000000209e-01
5.006454524166665809e-01,1.849176420000000209e-01
5.006787857499999106e-01,1.869860720000000309e-01
5.007121190833332403e-01,1.849176420000000209e-01
5.007454524166665699e-01,1.849176420000000209e-01
5.007787857499998996e-01,1.869860720000000309e-01
5.008121190833332292e-01,1.849176420000000209e-01
5.008454524166665589e-01,1.849176420000000209e-01
