# Volume [mL],Pressure [Bar]
1.205650516249999971e+00,2.527621460000000209e-01
1.205683849583333300e+00,2.527621460000000209e-01
1.205717182916666630e+00,2.506937160000000109e-01
1.205750516249999960e+00,2.486252860000000287e-01
1.205783849583333289e+00,2.593811220000000195e-01
1.205817182916666619e+00,2.573126920000000095e-01
1.205850516249999949e+00,2.527621460000000209e-01
1.205883849583333278e+00,2.548305760000000308e-01
1.205917182916666608e+00,2.506937160000000109e-01
1.205950516249999938e+00,2.506937160000000109e-01
1.205983849583333267e+00,2.527621460000000209e-01
1.206017182916666597e+00,2.548305760000000308e-01
1.206050516249999927e+00,2.548305760000000308e-01
1.206083849583333256e+00,2.506937160000000109e-01
1.206117182916666586e+00,2.527621460000000209e-01
1.206150516249999916e+00,2.527621460000000209e-01
1.206183849583333245e+00,2.527621460000000209e-01
1.206217182916666575e+00,2.548305760000000308e-01
1.206250516249999905e+00,2.573126920000000095e-01
1.206283849583333234e+00,2.548305760000000308e-01
1.206317182916666564e+00,2.548305760000000308e-01
1.206350516249999894e+00,2.527621460000000209e-01
1.206383849583333223e+00,2.527621460000000209e-01
1.206417182916666553e+00,2.506937160000000109e-01
1.206450516249999882e+00,2.573126920000000095e-01
1.206483849583333212e+00,2.527621460000000209e-01
1.206517182916666542e+00,2.506937160000000109e-01
1.206550516249999871e+00,2.548305760000000308e-01
1.206583849583333201e+00,2.506937160000000109e-01
1.206617182916666531e+00,2.548305760000000308e-01
1.206650516249999860e+00,2.548305760000000308e-01
1.206683849583333190e+00,2.506937160000000109e-01
1.206717182916666520e+00,2.506937160000000109e-01
1.206750516250000071e+00,2.548305760000000308e-01
1.206783849583333179e+00,2.527621460000000209e-01
1.206817182916666731e+00,2.506937160000000109e-01
1.206850516249999838e+00,2.506937160000000109e-01
1.206883849583333390e+00,2.593811220000000195e-01
1.206917182916666498e+00,2.548305760000000308e-01
1.206950516250000049e+00,2.548305760000000308e-01
1.206983849583333157e+00,2.527621460000000209e-01
1.207017182916666709e+00,2.548305760000000308e-01
1.207050516249999816e+00,2.548305760000000308e-01
1.207083849583333368e+00,2.548305760000000308e-01
1.207117182916666476e+00,2.573126920000000095e-01
1.207150516250000027e+00,2.593811220000000195e-01
1.207183849583333135e+00,2.506937160000000109e-01
1.207217182916666687e+00,2.527621460000000209e-01
1.207250516249999794e+00,2.506937160000000109e-01
1.207283849583333346e+00,2.573126920000000095e-01
1.207317182916666454e+00,2.548305760000000308e-01
1.207350516250000005e+00,2.573126920000000095e-01
1.207383849583333113e+00,2.548305760000000308e-01
1.207417182916666665e+00,2.527621460000000209e-01
1.207450516249999994e+00,2.548305760000000308e-01
1.207483849583333324e+00,2.506937160000000109e-01
1.207517182916666654e+00,2.506937160000000109e-01
1.207550516249999983e+00,2.548305760000000308e-01
1.207583849583333313e+00,2.527621460000000209e-01
1.207617182916666643e+00,2.573126920000000095e-01
1.207650516249999972e+00,2.548305760000000308e-01
1.207683849583333302e+00,2.486252860000000287e-01
1.207717182916666632e+00,2.548305760000000308e-01
1.207750516249999961e+00,2.506937160000000109e-01
1.207783849583333291e+00,2.527621460000000209e-01
1.207817182916666621e+00,2.548305760000000308e-01
1.207850516249999950e+00,2.548305760000000308e-01
1.207883849583333280e+00,2.548305760000000308e-01
1.207917182916666610e+00,2.548305760000000308e-01
1.207950516249999939e+00,2.548305760000000308e-01
1.207983849583333269e+00,2.486252860000000287e-01
1.208017182916666599e+00,2.486252860000000287e-01
1.208050516249999928e+00,2.527621460000000209e-01
1.208083849583333258e+00,2.548305760000000308e-01
1.208117182916666588e+00,2.527621460000000209e-01
1.208150516249999917e+00,2.548305760000000308e-01
1.208183849583333247e+00,2.527621460000000209e-01
1.208217182916666577e+00,2.593811220000000195e-01
1.208250516249999906e+00,2.527621460000000209e-01
1.208283849583333236e+00,2.548305760000000308e-01
1.208317182916666566e+00,2.573126920000000095e-01
1.208350516249999895e+00,2.486252860000000287e-01
1.208383849583333225e+00,2.614495520000000295e-01
1.208417182916666555e+00,2.527621460000000209e-01
1.208450516249999884e+00,2.548305760000000308e-01
1.208483849583333214e+00,2.527621460000000209e-01
1.208517182916666544e+00,2.548305760000000308e-01
1.208550516249999873e+00,2.527621460000000209e-01
1.208583849583333203e+00,2.573126920000000095e-01
1.208617182916666533e+00,2.548305760000000308e-01
1.208650516249999862e+00,2.527621460000000209e-01
1.208683849583333192e+00,2.548305760000000308e-01
1.208717182916666522e+00,2.548305760000000308e-01
1.208750516249999851e+00,2.506937160000000109e-01
1.208783849583333403e+00,2.548305760000000308e-01
1.208817182916666511e+00,2.548305760000000308e-01
1.208850516250000062e+00,2.506937160000000109e-01
1.208883849583333170e+00,2.573126920000000095e-01
1.208917182916666722e+00,2.527621460000000209e-01
1.208950516249999829e+00,2.527621460000000209e-01
1.208983849583333381e+00,2.573126920000000095e-01
1.209017182916666489e+00,2.527621460000000209e-01
1.209050516250000040e+00,2.573126920000000095e-01
1.209083849583333148e+00,2.548305760000000308e-01
1.209117182916666700e+00,2.527621460000000209e-01
1.209150516249999807e+00,2.548305760000000308e-01
1.209183849583333359e+00,2.506937160000000109e-01
1.209217182916666466e+00,2.573126920000000095e-01
1.209250516250000018e+00,2.573126920000000095e-01
1.209283849583333126e+00,2.548305760000000308e-01
1.209317182916666678e+00,2.527621460000000209e-01
1.209350516249999785e+00,2.527621460000000209e-01
1.209383849583333337e+00,2.527621460000000209e-01
1.209417182916666667e+00,2.527621460000000209e-01
1.209450516249999996e+00,2.573126920000000095e-01
1.209483849583333326e+00,2.548305760000000308e-01
1.209517182916666656e+00,2.486252860000000287e-01
1.209550516249999985e+00,2.527621460000000209e-01
1.209583849583333315e+00,2.548305760000000308e-01
1.209617182916666644e+00,2.573126920000000095e-01
1.209650516249999974e+00,2.548305760000000308e-01
1.209683849583333304e+00,2.506937160000000109e-01
1.209717182916666633e+00,2.506937160000000109e-01
1.209750516249999963e+00,2.548305760000000308e-01
1.209783849583333293e+00,2.527621460000000209e-01
1.209817182916666622e+00,2.548305760000000308e-01
1.209850516249999952e+00,2.527621460000000209e-01
1.209883849583333282e+00,2.548305760000000308e-01
1.209917182916666611e+00,2.506937160000000109e-01
1.209950516249999941e+00,2.527621460000000209e-01
1.209983849583333271e+00,2.527621460000000209e-01
1.210017182916666600e+00,2.593811220000000195e-01
1.210050516249999930e+00,2.506937160000000109e-01
1.210083849583333260e+00,2.548305760000000308e-01
1.210117182916666589e+00,2.527621460000000209e-01
1.210150516249999919e+00,2.527621460000000209e-01
1.210183849583333249e+00,2.548305760000000308e-01
1.210217182916666578e+00,2.548305760000000308e-01
1.210250516249999908e+00,2.527621460000000209e-01
1.210283849583333238e+00,2.548305760000000308e-01
1.210317182916666567e+00,2.573126920000000095e-01
1.210350516249999897e+00,2.527621460000000209e-01
1.210383849583333227e+00,2.548305760000000308e-01
1.210417182916666556e+00,2.548305760000000308e-01
1.210450516249999886e+00,2.527621460000000209e-01
1.210483849583333216e+00,2.527621460000000209e-01
1.210517182916666545e+00,2.548305760000000308e-01
1.210550516249999875e+00,2.527621460000000209e-01
1.210583849583333205e+00,2.573126920000000095e-01
1.210617182916666534e+00,2.573126920000000095e-01
1.210650516249999864e+00,2.506937160000000109e-01
1.210683849583333194e+00,2.527621460000000209e-01
1.210717182916666523e+00,2.548305760000000308e-01
1.210750516249999853e+00,2.527621460000000209e-01
1.210783849583333183e+00,2.527621460000000209e-01
1.210817182916666734e+00,2.527621460000000209e-01
1.210850516249999842e+00,2.527621460000000209e-01
1.210883849583333394e+00,2.573126920000000095e-01
1.210917182916666501e+00,2.548305760000000308e-01
1.210950516250000053e+00,2.548305760000000308e-01
1.210983849583333161e+00,2.527621460000000209e-01
1.211017182916666712e+00,2.506937160000000109e-01
1.211050516249999820e+00,2.593811220000000195e-01
1.211083849583333372e+00,2.548305760000000308e-01
1.211117182916666479e+00,2.548305760000000308e-01
1.211150516250000031e+00,2.527621460000000209e-01
1.211183849583333139e+00,2.527621460000000209e-01
1.211217182916666690e+00,2.527621460000000209e-01
1.211250516249999798e+00,2.573126920000000095e-01
1.211283849583333350e+00,2.548305760000000308e-01
1.211317182916666457e+00,2.548305760000000308e-01
1.211350516250000009e+00,2.527621460000000209e-01
1.211383849583333117e+00,2.548305760000000308e-01
1.211417182916666668e+00,2.548305760000000308e-01
1.211450516249999998e+00,2.527621460000000209e-01
1.211483849583333328e+00,2.506937160000000109e-01
1.211517182916666657e+00,2.548305760000000308e-01
1.211550516249999987e+00,2.548305760000000308e-01
1.211583849583333317e+00,2.573126920000000095e-01
1.211617182916666646e+00,2.548305760000000308e-01
1.211650516249999976e+00,2.548305760000000308e-01
1.211683849583333306e+00,2.527621460000000209e-01
1.211717182916666635e+00,2.527621460000000209e-01
1.211750516249999965e+00,2.548305760000000308e-01
1.211783849583333295e+00,2.527621460000000209e-01
1.211817182916666624e+00,2.527621460000000209e-01
1.211850516249999954e+00,2.548305760000000308e-01
1.211883849583333284e+00,2.527621460000000209e-01
1.211917182916666613e+00,2.506937160000000109e-01
1.211950516249999943e+00,2.548305760000000308e-01
1.211983849583333273e+00,2.548305760000000308e-01
1.212017182916666602e+00,2.573126920000000095e-01
1.212050516249999932e+00,2.593811220000000195e-01
1.212083849583333262e+00,2.527621460000000209e-01
1.212117182916666591e+00,2.506937160000000109e-01
1.212150516249999921e+00,2.506937160000000109e-01
1.212183849583333251e+00,2.548305760000000308e-01
1.212217182916666580e+00,2.527621460000000209e-01
1.212250516249999910e+00,2.486252860000000287e-01
1.212283849583333240e+00,2.527621460000000209e-01
1.212317182916666569e+00,2.593811220000000195e-01
1.212350516249999899e+00,2.548305760000000308e-01
1.212383849583333228e+00,2.548305760000000308e-01
1.212417182916666558e+00,2.548305760000000308e-01
1.212450516249999888e+00,2.548305760000000308e-01
1.212483849583333217e+00,2.527621460000000209e-01
1.212517182916666547e+00,2.527621460000000209e-01
1.212550516249999877e+00,2.573126920000000095e-01
1.212583849583333206e+00,2.527621460000000209e-01
1.212617182916666536e+00,2.548305760000000308e-01
1.212650516249999866e+00,2.593811220000000195e-01
1.212683849583333195e+00,2.573126920000000095e-01
1.212717182916666525e+00,2.527621460000000209e-01
1.212750516249999855e+00,2.593811220000000195e-01
1.212783849583333406e+00,2.573126920000000095e-01
1.212817182916666514e+00,2.548305760000000308e-01
1.212850516250000066e+00,2.573126920000000095e-01
1.212883849583333173e+00,2.506937160000000109e-01
1.212917182916666725e+00,2.527621460000000209e-01
1.212950516249999833e+00,2.573126920000000095e-01
1.212983849583333384e+00,2.548305760000000308e-01
1.213017182916666492e+00,2.527621460000000209e-01
1.213050516250000044e+00,2.527621460000000209e-01
1.213083849583333151e+00,2.573126920000000095e-01
1.213117182916666703e+00,2.548305760000000308e-01
1.213150516249999811e+00,2.548305760000000308e-01
1.213183849583333362e+00,2.527621460000000209e-01
1.213217182916666470e+00,2.573126920000000095e-01
1.213250516250000022e+00,2.593811220000000195e-01
1.213283849583333129e+00,2.573126920000000095e-01
1.213317182916666681e+00,2.527621460000000209e-01
1.213350516249999789e+00,2.548305760000000308e-01
1.213383849583333340e+00,2.527621460000000209e-01
1.213417182916666448e+00,2.573126920000000095e-01
1.213450516250000000e+00,2.548305760000000308e-01
1.213483849583333329e+00,2.527621460000000209e-01
1.213517182916666659e+00,2.573126920000000095e-01
1.213550516249999989e+00,2.548305760000000308e-01
1.213583849583333318e+00,2.573126920000000095e-01
1.213617182916666648e+00,2.593811220000000195e-01
1.213650516249999978e+00,2.506937160000000109e-01
1.213683849583333307e+00,2.506937160000000109e-01
1.213717182916666637e+00,2.573126920000000095e-01
1.213750516249999967e+00,2.573126920000000095e-01
1.213783849583333296e+00,2.548305760000000308e-01
1.213817182916666626e+00,2.527621460000000209e-01
1.213850516249999956e+00,2.506937160000000109e-01
1.213883849583333285e+00,2.573126920000000095e-01
1.213917182916666615e+00,2.527621460000000209e-01
1.213950516249999945e+00,2.527621460000000209e-01
1.213983849583333274e+00,2.527621460000000209e-01
1.214017182916666604e+00,2.573126920000000095e-01
1.214050516249999934e+00,2.593811220000000195e-01
1.214083849583333263e+00,2.573126920000000095e-01
1.214117182916666593e+00,2.527621460000000209e-01
1.214150516249999923e+00,2.548305760000000308e-01
1.214183849583333252e+00,2.527621460000000209e-01
1.214217182916666582e+00,2.573126920000000095e-01
1.214250516249999912e+00,2.527621460000000209e-01
1.214283849583333241e+00,2.527621460000000209e-01
1.214317182916666571e+00,2.548305760000000308e-01
1.214350516249999901e+00,2.548305760000000308e-01
1.214383849583333230e+00,2.593811220000000195e-01
1.214417182916666560e+00,2.506937160000000109e-01
1.214450516249999890e+00,2.527621460000000209e-01
1.214483849583333219e+00,2.573126920000000095e-01
1.214517182916666549e+00,2.593811220000000195e-01
1.214550516249999879e+00,2.548305760000000308e-01
1.214583849583333208e+00,2.506937160000000109e-01
1.214617182916666538e+00,2.573126920000000095e-01
1.214650516249999868e+00,2.548305760000000308e-01
1.214683849583333197e+00,2.548305760000000308e-01
1.214717182916666527e+00,2.548305760000000308e-01
1.214750516249999857e+00,2.548305760000000308e-01
1.214783849583333186e+00,2.593811220000000195e-01
1.214817182916666738e+00,2.548305760000000308e-01
1.214850516249999846e+00,2.527621460000000209e-01
1.214883849583333397e+00,2.573126920000000095e-01
1.214917182916666505e+00,2.614495520000000295e-01
1.214950516250000057e+00,2.635179820000000395e-01
1.214983849583333164e+00,2.573126920000000095e-01
1.215017182916666716e+00,2.548305760000000308e-01
1.215050516249999824e+00,2.527621460000000209e-01
1.215083849583333375e+00,2.548305760000000308e-01
1.215117182916666483e+00,2.593811220000000195e-01
1.215150516250000035e+00,2.548305760000000308e-01
1.215183849583333142e+00,2.573126920000000095e-01
1.215217182916666694e+00,2.527621460000000209e-01
1.215250516249999801e+00,2.548305760000000308e-01
1.215283849583333353e+00,2.573126920000000095e-01
1.215317182916666461e+00,2.527621460000000209e-01
1.215350516250000013e+00,2.573126920000000095e-01
1.215383849583333120e+00,2.506937160000000109e-01
1.215417182916666672e+00,2.548305760000000308e-01
1.215450516249999779e+00,2.573126920000000095e-01
1.215483849583333331e+00,2.527621460000000209e-01
1.215517182916666661e+00,2.548305760000000308e-01
1.215550516249999990e+00,2.548305760000000308e-01
1.215583849583333320e+00,2.527621460000000209e-01
1.215617182916666650e+00,2.548305760000000308e-01
1.215650516249999979e+00,2.593811220000000195e-01
1.215683849583333309e+00,2.548305760000000308e-01
1.215717182916666639e+00,2.548305760000000308e-01
1.215750516249999968e+00,2.573126920000000095e-01
1.215783849583333298e+00,2.593811220000000195e-01
1.215817182916666628e+00,2.573126920000000095e-01
1.215850516249999957e+00,2.573126920000000095e-01
1.215883849583333287e+00,2.548305760000000308e-01
1.215917182916666617e+00,2.548305760000000308e-01
1.215950516249999946e+00,2.548305760000000308e-01
1.215983849583333276e+00,2.548305760000000308e-01
1.216017182916666606e+00,2.548305760000000308e-01
1.216050516249999935e+00,2.573126920000000095e-01
1.216083849583333265e+00,2.548305760000000308e-01
1.216117182916666595e+00,2.573126920000000095e-01
1.216150516249999924e+00,2.548305760000000308e-01
1.216183849583333254e+00,2.573126920000000095e-01
1.216217182916666584e+00,2.527621460000000209e-01
1.216250516249999913e+00,2.573126920000000095e-01
1.216283849583333243e+00,2.548305760000000308e-01
1.216317182916666573e+00,2.593811220000000195e-01
1.216350516249999902e+00,2.573126920000000095e-01
1.216383849583333232e+00,2.548305760000000308e-01
1.216417182916666562e+00,2.548305760000000308e-01
1.216450516249999891e+00,2.573126920000000095e-01
1.216483849583333221e+00,2.548305760000000308e-01
1.216517182916666551e+00,2.593811220000000195e-01
1.216550516249999880e+00,2.573126920000000095e-01
1.216583849583333210e+00,2.527621460000000209e-01
1.216617182916666540e+00,2.527621460000000209e-01
1.216650516249999869e+00,2.506937160000000109e-01
1.216683849583333199e+00,2.506937160000000109e-01
1.216717182916666529e+00,2.593811220000000195e-01
1.216750516249999858e+00,2.573126920000000095e-01
1.216783849583333188e+00,2.548305760000000308e-01
1.216817182916666518e+00,2.506937160000000109e-01
1.216850516250000069e+00,2.614495520000000295e-01
1.216883849583333177e+00,2.573126920000000095e-01
1.216917182916666729e+00,2.548305760000000308e-01
1.216950516249999836e+00,2.614495520000000295e-01
1.216983849583333388e+00,2.573126920000000095e-01
1.217017182916666496e+00,2.527621460000000209e-01
1.217050516250000047e+00,2.593811220000000195e-01
1.217083849583333155e+00,2.548305760000000308e-01
1.217117182916666707e+00,2.548305760000000308e-01
1.217150516249999814e+00,2.573126920000000095e-01
1.217183849583333366e+00,2.548305760000000308e-01
1.217217182916666474e+00,2.573126920000000095e-01
1.217250516250000025e+00,2.548305760000000308e-01
1.217283849583333133e+00,2.573126920000000095e-01
1.217317182916666685e+00,2.573126920000000095e-01
1.217350516249999792e+00,2.527621460000000209e-01
1.217383849583333344e+00,2.573126920000000095e-01
1.217417182916666452e+00,2.548305760000000308e-01
1.217450516250000003e+00,2.593811220000000195e-01
1.217483849583333333e+00,2.548305760000000308e-01
1.217517182916666663e+00,2.548305760000000308e-01
1.217550516249999992e+00,2.573126920000000095e-01
1.217583849583333322e+00,2.573126920000000095e-01
1.217617182916666652e+00,2.506937160000000109e-01
1.217650516249999981e+00,2.548305760000000308e-01
1.217683849583333311e+00,2.527621460000000209e-01
1.217717182916666641e+00,2.593811220000000195e-01
1.217750516249999970e+00,2.614495520000000295e-01
1.217783849583333300e+00,2.548305760000000308e-01
1.217817182916666630e+00,2.573126920000000095e-01
1.217850516249999959e+00,2.548305760000000308e-01
1.217883849583333289e+00,2.506937160000000109e-01
1.217917182916666619e+00,2.548305760000000308e-01
1.217950516249999948e+00,2.573126920000000095e-01
1.217983849583333278e+00,2.527621460000000209e-01
1.218017182916666608e+00,2.548305760000000308e-01
1.218050516249999937e+00,2.593811220000000195e-01
1.218083849583333267e+00,2.614495520000000295e-01
1.218117182916666597e+00,2.573126920000000095e-01
1.218150516249999926e+00,2.614495520000000295e-01
1.218183849583333256e+00,2.573126920000000095e-01
1.218217182916666586e+00,2.573126920000000095e-01
1.218250516249999915e+00,2.573126920000000095e-01
1.218283849583333245e+00,2.593811220000000195e-01
1.218317182916666574e+00,2.573126920000000095e-01
1.218350516249999904e+00,2.548305760000000308e-01
1.218383849583333234e+00,2.573126920000000095e-01
1.218417182916666563e+00,2.527621460000000209e-01
1.218450516249999893e+00,2.548305760000000308e-01
1.218483849583333223e+00,2.527621460000000209e-01
1.218517182916666552e+00,2.593811220000000195e-01
1.218550516249999882e+00,2.593811220000000195e-01
1.218583849583333212e+00,2.573126920000000095e-01
1.218617182916666541e+00,2.548305760000000308e-01
1.218650516249999871e+00,2.593811220000000195e-01
1.218683849583333201e+00,2.548305760000000308e-01
1.218717182916666530e+00,2.548305760000000308e-01
1.218750516249999860e+00,2.548305760000000308e-01
1.218783849583333190e+00,2.548305760000000308e-01
1.218817182916666519e+00,2.573126920000000095e-01
1.218850516249999849e+00,2.548305760000000308e-01
1.218883849583333401e+00,2.527621460000000209e-01
1.218917182916666508e+00,2.548305760000000308e-01
1.218950516250000060e+00,2.527621460000000209e-01
1.218983849583333168e+00,2.573126920000000095e-01
1.219017182916666719e+00,2.548305760000000308e-01
1.219050516249999827e+00,2.548305760000000308e-01
1.219083849583333379e+00,2.573126920000000095e-01
1.219117182916666486e+00,2.593811220000000195e-01
1.219150516250000038e+00,2.548305760000000308e-01
1.219183849583333146e+00,2.548305760000000308e-01
1.219217182916666697e+00,2.506937160000000109e-01
1.219250516249999805e+00,2.573126920000000095e-01
1.219283849583333357e+00,2.573126920000000095e-01
1.219317182916666464e+00,2.548305760000000308e-01
1.219350516250000016e+00,2.506937160000000109e-01
1.219383849583333124e+00,2.573126920000000095e-01
1.219417182916666675e+00,2.548305760000000308e-01
1.219450516249999783e+00,2.573126920000000095e-01
1.219483849583333335e+00,2.573126920000000095e-01
1.219517182916666664e+00,2.573126920000000095e-01
1.219550516249999994e+00,2.593811220000000195e-01
1.219583849583333324e+00,2.573126920000000095e-01
1.219617182916666653e+00,2.548305760000000308e-01
1.219650516249999983e+00,2.573126920000000095e-01
1.219683849583333313e+00,2.527621460000000209e-01
1.219717182916666642e+00,2.593811220000000195e-01
1.219750516249999972e+00,2.573126920000000095e-01
1.219783849583333302e+00,2.548305760000000308e-01
1.219817182916666631e+00,2.548305760000000308e-01
1.219850516249999961e+00,2.573126920000000095e-01
1.219883849583333291e+00,2.593811220000000195e-01
1.219917182916666620e+00,2.593811220000000195e-01
1.219950516249999950e+00,2.506937160000000109e-01
1.219983849583333280e+00,2.573126920000000095e-01
1.220017182916666609e+00,2.573126920000000095e-01
1.220050516249999939e+00,2.573126920000000095e-01
1.220083849583333269e+00,2.573126920000000095e-01
1.220117182916666598e+00,2.548305760000000308e-01
1.220150516249999928e+00,2.593811220000000195e-01
1.220183849583333258e+00,2.548305760000000308e-01
1.220217182916666587e+00,2.573126920000000095e-01
1.220250516249999917e+00,2.548305760000000308e-01
1.220283849583333247e+00,2.593811220000000195e-01
1.220317182916666576e+00,2.593811220000000195e-01
1.220350516249999906e+00,2.548305760000000308e-01
1.220383849583333236e+00,2.573126920000000095e-01
1.220417182916666565e+00,2.573126920000000095e-01
1.220450516249999895e+00,2.548305760000000308e-01
1.220483849583333225e+00,2.548305760000000308e-01
1.220517182916666554e+00,2.614495520000000295e-01
1.220550516249999884e+00,2.593811220000000195e-01
1.220583849583333214e+00,2.573126920000000095e-01
1.220617182916666543e+00,2.573126920000000095e-01
1.220650516249999873e+00,2.548305760000000308e-01
1.220683849583333203e+00,2.548305760000000308e-01
1.220717182916666532e+00,2.573126920000000095e-01
1.220750516249999862e+00,2.527621460000000209e-01
1.220783849583333192e+00,2.573126920000000095e-01
1.220817182916666521e+00,2.548305760000000308e-01
1.220850516250000073e+00,2.593811220000000195e-01
1.220883849583333181e+00,2.593811220000000195e-01
1.220917182916666732e+00,2.527621460000000209e-01
1.220950516249999840e+00,2.527621460000000209e-01
1.220983849583333392e+00,2.527621460000000209e-01
1.221017182916666499e+00,2.593811220000000195e-01
1.221050516250000051e+00,2.548305760000000308e-01
1.221083849583333159e+00,2.614495520000000295e-01
1.221117182916666710e+00,2.573126920000000095e-01
1.221150516249999818e+00,2.548305760000000308e-01
1.221183849583333370e+00,2.573126920000000095e-01
1.221217182916666477e+00,2.573126920000000095e-01
1.221250516250000029e+00,2.527621460000000209e-01
1.221283849583333136e+00,2.573126920000000095e-01
1.221317182916666688e+00,2.593811220000000195e-01
1.221350516249999796e+00,2.573126920000000095e-01
1.221383849583333348e+00,2.548305760000000308e-01
1.221417182916666455e+00,2.548305760000000308e-01
1.221450516250000007e+00,2.548305760000000308e-01
1.221483849583333114e+00,2.573126920000000095e-01
1.221517182916666666e+00,2.548305760000000308e-01
1.221550516249999996e+00,2.548305760000000308e-01
1.221583849583333325e+00,2.573126920000000095e-01
1.221617182916666655e+00,2.593811220000000195e-01
1.221650516249999985e+00,2.573126920000000095e-01
1.221683849583333314e+00,2.548305760000000308e-01
1.221717182916666644e+00,2.548305760000000308e-01
1.221750516249999974e+00,2.593811220000000195e-01
1.221783849583333303e+00,2.548305760000000308e-01
1.221817182916666633e+00,2.548305760000000308e-01
1.221850516249999963e+00,2.593811220000000195e-01
1.221883849583333292e+00,2.548305760000000308e-01
1.221917182916666622e+00,2.506937160000000109e-01
1.221950516249999952e+00,2.614495520000000295e-01
1.221983849583333281e+00,2.573126920000000095e-01
1.222017182916666611e+00,2.527621460000000209e-01
1.222050516249999941e+00,2.548305760000000308e-01
1.222083849583333270e+00,2.527621460000000209e-01
1.222117182916666600e+00,2.573126920000000095e-01
1.222150516249999930e+00,2.548305760000000308e-01
1.222183849583333259e+00,2.573126920000000095e-01
1.222217182916666589e+00,2.593811220000000195e-01
1.222250516249999919e+00,2.548305760000000308e-01
1.222283849583333248e+00,2.593811220000000195e-01
1.222317182916666578e+00,2.573126920000000095e-01
1.222350516249999908e+00,2.593811220000000195e-01
1.222383849583333237e+00,2.593811220000000195e-01
1.222417182916666567e+00,2.573126920000000095e-01
1.222450516249999897e+00,2.573126920000000095e-01
1.222483849583333226e+00,2.593811220000000195e-01
1.222517182916666556e+00,2.573126920000000095e-01
1.222550516249999886e+00,2.593811220000000195e-01
1.222583849583333215e+00,2.593811220000000195e-01
1.222617182916666545e+00,2.593811220000000195e-01
1.222650516249999875e+00,2.593811220000000195e-01
1.222683849583333204e+00,2.614495520000000295e-01
1.222717182916666534e+00,2.573126920000000095e-01
1.222750516249999864e+00,2.548305760000000308e-01
1.222783849583333193e+00,2.527621460000000209e-01
1.222817182916666523e+00,2.573126920000000095e-01
1.222850516249999853e+00,2.527621460000000209e-01
1.222883849583333404e+00,2.548305760000000308e-01
1.222917182916666512e+00,2.573126920000000095e-01
1.222950516250000064e+00,2.573126920000000095e-01
1.222983849583333171e+00,2.527621460000000209e-01
1.223017182916666723e+00,2.573126920000000095e-01
1.223050516249999831e+00,2.614495520000000295e-01
1.223083849583333382e+00,2.548305760000000308e-01
1.223117182916666490e+00,2.573126920000000095e-01
1.223150516250000042e+00,2.573126920000000095e-01
1.223183849583333149e+00,2.593811220000000195e-01
1.223217182916666701e+00,2.527621460000000209e-01
1.223250516249999809e+00,2.593811220000000195e-01
1.223283849583333360e+00,2.614495520000000295e-01
1.223317182916666468e+00,2.573126920000000095e-01
1.223350516250000020e+00,2.614495520000000295e-01
1.223383849583333127e+00,2.593811220000000195e-01
1.223417182916666679e+00,2.573126920000000095e-01
1.223450516249999787e+00,2.593811220000000195e-01
1.223483849583333338e+00,2.573126920000000095e-01
1.223517182916666446e+00,2.593811220000000195e-01
1.223550516249999998e+00,2.548305760000000308e-01
1.223583849583333327e+00,2.573126920000000095e-01
1.223617182916666657e+00,2.527621460000000209e-01
1.223650516249999987e+00,2.573126920000000095e-01
1.223683849583333316e+00,2.548305760000000308e-01
1.223717182916666646e+00,2.614495520000000295e-01
1.223750516249999976e+00,2.548305760000000308e-01
1.223783849583333305e+00,2.593811220000000195e-01
1.223817182916666635e+00,2.593811220000000195e-01
1.223850516249999965e+00,2.593811220000000195e-01
1.223883849583333294e+00,2.593811220000000195e-01
1.223917182916666624e+00,2.593811220000000195e-01
1.223950516249999954e+00,2.573126920000000095e-01
1.223983849583333283e+00,2.548305760000000308e-01
1.224017182916666613e+00,2.573126920000000095e-01
1.224050516249999943e+00,2.573126920000000095e-01
1.224083849583333272e+00,2.548305760000000308e-01
1.224117182916666602e+00,2.506937160000000109e-01
1.224150516249999932e+00,2.548305760000000308e-01
1.224183849583333261e+00,2.593811220000000195e-01
1.224217182916666591e+00,2.548305760000000308e-01
1.224250516249999921e+00,2.593811220000000195e-01
1.224283849583333250e+00,2.548305760000000308e-01
1.224317182916666580e+00,2.548305760000000308e-01
1.224350516249999909e+00,2.593811220000000195e-01
1.224383849583333239e+00,2.548305760000000308e-01
1.224417182916666569e+00,2.527621460000000209e-01
1.224450516249999898e+00,2.593811220000000195e-01
1.224483849583333228e+00,2.573126920000000095e-01
1.224517182916666558e+00,2.548305760000000308e-01
1.224550516249999887e+00,2.548305760000000308e-01
1.224583849583333217e+00,2.573126920000000095e-01
1.224617182916666547e+00,2.573126920000000095e-01
1.224650516249999876e+00,2.593811220000000195e-01
1.224683849583333206e+00,2.573126920000000095e-01
1.224717182916666536e+00,2.593811220000000195e-01
1.224750516249999865e+00,2.573126920000000095e-01
1.224783849583333195e+00,2.593811220000000195e-01
1.224817182916666525e+00,2.593811220000000195e-01
1.224850516249999854e+00,2.573126920000000095e-01
1.224883849583333184e+00,2.527621460000000209e-01
1.224917182916666736e+00,2.573126920000000095e-01
1.224950516249999843e+00,2.548305760000000308e-01
1.224983849583333395e+00,2.573126920000000095e-01
1.225017182916666503e+00,2.573126920000000095e-01
