# Volume [mL],Pressure [Bar]
8.829189357500002444e-01,1.889161500000000382e+00
8.828856024166663596e-01,1.967761650000000140e+00
8.828522690833331410e-01,1.882266750000000100e+00
8.828189357499998113e-01,1.959487950000000200e+00
8.827856024166665927e-01,1.868477250000000200e+00
8.827522690833333741e-01,1.959487950000000200e+00
8.827189357500000444e-01,1.896056250000000221e+00
8.826856024166668258e-01,2.009130150000000281e+00
8.826522690833336071e-01,1.854687750000000079e+00
8.826189357499997223e-01,1.902951000000000059e+00
8.825856024166665037e-01,1.959487950000000200e+00
8.825522690833331740e-01,1.911224699999999999e+00
8.825189357499999554e-01,1.854687750000000079e+00
8.824856024166667368e-01,1.882266750000000100e+00
8.824522690833334071e-01,1.896056250000000221e+00
8.824189357500001885e-01,1.952593200000000140e+00
8.823856024166663037e-01,2.002235399999999998e+00
8.823522690833330850e-01,1.945698450000000301e+00
8.823189357499998664e-01,1.988445900000000099e+00
8.822856024166665367e-01,1.959487950000000200e+00
8.822522690833333181e-01,1.882266750000000100e+00
8.822189357500000995e-01,1.938803700000000019e+00
8.821856024166667698e-01,1.902951000000000059e+00
8.821522690833335512e-01,1.945698450000000301e+00
8.821189357499996664e-01,1.938803700000000019e+00
8.820856024166664477e-01,1.868477250000000200e+00
8.820522690833332291e-01,1.846414050000000140e+00
8.820189357499998994e-01,1.938803700000000019e+00
8.819856024166666808e-01,1.995340650000000160e+00
8.819522690833334622e-01,1.861582500000000362e+00
8.819189357500001325e-01,1.925014200000000120e+00
8.818856024166669139e-01,1.959487950000000200e+00
8.818522690833330291e-01,1.889161500000000382e+00
8.818189357499998104e-01,1.938803700000000019e+00
8.817856024166665918e-01,1.959487950000000200e+00
8.817522690833332621e-01,1.988445900000000099e+00
8.817189357500000435e-01,1.875372000000000261e+00
8.816856024166668249e-01,1.988445900000000099e+00
8.816522690833334952e-01,1.945698450000000301e+00
8.816189357499997215e-01,1.925014200000000120e+00
8.815856024166663918e-01,1.967761650000000140e+00
8.815522690833331731e-01,1.995340650000000160e+00
8.815189357499999545e-01,1.868477250000000200e+00
8.814856024166666248e-01,1.896056250000000221e+00
8.814522690833334062e-01,1.938803700000000019e+00
8.814189357500001876e-01,1.896056250000000221e+00
8.813856024166668579e-01,1.995340650000000160e+00
8.813522690833330842e-01,1.832624550000000019e+00
8.813189357499997545e-01,1.945698450000000301e+00
8.812856024166665359e-01,1.959487950000000200e+00
8.812522690833333172e-01,1.918119450000000281e+00
8.812189357499999876e-01,1.861582500000000362e+00
8.811856024166667689e-01,1.889161500000000382e+00
8.811522690833335503e-01,1.911224699999999999e+00
8.811189357500002206e-01,1.945698450000000301e+00
8.810856024166664469e-01,1.938803700000000019e+00
8.810522690833331172e-01,1.889161500000000382e+00
8.810189357499998986e-01,2.016024900000000120e+00
8.809856024166666799e-01,1.945698450000000301e+00
8.809522690833333503e-01,1.974656399999999978e+00
8.809189357500001316e-01,1.959487950000000200e+00
8.808856024166669130e-01,1.925014200000000120e+00
8.808522690833330282e-01,1.938803700000000019e+00
8.808189357499998096e-01,1.925014200000000120e+00
8.807856024166664799e-01,1.896056250000000221e+00
8.807522690833332613e-01,1.918119450000000281e+00
8.807189357500000426e-01,1.931908950000000180e+00
8.806856024166667130e-01,1.896056250000000221e+00
8.806522690833334943e-01,1.846414050000000140e+00
8.806189357500002757e-01,1.945698450000000301e+00
8.805856024166663909e-01,1.925014200000000120e+00
8.805522690833331723e-01,1.974656399999999978e+00
8.805189357499998426e-01,1.945698450000000301e+00
8.804856024166666240e-01,1.938803700000000019e+00
8.804522690833334053e-01,1.959487950000000200e+00
8.804189357500000757e-01,1.967761650000000140e+00
8.803856024166668570e-01,1.911224699999999999e+00
8.803522690833329722e-01,1.854687750000000079e+00
8.803189357499997536e-01,1.818835050000000120e+00
8.802856024166665350e-01,1.959487950000000200e+00
8.802522690833332053e-01,1.875372000000000261e+00
8.802189357499999867e-01,1.854687750000000079e+00
8.801856024166667680e-01,1.938803700000000019e+00
8.801522690833334384e-01,1.981551150000000261e+00
8.801189357500002197e-01,1.938803700000000019e+00
8.800856024166663349e-01,1.981551150000000261e+00
8.800522690833331163e-01,1.931908950000000180e+00
8.800189357499998977e-01,1.875372000000000261e+00
8.799856024166665680e-01,1.875372000000000261e+00
8.799522690833333494e-01,1.875372000000000261e+00
8.799189357500001307e-01,1.918119450000000281e+00
8.798856024166668011e-01,1.945698450000000301e+00
8.798522690833335824e-01,1.861582500000000362e+00
8.798189357499996976e-01,1.868477250000000200e+00
8.797856024166664790e-01,1.896056250000000221e+00
8.797522690833332604e-01,1.896056250000000221e+00
8.797189357499999307e-01,1.959487950000000200e+00
8.796856024166667121e-01,1.959487950000000200e+00
8.796522690833334934e-01,1.981551150000000261e+00
8.796189357500001638e-01,1.931908950000000180e+00
8.795856024166663900e-01,1.959487950000000200e+00
8.795522690833330604e-01,1.931908950000000180e+00
8.795189357499998417e-01,1.931908950000000180e+00
8.794856024166666231e-01,2.002235399999999998e+00
8.794522690833332934e-01,1.925014200000000120e+00
8.794189357500000748e-01,1.938803700000000019e+00
8.793856024166668561e-01,1.925014200000000120e+00
8.793522690833335265e-01,1.925014200000000120e+00
8.793189357499997527e-01,1.896056250000000221e+00
8.792856024166664231e-01,1.861582500000000362e+00
8.792522690833332044e-01,1.925014200000000120e+00
8.792189357499999858e-01,1.875372000000000261e+00
8.791856024166666561e-01,1.861582500000000362e+00
8.791522690833334375e-01,1.967761650000000140e+00
8.791189357500002188e-01,1.952593200000000140e+00
8.790856024166663341e-01,1.945698450000000301e+00
8.790522690833331154e-01,1.854687750000000079e+00
8.790189357499997858e-01,1.959487950000000200e+00
8.789856024166665671e-01,2.002235399999999998e+00
8.789522690833333485e-01,1.861582500000000362e+00
8.789189357500000188e-01,1.995340650000000160e+00
8.788856024166668002e-01,1.889161500000000382e+00
8.788522690833335815e-01,1.952593200000000140e+00
8.788189357499996968e-01,1.846414050000000140e+00
8.787856024166664781e-01,1.931908950000000180e+00
8.787522690833331485e-01,1.918119450000000281e+00
8.787189357499999298e-01,1.918119450000000281e+00
8.786856024166667112e-01,1.868477250000000200e+00
8.786522690833333815e-01,1.952593200000000140e+00
8.786189357500001629e-01,1.902951000000000059e+00
8.785856024166669442e-01,1.995340650000000160e+00
8.785522690833330595e-01,1.882266750000000100e+00
8.785189357499998408e-01,1.875372000000000261e+00
8.784856024166665112e-01,1.839519300000000301e+00
8.784522690833332925e-01,1.918119450000000281e+00
8.784189357500000739e-01,1.839519300000000301e+00
8.783856024166667442e-01,1.938803700000000019e+00
8.783522690833335256e-01,1.974656399999999978e+00
8.783189357499996408e-01,1.889161500000000382e+00
8.782856024166664222e-01,1.931908950000000180e+00
8.782522690833332035e-01,1.931908950000000180e+00
8.782189357499998739e-01,1.861582500000000362e+00
8.781856024166666552e-01,1.945698450000000301e+00
8.781522690833334366e-01,1.868477250000000200e+00
8.781189357500001069e-01,1.854687750000000079e+00
8.780856024166668883e-01,1.925014200000000120e+00
8.780522690833330035e-01,1.889161500000000382e+00
8.780189357499997849e-01,1.938803700000000019e+00
8.779856024166665662e-01,1.911224699999999999e+00
8.779522690833332366e-01,1.925014200000000120e+00
8.779189357500000179e-01,1.861582500000000362e+00
8.778856024166667993e-01,1.868477250000000200e+00
8.778522690833334696e-01,1.832624550000000019e+00
8.778189357500002510e-01,1.889161500000000382e+00
8.777856024166663662e-01,1.945698450000000301e+00
8.777522690833331476e-01,1.931908950000000180e+00
8.777189357499999289e-01,1.967761650000000140e+00
8.776856024166665993e-01,1.967761650000000140e+00
8.776522690833333806e-01,1.967761650000000140e+00
8.776189357500001620e-01,1.931908950000000180e+00
8.775856024166668323e-01,1.902951000000000059e+00
8.775522690833330586e-01,1.918119450000000281e+00
8.775189357499997289e-01,1.959487950000000200e+00
8.774856024166665103e-01,1.868477250000000200e+00
8.774522690833332916e-01,1.861582500000000362e+00
8.774189357499999620e-01,1.902951000000000059e+00
8.773856024166667433e-01,1.854687750000000079e+00
8.773522690833335247e-01,1.945698450000000301e+00
8.773189357500001950e-01,1.882266750000000100e+00
8.772856024166664213e-01,1.911224699999999999e+00
8.772522690833330916e-01,1.882266750000000100e+00
8.772189357499998730e-01,1.882266750000000100e+00
8.771856024166666543e-01,1.839519300000000301e+00
8.771522690833333247e-01,1.911224699999999999e+00
8.771189357500001060e-01,1.945698450000000301e+00
8.770856024166668874e-01,1.875372000000000261e+00
8.770522690833330026e-01,1.918119450000000281e+00
8.770189357499997840e-01,1.882266750000000100e+00
8.769856024166664543e-01,1.931908950000000180e+00
8.769522690833332357e-01,1.889161500000000382e+00
8.769189357500000170e-01,1.945698450000000301e+00
8.768856024166666874e-01,1.861582500000000362e+00
8.768522690833334687e-01,1.868477250000000200e+00
8.768189357500002501e-01,1.896056250000000221e+00
8.767856024166663653e-01,1.925014200000000120e+00
8.767522690833331467e-01,1.882266750000000100e+00
8.767189357499998170e-01,1.854687750000000079e+00
8.766856024166665984e-01,1.875372000000000261e+00
8.766522690833333797e-01,1.959487950000000200e+00
8.766189357500000501e-01,1.839519300000000301e+00
8.765856024166668314e-01,1.931908950000000180e+00
8.765522690833336128e-01,1.952593200000000140e+00
8.765189357499997280e-01,1.918119450000000281e+00
8.764856024166665094e-01,1.896056250000000221e+00
8.764522690833331797e-01,1.918119450000000281e+00
8.764189357499999611e-01,1.882266750000000100e+00
8.763856024166667424e-01,1.918119450000000281e+00
8.763522690833334128e-01,1.911224699999999999e+00
8.763189357500001941e-01,1.896056250000000221e+00
8.762856024166663094e-01,1.882266750000000100e+00
8.762522690833330907e-01,1.925014200000000120e+00
8.762189357499998721e-01,1.938803700000000019e+00
8.761856024166665424e-01,1.846414050000000140e+00
8.761522690833333238e-01,1.911224699999999999e+00
8.761189357500001051e-01,1.875372000000000261e+00
8.760856024166667755e-01,1.846414050000000140e+00
8.760522690833335568e-01,1.938803700000000019e+00
8.760189357499996721e-01,1.938803700000000019e+00
8.759856024166664534e-01,1.861582500000000362e+00
8.759522690833332348e-01,1.854687750000000079e+00
8.759189357499999051e-01,1.918119450000000281e+00
8.758856024166666865e-01,1.938803700000000019e+00
8.758522690833334678e-01,1.952593200000000140e+00
8.758189357500001382e-01,1.974656399999999978e+00
8.757856024166669195e-01,1.846414050000000140e+00
8.757522690833330348e-01,1.832624550000000019e+00
8.757189357499998161e-01,1.931908950000000180e+00
8.756856024166665975e-01,1.918119450000000281e+00
8.756522690833332678e-01,1.918119450000000281e+00
8.756189357500000492e-01,1.967761650000000140e+00
8.755856024166668305e-01,1.832624550000000019e+00
8.755522690833335009e-01,1.918119450000000281e+00
8.755189357499997271e-01,1.925014200000000120e+00
8.754856024166663975e-01,1.902951000000000059e+00
8.754522690833331788e-01,1.839519300000000301e+00
8.754189357499999602e-01,1.818835050000000120e+00
8.753856024166666305e-01,1.818835050000000120e+00
8.753522690833334119e-01,1.911224699999999999e+00
8.753189357500001933e-01,1.918119450000000281e+00
8.752856024166668636e-01,1.902951000000000059e+00
8.752522690833330898e-01,1.911224699999999999e+00
8.752189357499997602e-01,1.911224699999999999e+00
8.751856024166665415e-01,1.832624550000000019e+00
8.751522690833333229e-01,1.798150800000000160e+00
8.751189357499999932e-01,1.931908950000000180e+00
8.750856024166667746e-01,1.911224699999999999e+00
8.750522690833335560e-01,1.918119450000000281e+00
8.750189357499996712e-01,1.918119450000000281e+00
8.749856024166664525e-01,1.925014200000000120e+00
8.749522690833331229e-01,1.952593200000000140e+00
8.749189357499999042e-01,1.846414050000000140e+00
8.748856024166666856e-01,1.818835050000000120e+00
8.748522690833333559e-01,1.846414050000000140e+00
8.748189357500001373e-01,1.902951000000000059e+00
8.747856024166669187e-01,1.931908950000000180e+00
8.747522690833330339e-01,1.902951000000000059e+00
8.747189357499998152e-01,1.896056250000000221e+00
8.746856024166664856e-01,1.959487950000000200e+00
8.746522690833332669e-01,1.938803700000000019e+00
8.746189357500000483e-01,1.896056250000000221e+00
8.745856024166667186e-01,1.882266750000000100e+00
8.745522690833335000e-01,1.911224699999999999e+00
8.745189357500002814e-01,1.959487950000000200e+00
8.744856024166663966e-01,1.839519300000000301e+00
8.744522690833331779e-01,1.889161500000000382e+00
8.744189357499998483e-01,1.952593200000000140e+00
8.743856024166666296e-01,1.945698450000000301e+00
8.743522690833334110e-01,1.911224699999999999e+00
8.743189357500000813e-01,1.945698450000000301e+00
8.742856024166668627e-01,1.918119450000000281e+00
8.742522690833329779e-01,1.846414050000000140e+00
8.742189357499997593e-01,1.882266750000000100e+00
8.741856024166665406e-01,1.854687750000000079e+00
8.741522690833332110e-01,1.882266750000000100e+00
8.741189357499999923e-01,1.981551150000000261e+00
8.740856024166667737e-01,1.839519300000000301e+00
8.740522690833334440e-01,1.902951000000000059e+00
8.740189357500002254e-01,1.889161500000000382e+00
8.739856024166663406e-01,1.911224699999999999e+00
8.739522690833331220e-01,1.846414050000000140e+00
8.739189357499999034e-01,1.925014200000000120e+00
8.738856024166665737e-01,1.854687750000000079e+00
8.738522690833333550e-01,1.839519300000000301e+00
8.738189357500001364e-01,1.931908950000000180e+00
8.737856024166668067e-01,1.931908950000000180e+00
8.737522690833335881e-01,1.925014200000000120e+00
8.737189357499997033e-01,1.925014200000000120e+00
8.736856024166664847e-01,1.911224699999999999e+00
8.736522690833332661e-01,1.925014200000000120e+00
8.736189357499999364e-01,1.902951000000000059e+00
8.735856024166667178e-01,1.875372000000000261e+00
8.735522690833334991e-01,1.875372000000000261e+00
8.735189357500001694e-01,1.918119450000000281e+00
8.734856024166663957e-01,1.974656399999999978e+00
8.734522690833330660e-01,1.839519300000000301e+00
8.734189357499998474e-01,1.805045549999999999e+00
8.733856024166666288e-01,1.818835050000000120e+00
8.733522690833332991e-01,1.938803700000000019e+00
8.733189357500000805e-01,1.911224699999999999e+00
8.732856024166668618e-01,1.825729800000000180e+00
8.732522690833335322e-01,1.931908950000000180e+00
8.732189357499997584e-01,1.931908950000000180e+00
8.731856024166664287e-01,1.825729800000000180e+00
8.731522690833332101e-01,1.925014200000000120e+00
8.731189357499999915e-01,1.868477250000000200e+00
8.730856024166666618e-01,1.911224699999999999e+00
8.730522690833334432e-01,1.846414050000000140e+00
8.730189357500002245e-01,1.902951000000000059e+00
8.729856024166663397e-01,1.918119450000000281e+00
8.729522690833331211e-01,1.896056250000000221e+00
8.729189357499997914e-01,1.832624550000000019e+00
8.728856024166665728e-01,1.952593200000000140e+00
8.728522690833333542e-01,1.861582500000000362e+00
8.728189357500000245e-01,1.902951000000000059e+00
8.727856024166668059e-01,1.854687750000000079e+00
8.727522690833335872e-01,1.896056250000000221e+00
8.727189357499997024e-01,1.825729800000000180e+00
8.726856024166664838e-01,1.945698450000000301e+00
8.726522690833331541e-01,1.839519300000000301e+00
8.726189357499999355e-01,1.911224699999999999e+00
8.725856024166667169e-01,1.911224699999999999e+00
8.725522690833333872e-01,1.931908950000000180e+00
8.725189357500001686e-01,1.967761650000000140e+00
8.724856024166669499e-01,1.902951000000000059e+00
8.724522690833330651e-01,1.846414050000000140e+00
8.724189357499998465e-01,1.902951000000000059e+00
8.723856024166665168e-01,1.902951000000000059e+00
8.723522690833332982e-01,1.911224699999999999e+00
8.723189357500000796e-01,1.896056250000000221e+00
8.722856024166667499e-01,1.918119450000000281e+00
8.722522690833335313e-01,1.902951000000000059e+00
8.722189357499996465e-01,1.861582500000000362e+00
8.721856024166664278e-01,1.945698450000000301e+00
8.721522690833332092e-01,1.818835050000000120e+00
8.721189357499998795e-01,1.832624550000000019e+00
8.720856024166666609e-01,1.846414050000000140e+00
8.720522690833334423e-01,1.832624550000000019e+00
8.720189357500001126e-01,1.896056250000000221e+00
8.719856024166668940e-01,1.882266750000000100e+00
8.719522690833330092e-01,1.945698450000000301e+00
8.719189357499997906e-01,1.938803700000000019e+00
8.718856024166665719e-01,1.959487950000000200e+00
8.718522690833332422e-01,1.889161500000000382e+00
8.718189357500000236e-01,1.882266750000000100e+00
8.717856024166668050e-01,1.896056250000000221e+00
8.717522690833334753e-01,1.832624550000000019e+00
8.717189357500002567e-01,1.902951000000000059e+00
8.716856024166663719e-01,1.896056250000000221e+00
8.716522690833331533e-01,1.868477250000000200e+00
8.716189357499999346e-01,1.854687750000000079e+00
8.715856024166666050e-01,1.931908950000000180e+00
8.715522690833333863e-01,1.889161500000000382e+00
8.715189357500001677e-01,1.861582500000000362e+00
8.714856024166668380e-01,1.846414050000000140e+00
8.714522690833330643e-01,1.882266750000000100e+00
8.714189357499997346e-01,1.825729800000000180e+00
8.713856024166665160e-01,1.911224699999999999e+00
8.713522690833332973e-01,1.945698450000000301e+00
8.713189357499999677e-01,1.868477250000000200e+00
8.712856024166667490e-01,1.896056250000000221e+00
8.712522690833335304e-01,1.875372000000000261e+00
8.712189357500002007e-01,1.896056250000000221e+00
8.711856024166664270e-01,1.902951000000000059e+00
8.711522690833330973e-01,1.818835050000000120e+00
8.711189357499998787e-01,1.854687750000000079e+00
8.710856024166666600e-01,1.911224699999999999e+00
8.710522690833333304e-01,1.902951000000000059e+00
8.710189357500001117e-01,1.902951000000000059e+00
8.709856024166668931e-01,1.902951000000000059e+00
8.709522690833330083e-01,1.868477250000000200e+00
8.709189357499997897e-01,1.882266750000000100e+00
8.708856024166664600e-01,1.931908950000000180e+00
8.708522690833332414e-01,1.805045549999999999e+00
8.708189357500000227e-01,1.918119450000000281e+00
8.707856024166666931e-01,1.911224699999999999e+00
8.707522690833334744e-01,1.902951000000000059e+00
8.707189357500002558e-01,1.882266750000000100e+00
8.706856024166663710e-01,1.959487950000000200e+00
8.706522690833331524e-01,1.854687750000000079e+00
8.706189357499998227e-01,1.925014200000000120e+00
8.705856024166666041e-01,1.875372000000000261e+00
8.705522690833333854e-01,1.875372000000000261e+00
8.705189357500000558e-01,1.854687750000000079e+00
8.704856024166668371e-01,1.918119450000000281e+00
8.704522690833336185e-01,1.839519300000000301e+00
8.704189357499997337e-01,1.875372000000000261e+00
8.703856024166665151e-01,1.818835050000000120e+00
8.703522690833331854e-01,1.861582500000000362e+00
8.703189357499999668e-01,1.911224699999999999e+00
8.702856024166667481e-01,1.931908950000000180e+00
8.702522690833334185e-01,1.818835050000000120e+00
8.702189357500001998e-01,1.846414050000000140e+00
8.701856024166663151e-01,1.839519300000000301e+00
8.701522690833330964e-01,1.825729800000000180e+00
8.701189357499998778e-01,1.938803700000000019e+00
8.700856024166665481e-01,1.945698450000000301e+00
8.700522690833333295e-01,1.918119450000000281e+00
8.700189357500001108e-01,1.818835050000000120e+00
8.699856024166667812e-01,1.875372000000000261e+00
8.699522690833335625e-01,1.889161500000000382e+00
8.699189357499996778e-01,1.918119450000000281e+00
8.698856024166664591e-01,1.882266750000000100e+00
8.698522690833332405e-01,1.818835050000000120e+00
8.698189357499999108e-01,1.861582500000000362e+00
8.697856024166666922e-01,1.918119450000000281e+00
8.697522690833334735e-01,1.896056250000000221e+00
8.697189357500001439e-01,1.902951000000000059e+00
8.696856024166669252e-01,1.811940300000000281e+00
8.696522690833330405e-01,1.825729800000000180e+00
8.696189357499998218e-01,1.889161500000000382e+00
8.695856024166666032e-01,1.902951000000000059e+00
8.695522690833332735e-01,1.945698450000000301e+00
8.695189357500000549e-01,1.889161500000000382e+00
8.694856024166668362e-01,1.825729800000000180e+00
8.694522690833335066e-01,1.868477250000000200e+00
8.694189357499997328e-01,1.818835050000000120e+00
8.693856024166664032e-01,1.811940300000000281e+00
8.693522690833331845e-01,1.918119450000000281e+00
8.693189357499999659e-01,1.931908950000000180e+00
8.692856024166666362e-01,1.889161500000000382e+00
8.692522690833334176e-01,1.889161500000000382e+00
8.692189357500001989e-01,1.896056250000000221e+00
8.691856024166668693e-01,1.938803700000000019e+00
8.691522690833330955e-01,1.811940300000000281e+00
8.691189357499997659e-01,1.818835050000000120e+00
8.690856024166665472e-01,1.832624550000000019e+00
8.690522690833333286e-01,1.889161500000000382e+00
8.690189357499999989e-01,1.825729800000000180e+00
8.689856024166667803e-01,1.889161500000000382e+00
8.689522690833335616e-01,1.861582500000000362e+00
8.689189357499996769e-01,1.902951000000000059e+00
8.688856024166664582e-01,1.902951000000000059e+00
8.688522690833331286e-01,1.911224699999999999e+00
8.688189357499999099e-01,1.854687750000000079e+00
8.687856024166666913e-01,1.882266750000000100e+00
8.687522690833333616e-01,1.896056250000000221e+00
8.687189357500001430e-01,1.825729800000000180e+00
8.686856024166669243e-01,1.882266750000000100e+00
8.686522690833330396e-01,1.925014200000000120e+00
8.686189357499998209e-01,1.825729800000000180e+00
8.685856024166664913e-01,1.875372000000000261e+00
8.685522690833332726e-01,1.832624550000000019e+00
8.685189357500000540e-01,1.854687750000000079e+00
8.684856024166667243e-01,1.896056250000000221e+00
8.684522690833335057e-01,1.896056250000000221e+00
8.684189357500002870e-01,1.839519300000000301e+00
8.683856024166664023e-01,1.896056250000000221e+00
8.683522690833331836e-01,1.959487950000000200e+00
8.683189357499998540e-01,1.825729800000000180e+00
8.682856024166666353e-01,1.896056250000000221e+00
8.682522690833334167e-01,1.854687750000000079e+00
8.682189357500000870e-01,1.875372000000000261e+00
8.681856024166668684e-01,1.839519300000000301e+00
8.681522690833329836e-01,1.868477250000000200e+00
8.681189357499997650e-01,1.839519300000000301e+00
8.680856024166665463e-01,1.832624550000000019e+00
8.680522690833332167e-01,1.818835050000000120e+00
8.680189357499999980e-01,1.938803700000000019e+00
8.679856024166667794e-01,1.882266750000000100e+00
8.679522690833334497e-01,1.789877100000000221e+00
8.679189357500002311e-01,1.839519300000000301e+00
8.678856024166663463e-01,1.918119450000000281e+00
8.678522690833331277e-01,1.931908950000000180e+00
8.678189357499999090e-01,1.911224699999999999e+00
8.677856024166665794e-01,1.918119450000000281e+00
8.677522690833333607e-01,1.902951000000000059e+00
8.677189357500001421e-01,1.918119450000000281e+00
8.676856024166668124e-01,1.875372000000000261e+00
8.676522690833330387e-01,1.818835050000000120e+00
8.676189357499997090e-01,1.825729800000000180e+00
8.675856024166664904e-01,1.861582500000000362e+00
8.675522690833332717e-01,1.945698450000000301e+00
8.675189357499999421e-01,1.875372000000000261e+00
8.674856024166667234e-01,1.818835050000000120e+00
8.674522690833335048e-01,1.782982350000000160e+00
8.674189357500001751e-01,1.825729800000000180e+00
8.673856024166664014e-01,1.798150800000000160e+00
8.673522690833330717e-01,1.875372000000000261e+00
8.673189357499998531e-01,1.896056250000000221e+00
8.672856024166666344e-01,1.825729800000000180e+00
8.672522690833333048e-01,1.889161500000000382e+00
8.672189357500000861e-01,1.896056250000000221e+00
8.671856024166668675e-01,1.875372000000000261e+00
8.671522690833335378e-01,1.818835050000000120e+00
8.671189357499997641e-01,1.818835050000000120e+00
8.670856024166664344e-01,1.854687750000000079e+00
8.670522690833332158e-01,1.769192850000000039e+00
8.670189357499999971e-01,1.832624550000000019e+00
8.669856024166666675e-01,1.868477250000000200e+00
8.669522690833334488e-01,1.868477250000000200e+00
8.669189357500002302e-01,1.854687750000000079e+00
8.668856024166663454e-01,1.818835050000000120e+00
8.668522690833331268e-01,1.875372000000000261e+00
8.668189357499997971e-01,1.798150800000000160e+00
8.667856024166665785e-01,1.902951000000000059e+00
8.667522690833333598e-01,1.945698450000000301e+00
8.667189357500000302e-01,1.868477250000000200e+00
8.666856024166668115e-01,1.854687750000000079e+00
8.666522690833335929e-01,1.911224699999999999e+00
8.666189357499997081e-01,1.896056250000000221e+00
8.665856024166664895e-01,1.882266750000000100e+00
8.665522690833331598e-01,1.875372000000000261e+00
8.665189357499999412e-01,1.854687750000000079e+00
8.664856024166667225e-01,1.925014200000000120e+00
8.664522690833333929e-01,1.839519300000000301e+00
8.664189357500001742e-01,1.896056250000000221e+00
8.663856024166669556e-01,1.805045549999999999e+00
8.663522690833330708e-01,1.882266750000000100e+00
8.663189357499998522e-01,1.832624550000000019e+00
8.662856024166665225e-01,1.805045549999999999e+00
8.662522690833333039e-01,1.918119450000000281e+00
8.662189357500000852e-01,1.782982350000000160e+00
8.661856024166667556e-01,1.925014200000000120e+00
8.661522690833335369e-01,1.875372000000000261e+00
8.661189357499996522e-01,1.938803700000000019e+00
8.660856024166664335e-01,1.896056250000000221e+00
8.660522690833332149e-01,1.776087600000000100e+00
8.660189357499998852e-01,1.868477250000000200e+00
8.659856024166666666e-01,1.798150800000000160e+00
8.659522690833334480e-01,1.854687750000000079e+00
8.659189357500001183e-01,1.868477250000000200e+00
8.658856024166668997e-01,1.825729800000000180e+00
8.658522690833330149e-01,1.882266750000000100e+00
8.658189357499997962e-01,1.798150800000000160e+00
8.657856024166665776e-01,1.875372000000000261e+00
8.657522690833332479e-01,1.798150800000000160e+00
8.657189357500000293e-01,1.882266750000000100e+00
8.656856024166668107e-01,1.882266750000000100e+00
8.656522690833334810e-01,1.805045549999999999e+00
8.656189357499997072e-01,1.896056250000000221e+00
8.655856024166663776e-01,1.938803700000000019e+00
8.655522690833331589e-01,1.868477250000000200e+00
8.655189357499999403e-01,1.868477250000000200e+00
8.654856024166666106e-01,1.825729800000000180e+00
8.654522690833333920e-01,1.868477250000000200e+00
8.654189357500001734e-01,1.861582500000000362e+00
8.653856024166668437e-01,1.798150800000000160e+00
8.653522690833330699e-01,1.868477250000000200e+00
8.653189357499997403e-01,1.889161500000000382e+00
8.652856024166665216e-01,1.846414050000000140e+00
8.652522690833333030e-01,1.861582500000000362e+00
8.652189357499999733e-01,1.868477250000000200e+00
8.651856024166667547e-01,1.854687750000000079e+00
8.651522690833335361e-01,1.861582500000000362e+00
8.651189357500002064e-01,1.782982350000000160e+00
8.650856024166664326e-01,1.789877100000000221e+00
8.650522690833331030e-01,1.918119450000000281e+00
8.650189357499998843e-01,1.832624550000000019e+00
8.649856024166666657e-01,1.902951000000000059e+00
8.649522690833333360e-01,1.861582500000000362e+00
8.649189357500001174e-01,1.945698450000000301e+00
8.648856024166668988e-01,1.889161500000000382e+00
8.648522690833330140e-01,1.938803700000000019e+00
8.648189357499997953e-01,1.875372000000000261e+00
8.647856024166664657e-01,1.839519300000000301e+00
8.647522690833332470e-01,1.889161500000000382e+00
8.647189357500000284e-01,1.911224699999999999e+00
8.646856024166666987e-01,1.811940300000000281e+00
8.646522690833334801e-01,1.889161500000000382e+00
8.646189357500002615e-01,1.776087600000000100e+00
8.645856024166663767e-01,1.875372000000000261e+00
8.645522690833331581e-01,1.875372000000000261e+00
8.645189357499998284e-01,1.825729800000000180e+00
8.644856024166666097e-01,1.846414050000000140e+00
8.644522690833333911e-01,1.818835050000000120e+00
8.644189357500000614e-01,1.789877100000000221e+00
8.643856024166668428e-01,1.805045549999999999e+00
8.643522690833336242e-01,1.925014200000000120e+00
8.643189357499997394e-01,1.868477250000000200e+00
8.642856024166665208e-01,1.832624550000000019e+00
8.642522690833331911e-01,1.789877100000000221e+00
8.642189357499999725e-01,1.854687750000000079e+00
8.641856024166667538e-01,1.782982350000000160e+00
8.641522690833334241e-01,1.896056250000000221e+00
8.641189357500002055e-01,1.868477250000000200e+00
8.640856024166663207e-01,1.805045549999999999e+00
8.640522690833331021e-01,1.811940300000000281e+00
8.640189357499998835e-01,1.854687750000000079e+00
8.639856024166665538e-01,1.925014200000000120e+00
8.639522690833333352e-01,1.861582500000000362e+00
8.639189357500001165e-01,1.875372000000000261e+00
8.638856024166667869e-01,1.825729800000000180e+00
8.638522690833335682e-01,1.868477250000000200e+00
8.638189357499996834e-01,1.882266750000000100e+00
8.637856024166664648e-01,1.938803700000000019e+00
8.637522690833332462e-01,1.861582500000000362e+00
8.637189357499999165e-01,1.789877100000000221e+00
8.636856024166666979e-01,1.861582500000000362e+00
8.636522690833334792e-01,1.805045549999999999e+00
8.636189357500001496e-01,1.825729800000000180e+00
8.635856024166663758e-01,1.882266750000000100e+00
8.635522690833330461e-01,1.931908950000000180e+00
