# Volume [mL],Pressure [Bar]
3.066213529999999854e-01,7.860015000000000196e-01
3.066546863333333151e-01,8.714964000000000599e-01
3.066880196666666447e-01,8.646016500000001104e-01
3.067213529999999744e-01,8.646016500000001104e-01
3.067546863333333040e-01,8.577069000000000498e-01
3.067880196666666337e-01,7.860015000000000196e-01
3.068213529999999634e-01,7.653172500000001710e-01
3.068546863333333485e-01,8.287489500000000398e-01
3.068880196666666782e-01,9.211386000000001406e-01
3.069213530000000079e-01,8.287489500000000398e-01
3.069546863333333375e-01,7.791067499999999590e-01
3.069880196666666672e-01,7.791067499999999590e-01
3.070213529999999968e-01,8.783911500000001205e-01
3.070546863333333265e-01,7.860015000000000196e-01
3.070880196666666562e-01,8.714964000000000599e-01
3.071213529999999858e-01,7.791067499999999590e-01
3.071546863333333155e-01,7.928962499999999691e-01
3.071880196666666452e-01,7.432540500000001105e-01
3.072213529999999748e-01,8.714964000000000599e-01
3.072546863333333045e-01,7.653172500000001710e-01
3.072880196666666341e-01,8.494332000000001104e-01
3.073213529999999638e-01,8.921806500000001305e-01
3.073546863333332935e-01,7.928962499999999691e-01
3.073880196666666231e-01,8.714964000000000599e-01
3.074213529999999528e-01,8.425384500000000498e-01
3.074546863333332825e-01,7.791067499999999590e-01
3.074880196666666121e-01,8.783911500000001205e-01
3.075213529999999973e-01,8.494332000000001104e-01
3.075546863333333270e-01,8.425384500000000498e-01
3.075880196666666566e-01,9.142438500000000801e-01
3.076213529999999863e-01,8.218542000000000902e-01
3.076546863333333159e-01,7.791067499999999590e-01
3.076880196666666456e-01,8.425384500000000498e-01
3.077213529999999753e-01,7.432540500000001105e-01
3.077546863333333049e-01,7.515277500000001609e-01
3.077880196666666346e-01,8.783911500000001205e-01
3.078213529999999643e-01,8.356437000000001003e-01
3.078546863333333494e-01,7.791067499999999590e-01
3.078880196666666791e-01,8.990754000000000801e-01
3.079213530000000087e-01,7.294645500000001004e-01
3.079546863333333384e-01,8.011699500000000196e-01
3.079880196666666681e-01,8.852859000000000700e-01
3.080213529999999977e-01,7.653172500000001710e-01
3.080546863333333274e-01,8.494332000000001104e-01
3.080880196666666571e-01,8.356437000000001003e-01
3.081213529999999867e-01,7.860015000000000196e-01
3.081546863333333164e-01,8.425384500000000498e-01
3.081880196666666460e-01,8.356437000000001003e-01
3.082213529999999757e-01,7.363593000000001609e-01
3.082546863333333054e-01,8.714964000000000599e-01
3.082880196666666350e-01,8.425384500000000498e-01
3.083213529999999647e-01,8.011699500000000196e-01
3.083546863333332944e-01,8.356437000000001003e-01
3.083880196666666240e-01,8.577069000000000498e-01
3.084213529999999537e-01,9.211386000000001406e-01
3.084546863333332833e-01,9.059701500000001406e-01
3.084880196666666130e-01,8.149594500000000297e-01
3.085213529999999982e-01,8.425384500000000498e-01
3.085546863333333278e-01,8.425384500000000498e-01
3.085880196666666575e-01,8.990754000000000801e-01
3.086213529999999872e-01,7.860015000000000196e-01
3.086546863333333168e-01,8.356437000000001003e-01
3.086880196666666465e-01,8.646016500000001104e-01
3.087213529999999762e-01,8.646016500000001104e-01
3.087546863333333058e-01,8.921806500000001305e-01
3.087880196666666355e-01,8.287489500000000398e-01
3.088213529999999651e-01,8.494332000000001104e-01
3.088546863333333503e-01,7.928962499999999691e-01
3.088880196666666800e-01,7.722120000000001205e-01
3.089213530000000096e-01,7.860015000000000196e-01
3.089546863333333393e-01,8.852859000000000700e-01
3.089880196666666690e-01,8.149594500000000297e-01
3.090213529999999986e-01,8.425384500000000498e-01
3.090546863333333283e-01,9.142438500000000801e-01
3.090880196666666579e-01,9.349281000000001507e-01
3.091213529999999876e-01,9.142438500000000801e-01
3.091546863333333173e-01,8.577069000000000498e-01
3.091880196666666469e-01,7.653172500000001710e-01
3.092213529999999766e-01,8.287489500000000398e-01
3.092546863333333063e-01,8.646016500000001104e-01
3.092880196666666359e-01,8.218542000000000902e-01
3.093213529999999656e-01,8.990754000000000801e-01
3.093546863333332952e-01,8.646016500000001104e-01
3.093880196666666249e-01,7.584225000000001105e-01
3.094213529999999546e-01,8.714964000000000599e-01
3.094546863333332842e-01,7.653172500000001710e-01
3.094880196666666139e-01,7.791067499999999590e-01
3.095213529999999991e-01,8.990754000000000801e-01
3.095546863333333287e-01,8.356437000000001003e-01
3.095880196666666584e-01,8.577069000000000498e-01
3.096213529999999881e-01,9.211386000000001406e-01
3.096546863333333177e-01,8.783911500000001205e-01
3.096880196666666474e-01,9.280333500000000901e-01
3.097213529999999770e-01,7.928962499999999691e-01
3.097546863333333067e-01,7.653172500000001710e-01
3.097880196666666364e-01,8.287489500000000398e-01
3.098213529999999660e-01,8.921806500000001305e-01
3.098546863333333512e-01,8.646016500000001104e-01
3.098880196666666809e-01,9.059701500000001406e-01
3.099213530000000105e-01,8.852859000000000700e-01
3.099546863333333402e-01,8.287489500000000398e-01
3.099880196666666698e-01,7.860015000000000196e-01
3.100213529999999995e-01,9.059701500000001406e-01
3.100546863333333292e-01,8.149594500000000297e-01
3.100880196666666588e-01,8.646016500000001104e-01
3.101213529999999885e-01,8.990754000000000801e-01
3.101546863333333182e-01,9.211386000000001406e-01
3.101880196666666478e-01,9.280333500000000901e-01
3.102213529999999775e-01,8.011699500000000196e-01
3.102546863333333071e-01,9.211386000000001406e-01
3.102880196666666368e-01,8.494332000000001104e-01
3.103213529999999665e-01,8.990754000000000801e-01
3.103546863333332961e-01,7.722120000000001205e-01
3.103880196666666258e-01,8.356437000000001003e-01
3.104213529999999555e-01,9.211386000000001406e-01
3.104546863333332851e-01,8.494332000000001104e-01
3.104880196666666148e-01,9.211386000000001406e-01
3.105213530000000000e-01,8.646016500000001104e-01
3.105546863333333296e-01,8.646016500000001104e-01
3.105880196666666593e-01,8.356437000000001003e-01
3.106213529999999889e-01,8.494332000000001104e-01
3.106546863333333186e-01,9.059701500000001406e-01
3.106880196666666483e-01,9.059701500000001406e-01
3.107213529999999779e-01,8.577069000000000498e-01
3.107546863333333076e-01,8.356437000000001003e-01
3.107880196666666373e-01,8.356437000000001003e-01
3.108213529999999669e-01,8.577069000000000498e-01
3.108546863333332966e-01,9.142438500000000801e-01
3.108880196666666818e-01,8.494332000000001104e-01
3.109213530000000114e-01,7.584225000000001105e-01
3.109546863333333411e-01,7.860015000000000196e-01
3.109880196666666707e-01,8.149594500000000297e-01
3.110213530000000004e-01,7.928962499999999691e-01
3.110546863333333301e-01,7.791067499999999590e-01
3.110880196666666597e-01,8.218542000000000902e-01
3.111213529999999894e-01,8.921806500000001305e-01
3.111546863333333190e-01,8.080646999999999691e-01
3.111880196666666487e-01,7.928962499999999691e-01
3.112213529999999784e-01,7.515277500000001609e-01
3.112546863333333080e-01,8.149594500000000297e-01
3.112880196666666377e-01,9.059701500000001406e-01
3.113213529999999674e-01,8.646016500000001104e-01
3.113546863333332970e-01,9.211386000000001406e-01
3.113880196666666267e-01,8.011699500000000196e-01
3.114213529999999563e-01,7.722120000000001205e-01
3.114546863333332860e-01,7.860015000000000196e-01
3.114880196666666157e-01,7.791067499999999590e-01
3.115213529999999453e-01,8.149594500000000297e-01
3.115546863333333305e-01,8.149594500000000297e-01
3.115880196666666602e-01,8.577069000000000498e-01
3.116213529999999898e-01,8.852859000000000700e-01
3.116546863333333195e-01,8.425384500000000498e-01
3.116880196666666492e-01,8.852859000000000700e-01
3.117213529999999788e-01,8.646016500000001104e-01
3.117546863333333085e-01,7.791067499999999590e-01
3.117880196666666381e-01,8.577069000000000498e-01
3.118213529999999678e-01,7.584225000000001105e-01
3.118546863333332975e-01,8.149594500000000297e-01
3.118880196666666826e-01,7.653172500000001710e-01
3.119213530000000123e-01,8.080646999999999691e-01
3.119546863333333420e-01,8.356437000000001003e-01
3.119880196666666716e-01,8.494332000000001104e-01
3.120213530000000013e-01,8.356437000000001003e-01
3.120546863333333309e-01,7.722120000000001205e-01
3.120880196666666606e-01,8.646016500000001104e-01
3.121213529999999903e-01,8.218542000000000902e-01
3.121546863333333199e-01,7.860015000000000196e-01
3.121880196666666496e-01,8.646016500000001104e-01
3.122213529999999793e-01,8.714964000000000599e-01
3.122546863333333089e-01,8.356437000000001003e-01
3.122880196666666386e-01,8.287489500000000398e-01
3.123213529999999682e-01,8.577069000000000498e-01
3.123546863333332979e-01,8.783911500000001205e-01
3.123880196666666276e-01,8.218542000000000902e-01
3.124213529999999572e-01,8.149594500000000297e-01
3.124546863333332869e-01,8.783911500000001205e-01
3.124880196666666166e-01,9.059701500000001406e-01
3.125213529999999462e-01,8.646016500000001104e-01
3.125546863333333314e-01,8.287489500000000398e-01
3.125880196666666611e-01,7.928962499999999691e-01
3.126213529999999907e-01,9.142438500000000801e-01
3.126546863333333204e-01,8.080646999999999691e-01
3.126880196666666500e-01,7.432540500000001105e-01
3.127213529999999797e-01,8.577069000000000498e-01
3.127546863333333094e-01,8.577069000000000498e-01
3.127880196666666390e-01,8.852859000000000700e-01
3.128213529999999687e-01,8.080646999999999691e-01
3.128546863333332984e-01,9.211386000000001406e-01
3.128880196666666835e-01,7.928962499999999691e-01
3.129213530000000132e-01,8.494332000000001104e-01
3.129546863333333429e-01,7.928962499999999691e-01
3.129880196666666725e-01,8.356437000000001003e-01
3.130213530000000022e-01,8.011699500000000196e-01
3.130546863333333318e-01,8.714964000000000599e-01
3.130880196666666615e-01,9.349281000000001507e-01
3.131213529999999912e-01,8.218542000000000902e-01
3.131546863333333208e-01,8.990754000000000801e-01
3.131880196666666505e-01,8.577069000000000498e-01
3.132213529999999801e-01,8.646016500000001104e-01
3.132546863333333098e-01,8.287489500000000398e-01
3.132880196666666395e-01,8.646016500000001104e-01
3.133213529999999691e-01,9.280333500000000901e-01
3.133546863333332988e-01,8.287489500000000398e-01
3.133880196666666285e-01,8.646016500000001104e-01
3.134213529999999581e-01,8.080646999999999691e-01
3.134546863333332878e-01,8.714964000000000599e-01
3.134880196666666174e-01,7.791067499999999590e-01
3.135213529999999471e-01,8.011699500000000196e-01
3.135546863333333323e-01,9.059701500000001406e-01
3.135880196666666619e-01,8.646016500000001104e-01
3.136213529999999916e-01,8.646016500000001104e-01
3.136546863333333213e-01,9.142438500000000801e-01
3.136880196666666509e-01,7.584225000000001105e-01
3.137213529999999806e-01,8.287489500000000398e-01
3.137546863333333103e-01,7.928962499999999691e-01
3.137880196666666399e-01,8.011699500000000196e-01
3.138213529999999696e-01,7.584225000000001105e-01
3.138546863333332992e-01,8.852859000000000700e-01
3.138880196666666844e-01,7.860015000000000196e-01
3.139213530000000141e-01,8.783911500000001205e-01
3.139546863333333437e-01,8.990754000000000801e-01
3.139880196666666734e-01,8.149594500000000297e-01
3.140213530000000031e-01,8.990754000000000801e-01
3.140546863333333327e-01,9.059701500000001406e-01
3.140880196666666624e-01,8.356437000000001003e-01
3.141213529999999921e-01,8.577069000000000498e-01
3.141546863333333217e-01,9.059701500000001406e-01
3.141880196666666514e-01,9.280333500000000901e-01
3.142213529999999810e-01,9.142438500000000801e-01
3.142546863333333107e-01,8.218542000000000902e-01
3.142880196666666404e-01,9.059701500000001406e-01
3.143213529999999700e-01,8.646016500000001104e-01
3.143546863333332997e-01,8.149594500000000297e-01
3.143880196666666293e-01,7.584225000000001105e-01
3.144213529999999590e-01,8.714964000000000599e-01
3.144546863333332887e-01,8.714964000000000599e-01
3.144880196666666183e-01,8.783911500000001205e-01
3.145213529999999480e-01,9.142438500000000801e-01
3.145546863333333332e-01,8.494332000000001104e-01
3.145880196666666628e-01,8.011699500000000196e-01
3.146213529999999925e-01,8.149594500000000297e-01
3.146546863333333222e-01,8.356437000000001003e-01
3.146880196666666518e-01,7.928962499999999691e-01
3.147213529999999815e-01,9.487176000000000498e-01
3.147546863333333111e-01,8.577069000000000498e-01
3.147880196666666408e-01,8.714964000000000599e-01
3.148213529999999705e-01,8.921806500000001305e-01
3.148546863333333001e-01,8.494332000000001104e-01
3.148880196666666298e-01,9.280333500000000901e-01
3.149213530000000150e-01,8.714964000000000599e-01
3.149546863333333446e-01,7.722120000000001205e-01
3.149880196666666743e-01,8.990754000000000801e-01
3.150213530000000040e-01,9.142438500000000801e-01
3.150546863333333336e-01,7.928962499999999691e-01
3.150880196666666633e-01,8.149594500000000297e-01
3.151213529999999929e-01,8.990754000000000801e-01
3.151546863333333226e-01,8.356437000000001003e-01
3.151880196666666523e-01,9.418228500000001002e-01
3.152213529999999819e-01,7.722120000000001205e-01
3.152546863333333116e-01,8.577069000000000498e-01
3.152880196666666412e-01,8.921806500000001305e-01
3.153213529999999709e-01,8.646016500000001104e-01
3.153546863333333006e-01,8.646016500000001104e-01
3.153880196666666302e-01,9.059701500000001406e-01
3.154213529999999599e-01,9.349281000000001507e-01
3.154546863333332896e-01,9.487176000000000498e-01
3.154880196666666192e-01,8.011699500000000196e-01
3.155213529999999489e-01,7.791067499999999590e-01
3.155546863333332785e-01,8.921806500000001305e-01
3.155880196666666637e-01,8.011699500000000196e-01
3.156213529999999934e-01,8.714964000000000599e-01
3.156546863333333230e-01,8.990754000000000801e-01
3.156880196666666527e-01,9.211386000000001406e-01
3.157213529999999824e-01,8.218542000000000902e-01
3.157546863333333120e-01,7.928962499999999691e-01
3.157880196666666417e-01,8.990754000000000801e-01
3.158213529999999714e-01,8.783911500000001205e-01
3.158546863333333010e-01,8.218542000000000902e-01
3.158880196666666307e-01,8.852859000000000700e-01
3.159213530000000159e-01,8.714964000000000599e-01
3.159546863333333455e-01,8.783911500000001205e-01
3.159880196666666752e-01,9.211386000000001406e-01
3.160213530000000048e-01,7.722120000000001205e-01
3.160546863333333345e-01,8.714964000000000599e-01
3.160880196666666642e-01,8.080646999999999691e-01
3.161213529999999938e-01,7.860015000000000196e-01
3.161546863333333235e-01,8.218542000000000902e-01
3.161880196666666532e-01,8.011699500000000196e-01
3.162213529999999828e-01,8.852859000000000700e-01
3.162546863333333125e-01,8.149594500000000297e-01
3.162880196666666421e-01,8.990754000000000801e-01
3.163213529999999718e-01,8.990754000000000801e-01
3.163546863333333015e-01,8.852859000000000700e-01
3.163880196666666311e-01,8.783911500000001205e-01
3.164213529999999608e-01,9.625071000000000598e-01
3.164546863333332904e-01,9.418228500000001002e-01
3.164880196666666201e-01,8.783911500000001205e-01
3.165213529999999498e-01,8.921806500000001305e-01
3.165546863333332794e-01,8.494332000000001104e-01
3.165880196666666646e-01,8.577069000000000498e-01
3.166213529999999943e-01,8.218542000000000902e-01
3.166546863333333239e-01,8.714964000000000599e-01
3.166880196666666536e-01,8.011699500000000196e-01
3.167213529999999833e-01,7.722120000000001205e-01
3.167546863333333129e-01,8.356437000000001003e-01
3.167880196666666426e-01,7.860015000000000196e-01
3.168213529999999722e-01,7.928962499999999691e-01
3.168546863333333019e-01,8.714964000000000599e-01
3.168880196666666316e-01,8.990754000000000801e-01
3.169213530000000167e-01,7.791067499999999590e-01
3.169546863333333464e-01,8.852859000000000700e-01
3.169880196666666761e-01,8.356437000000001003e-01
3.170213530000000057e-01,8.218542000000000902e-01
3.170546863333333354e-01,9.487176000000000498e-01
3.170880196666666651e-01,8.852859000000000700e-01
3.171213529999999947e-01,8.011699500000000196e-01
3.171546863333333244e-01,8.149594500000000297e-01
3.171880196666666540e-01,8.080646999999999691e-01
3.172213529999999837e-01,8.080646999999999691e-01
3.172546863333333134e-01,8.149594500000000297e-01
3.172880196666666430e-01,8.149594500000000297e-01
3.173213529999999727e-01,8.080646999999999691e-01
3.173546863333333024e-01,8.852859000000000700e-01
3.173880196666666320e-01,8.714964000000000599e-01
3.174213529999999617e-01,8.852859000000000700e-01
3.174546863333332913e-01,9.142438500000000801e-01
3.174880196666666210e-01,8.852859000000000700e-01
3.175213529999999507e-01,7.928962499999999691e-01
3.175546863333332803e-01,8.783911500000001205e-01
3.175880196666666655e-01,8.218542000000000902e-01
3.176213529999999952e-01,7.722120000000001205e-01
3.176546863333333248e-01,8.080646999999999691e-01
3.176880196666666545e-01,7.791067499999999590e-01
3.177213529999999841e-01,7.928962499999999691e-01
3.177546863333333138e-01,8.852859000000000700e-01
3.177880196666666435e-01,9.211386000000001406e-01
3.178213529999999731e-01,8.149594500000000297e-01
3.178546863333333028e-01,8.577069000000000498e-01
3.178880196666666325e-01,8.149594500000000297e-01
3.179213530000000176e-01,7.928962499999999691e-01
3.179546863333333473e-01,8.646016500000001104e-01
3.179880196666666770e-01,8.714964000000000599e-01
3.180213530000000066e-01,8.921806500000001305e-01
3.180546863333333363e-01,9.142438500000000801e-01
3.180880196666666659e-01,9.556123499999999993e-01
3.181213529999999956e-01,8.852859000000000700e-01
3.181546863333333253e-01,8.852859000000000700e-01
3.181880196666666549e-01,8.921806500000001305e-01
3.182213529999999846e-01,8.783911500000001205e-01
3.182546863333333143e-01,8.921806500000001305e-01
3.182880196666666439e-01,8.356437000000001003e-01
3.183213529999999736e-01,8.287489500000000398e-01
3.183546863333333032e-01,8.080646999999999691e-01
3.183880196666666329e-01,9.418228500000001002e-01
3.184213529999999626e-01,7.791067499999999590e-01
3.184546863333332922e-01,7.860015000000000196e-01
3.184880196666666219e-01,8.921806500000001305e-01
3.185213529999999515e-01,8.783911500000001205e-01
3.185546863333332812e-01,7.860015000000000196e-01
3.185880196666666664e-01,8.783911500000001205e-01
3.186213529999999960e-01,8.218542000000000902e-01
3.186546863333333257e-01,8.218542000000000902e-01
3.186880196666666554e-01,8.921806500000001305e-01
3.187213529999999850e-01,8.425384500000000498e-01
3.187546863333333147e-01,8.921806500000001305e-01
3.187880196666666444e-01,8.287489500000000398e-01
3.188213529999999740e-01,8.852859000000000700e-01
3.188546863333333037e-01,9.487176000000000498e-01
3.188880196666666333e-01,8.494332000000001104e-01
3.189213529999999630e-01,8.783911500000001205e-01
3.189546863333333482e-01,8.852859000000000700e-01
3.189880196666666778e-01,8.990754000000000801e-01
3.190213530000000075e-01,8.218542000000000902e-01
3.190546863333333372e-01,8.783911500000001205e-01
3.190880196666666668e-01,9.142438500000000801e-01
3.191213529999999965e-01,8.011699500000000196e-01
3.191546863333333262e-01,8.990754000000000801e-01
3.191880196666666558e-01,8.149594500000000297e-01
3.192213529999999855e-01,8.852859000000000700e-01
3.192546863333333151e-01,8.218542000000000902e-01
3.192880196666666448e-01,8.646016500000001104e-01
3.193213529999999745e-01,8.852859000000000700e-01
3.193546863333333041e-01,9.059701500000001406e-01
3.193880196666666338e-01,8.646016500000001104e-01
3.194213529999999635e-01,8.287489500000000398e-01
3.194546863333332931e-01,8.577069000000000498e-01
3.194880196666666228e-01,9.142438500000000801e-01
3.195213529999999524e-01,7.860015000000000196e-01
3.195546863333332821e-01,8.287489500000000398e-01
3.195880196666666118e-01,7.584225000000001105e-01
3.196213529999999969e-01,9.556123499999999993e-01
3.196546863333333266e-01,8.990754000000000801e-01
3.196880196666666563e-01,9.280333500000000901e-01
3.197213529999999859e-01,9.625071000000000598e-01
3.197546863333333156e-01,8.287489500000000398e-01
3.197880196666666452e-01,9.059701500000001406e-01
3.198213529999999749e-01,9.418228500000001002e-01
3.198546863333333046e-01,8.852859000000000700e-01
3.198880196666666342e-01,9.349281000000001507e-01
3.199213529999999639e-01,8.783911500000001205e-01
3.199546863333333491e-01,8.921806500000001305e-01
3.199880196666666787e-01,7.928962499999999691e-01
3.200213530000000084e-01,8.783911500000001205e-01
3.200546863333333381e-01,9.142438500000000801e-01
3.200880196666666677e-01,8.852859000000000700e-01
3.201213529999999974e-01,7.860015000000000196e-01
3.201546863333333270e-01,8.218542000000000902e-01
3.201880196666666567e-01,9.211386000000001406e-01
3.202213529999999864e-01,8.714964000000000599e-01
3.202546863333333160e-01,8.990754000000000801e-01
3.202880196666666457e-01,8.356437000000001003e-01
3.203213529999999754e-01,8.287489500000000398e-01
3.203546863333333050e-01,8.287489500000000398e-01
3.203880196666666347e-01,9.059701500000001406e-01
3.204213529999999643e-01,8.577069000000000498e-01
3.204546863333332940e-01,8.494332000000001104e-01
3.204880196666666237e-01,9.059701500000001406e-01
3.205213529999999533e-01,8.714964000000000599e-01
3.205546863333332830e-01,9.349281000000001507e-01
3.205880196666666127e-01,8.149594500000000297e-01
3.206213529999999978e-01,7.928962499999999691e-01
3.206546863333333275e-01,9.142438500000000801e-01
3.206880196666666571e-01,8.921806500000001305e-01
3.207213529999999868e-01,8.577069000000000498e-01
3.207546863333333165e-01,9.142438500000000801e-01
3.207880196666666461e-01,9.280333500000000901e-01
3.208213529999999758e-01,8.287489500000000398e-01
3.208546863333333055e-01,8.356437000000001003e-01
3.208880196666666351e-01,9.487176000000000498e-01
3.209213529999999648e-01,8.852859000000000700e-01
3.209546863333333500e-01,9.059701500000001406e-01
3.209880196666666796e-01,8.783911500000001205e-01
3.210213530000000093e-01,8.783911500000001205e-01
3.210546863333333389e-01,8.783911500000001205e-01
3.210880196666666686e-01,9.487176000000000498e-01
3.211213529999999983e-01,8.852859000000000700e-01
3.211546863333333279e-01,7.722120000000001205e-01
3.211880196666666576e-01,9.280333500000000901e-01
3.212213529999999873e-01,8.783911500000001205e-01
3.212546863333333169e-01,8.287489500000000398e-01
3.212880196666666466e-01,8.646016500000001104e-01
3.213213529999999762e-01,9.280333500000000901e-01
3.213546863333333059e-01,8.356437000000001003e-01
3.213880196666666356e-01,8.852859000000000700e-01
3.214213529999999652e-01,8.080646999999999691e-01
3.214546863333332949e-01,8.425384500000000498e-01
3.214880196666666246e-01,8.494332000000001104e-01
3.215213529999999542e-01,8.783911500000001205e-01
3.215546863333332839e-01,8.218542000000000902e-01
3.215880196666666135e-01,8.783911500000001205e-01
3.216213529999999987e-01,8.425384500000000498e-01
3.216546863333333284e-01,8.287489500000000398e-01
3.216880196666666580e-01,8.080646999999999691e-01
3.217213529999999877e-01,7.860015000000000196e-01
3.217546863333333174e-01,9.349281000000001507e-01
3.217880196666666470e-01,7.791067499999999590e-01
3.218213529999999767e-01,8.921806500000001305e-01
3.218546863333333063e-01,8.149594500000000297e-01
3.218880196666666360e-01,8.646016500000001104e-01
3.219213529999999657e-01,8.425384500000000498e-01
3.219546863333333508e-01,8.287489500000000398e-01
3.219880196666666805e-01,9.418228500000001002e-01
3.220213530000000102e-01,8.425384500000000498e-01
3.220546863333333398e-01,9.280333500000000901e-01
3.220880196666666695e-01,9.142438500000000801e-01
3.221213529999999992e-01,8.990754000000000801e-01
3.221546863333333288e-01,8.990754000000000801e-01
3.221880196666666585e-01,7.928962499999999691e-01
3.222213529999999881e-01,8.287489500000000398e-01
3.222546863333333178e-01,9.059701500000001406e-01
3.222880196666666475e-01,9.418228500000001002e-01
3.223213529999999771e-01,9.211386000000001406e-01
3.223546863333333068e-01,8.011699500000000196e-01
3.223880196666666365e-01,8.080646999999999691e-01
3.224213529999999661e-01,9.487176000000000498e-01
3.224546863333332958e-01,9.211386000000001406e-01
3.224880196666666254e-01,7.860015000000000196e-01
3.225213529999999551e-01,8.852859000000000700e-01
3.225546863333332848e-01,8.852859000000000700e-01
3.225880196666666144e-01,8.080646999999999691e-01
3.226213529999999996e-01,8.990754000000000801e-01
3.226546863333333293e-01,8.852859000000000700e-01
3.226880196666666589e-01,8.080646999999999691e-01
3.227213529999999886e-01,8.990754000000000801e-01
3.227546863333333182e-01,8.646016500000001104e-01
3.227880196666666479e-01,8.646016500000001104e-01
3.228213529999999776e-01,8.218542000000000902e-01
3.228546863333333072e-01,8.852859000000000700e-01
3.228880196666666369e-01,7.928962499999999691e-01
3.229213529999999666e-01,8.783911500000001205e-01
3.229546863333333517e-01,8.356437000000001003e-01
3.229880196666666814e-01,9.059701500000001406e-01
3.230213530000000111e-01,8.852859000000000700e-01
3.230546863333333407e-01,8.218542000000000902e-01
3.230880196666666704e-01,8.425384500000000498e-01
3.231213530000000000e-01,9.556123499999999993e-01
3.231546863333333297e-01,8.011699500000000196e-01
3.231880196666666594e-01,9.487176000000000498e-01
3.232213529999999890e-01,8.577069000000000498e-01
3.232546863333333187e-01,9.142438500000000801e-01
3.232880196666666484e-01,8.287489500000000398e-01
3.233213529999999780e-01,9.418228500000001002e-01
3.233546863333333077e-01,8.577069000000000498e-01
3.233880196666666373e-01,8.287489500000000398e-01
3.234213529999999670e-01,8.287489500000000398e-01
3.234546863333332967e-01,8.149594500000000297e-01
3.234880196666666263e-01,8.494332000000001104e-01
3.235213529999999560e-01,8.852859000000000700e-01
3.235546863333332857e-01,9.418228500000001002e-01
3.235880196666666153e-01,8.287489500000000398e-01
3.236213529999999450e-01,7.722120000000001205e-01
3.236546863333333302e-01,8.714964000000000599e-01
3.236880196666666598e-01,8.494332000000001104e-01
3.237213529999999895e-01,9.487176000000000498e-01
3.237546863333333191e-01,8.011699500000000196e-01
3.237880196666666488e-01,9.625071000000000598e-01
3.238213529999999785e-01,9.418228500000001002e-01
3.238546863333333081e-01,9.556123499999999993e-01
3.238880196666666378e-01,9.556123499999999993e-01
3.239213529999999674e-01,8.425384500000000498e-01
3.239546863333332971e-01,9.059701500000001406e-01
3.239880196666666823e-01,9.707807999999999993e-01
3.240213530000000119e-01,8.218542000000000902e-01
3.240546863333333416e-01,8.990754000000000801e-01
3.240880196666666713e-01,8.783911500000001205e-01
3.241213530000000009e-01,8.783911500000001205e-01
3.241546863333333306e-01,9.556123499999999993e-01
3.241880196666666603e-01,8.646016500000001104e-01
3.242213529999999899e-01,8.425384500000000498e-01
3.242546863333333196e-01,9.059701500000001406e-01
3.242880196666666492e-01,8.990754000000000801e-01
3.243213529999999789e-01,8.494332000000001104e-01
3.243546863333333086e-01,9.418228500000001002e-01
3.243880196666666382e-01,8.356437000000001003e-01
3.244213529999999679e-01,9.211386000000001406e-01
3.244546863333332976e-01,9.280333500000000901e-01
3.244880196666666272e-01,8.990754000000000801e-01
3.245213529999999569e-01,9.280333500000000901e-01
3.245546863333332865e-01,8.425384500000000498e-01
3.245880196666666162e-01,9.707807999999999993e-01
3.246213529999999459e-01,8.494332000000001104e-01
3.246546863333333310e-01,9.280333500000000901e-01
3.246880196666666607e-01,8.714964000000000599e-01
3.247213529999999904e-01,8.921806500000001305e-01
3.247546863333333200e-01,9.059701500000001406e-01
3.247880196666666497e-01,8.646016500000001104e-01
3.248213529999999793e-01,9.280333500000000901e-01
3.248546863333333090e-01,8.218542000000000902e-01
3.248880196666666387e-01,8.287489500000000398e-01
3.249213529999999683e-01,9.418228500000001002e-01
3.249546863333332980e-01,8.494332000000001104e-01
3.249880196666666832e-01,9.142438500000000801e-01
3.250213530000000128e-01,8.852859000000000700e-01
3.250546863333333425e-01,8.921806500000001305e-01
3.250880196666666722e-01,8.921806500000001305e-01
3.251213530000000018e-01,9.059701500000001406e-01
3.251546863333333315e-01,8.921806500000001305e-01
3.251880196666666611e-01,8.425384500000000498e-01
3.252213529999999908e-01,8.577069000000000498e-01
3.252546863333333205e-01,9.487176000000000498e-01
3.252880196666666501e-01,8.425384500000000498e-01
3.253213529999999798e-01,9.059701500000001406e-01
3.253546863333333095e-01,8.218542000000000902e-01
3.253880196666666391e-01,9.776755500000000598e-01
3.254213529999999688e-01,9.211386000000001406e-01
3.254546863333332984e-01,9.418228500000001002e-01
3.254880196666666281e-01,8.494332000000001104e-01
3.255213529999999578e-01,8.577069000000000498e-01
3.255546863333332874e-01,8.356437000000001003e-01
3.255880196666666171e-01,8.218542000000000902e-01
3.256213529999999468e-01,8.990754000000000801e-01
3.256546863333333319e-01,9.280333500000000901e-01
3.256880196666666616e-01,9.142438500000000801e-01
3.257213529999999913e-01,8.425384500000000498e-01
3.257546863333333209e-01,8.218542000000000902e-01
3.257880196666666506e-01,9.418228500000001002e-01
3.258213529999999802e-01,8.356437000000001003e-01
3.258546863333333099e-01,8.921806500000001305e-01
3.258880196666666396e-01,8.218542000000000902e-01
3.259213529999999692e-01,8.714964000000000599e-01
3.259546863333332989e-01,9.914650500000000699e-01
3.259880196666666841e-01,9.059701500000001406e-01
