# Volume [mL],Pressure [Bar]
5.172461342499999892e-01,1.486508100000000221e+00
5.172794675833333189e-01,1.514087100000000241e+00
5.173128009166666486e-01,1.543045050000000140e+00
5.173461342499999782e-01,1.507192350000000181e+00
5.173794675833333079e-01,1.536150300000000302e+00
5.174128009166666375e-01,1.536150300000000302e+00
5.174461342499999672e-01,1.536150300000000302e+00
5.174794675833332969e-01,1.514087100000000241e+00
5.175128009166666265e-01,1.522360800000000181e+00
5.175461342499999562e-01,1.549939800000000201e+00
5.175794675833332859e-01,1.472718600000000322e+00
5.176128009166666155e-01,1.543045050000000140e+00
5.176461342499999452e-01,1.450655400000000261e+00
5.176794675833332748e-01,1.592687250000000221e+00
5.177128009166666045e-01,1.529255550000000019e+00
5.177461342499999342e-01,1.599582000000000059e+00
5.177794675833332638e-01,1.486508100000000221e+00
5.178128009166665935e-01,1.599582000000000059e+00
5.178461342500000342e-01,1.465823850000000039e+00
5.178794675833333638e-01,1.465823850000000039e+00
5.179128009166666935e-01,1.563729300000000100e+00
5.179461342500000232e-01,1.479613350000000160e+00
5.179794675833333528e-01,1.536150300000000302e+00
5.180128009166666825e-01,1.556834550000000039e+00
5.180461342500000121e-01,1.457550150000000100e+00
5.180794675833333418e-01,1.556834550000000039e+00
5.181128009166666715e-01,1.563729300000000100e+00
5.181461342500000011e-01,1.578897750000000100e+00
5.181794675833333308e-01,1.472718600000000322e+00
5.182128009166666605e-01,1.536150300000000302e+00
5.182461342499999901e-01,1.556834550000000039e+00
5.182794675833333198e-01,1.536150300000000302e+00
5.183128009166666494e-01,1.549939800000000201e+00
5.183461342499999791e-01,1.514087100000000241e+00
5.183794675833333088e-01,1.570624050000000160e+00
5.184128009166666384e-01,1.493402850000000059e+00
5.184461342499999681e-01,1.556834550000000039e+00
5.184794675833332978e-01,1.613371499999999958e+00
5.185128009166666274e-01,1.563729300000000100e+00
5.185461342499999571e-01,1.606476750000000120e+00
5.185794675833332867e-01,1.556834550000000039e+00
5.186128009166666164e-01,1.606476750000000120e+00
5.186461342499999461e-01,1.486508100000000221e+00
5.186794675833332757e-01,1.563729300000000100e+00
5.187128009166666054e-01,1.549939800000000201e+00
5.187461342499999351e-01,1.549939800000000201e+00
5.187794675833332647e-01,1.529255550000000019e+00
5.188128009166665944e-01,1.563729300000000100e+00
5.188461342499999240e-01,1.606476750000000120e+00
5.188794675833332537e-01,1.472718600000000322e+00
5.189128009166665834e-01,1.522360800000000181e+00
5.189461342499999130e-01,1.556834550000000039e+00
5.189794675833332427e-01,1.536150300000000302e+00
5.190128009166665723e-01,1.450655400000000261e+00
5.190461342499999020e-01,1.563729300000000100e+00
5.190794675833332317e-01,1.549939800000000201e+00
5.191128009166665613e-01,1.450655400000000261e+00
5.191461342499998910e-01,1.529255550000000019e+00
5.191794675833333317e-01,1.536150300000000302e+00
5.192128009166666613e-01,1.514087100000000241e+00
5.192461342499999910e-01,1.514087100000000241e+00
5.192794675833333207e-01,1.606476750000000120e+00
5.193128009166666503e-01,1.486508100000000221e+00
5.193461342499999800e-01,1.543045050000000140e+00
5.193794675833333097e-01,1.493402850000000059e+00
5.194128009166666393e-01,1.556834550000000039e+00
5.194461342499999690e-01,1.563729300000000100e+00
5.194794675833332986e-01,1.472718600000000322e+00
5.195128009166666283e-01,1.486508100000000221e+00
5.195461342499999580e-01,1.570624050000000160e+00
5.195794675833332876e-01,1.479613350000000160e+00
5.196128009166666173e-01,1.479613350000000160e+00
5.196461342499999470e-01,1.599582000000000059e+00
5.196794675833332766e-01,1.549939800000000201e+00
5.197128009166666063e-01,1.592687250000000221e+00
5.197461342499999359e-01,1.486508100000000221e+00
5.197794675833332656e-01,1.529255550000000019e+00
5.198128009166665953e-01,1.443760649999999979e+00
5.198461342500000359e-01,1.500297600000000342e+00
5.198794675833333656e-01,1.578897750000000100e+00
5.199128009166666953e-01,1.472718600000000322e+00
5.199461342500000249e-01,1.529255550000000019e+00
5.199794675833333546e-01,1.592687250000000221e+00
5.200128009166666843e-01,1.465823850000000039e+00
5.200461342500000139e-01,1.599582000000000059e+00
5.200794675833333436e-01,1.479613350000000160e+00
5.201128009166666732e-01,1.536150300000000302e+00
5.201461342500000029e-01,1.570624050000000160e+00
5.201794675833333326e-01,1.549939800000000201e+00
5.202128009166666622e-01,1.592687250000000221e+00
5.202461342499999919e-01,1.563729300000000100e+00
5.202794675833333216e-01,1.479613350000000160e+00
5.203128009166666512e-01,1.563729300000000100e+00
5.203461342499999809e-01,1.479613350000000160e+00
5.203794675833333105e-01,1.472718600000000322e+00
5.204128009166666402e-01,1.514087100000000241e+00
5.204461342499999699e-01,1.486508100000000221e+00
5.204794675833332995e-01,1.543045050000000140e+00
5.205128009166666292e-01,1.529255550000000019e+00
5.205461342499999589e-01,1.500297600000000342e+00
5.205794675833332885e-01,1.507192350000000181e+00
5.206128009166666182e-01,1.556834550000000039e+00
5.206461342499999478e-01,1.514087100000000241e+00
5.206794675833332775e-01,1.563729300000000100e+00
5.207128009166666072e-01,1.563729300000000100e+00
5.207461342499999368e-01,1.486508100000000221e+00
5.207794675833332665e-01,1.570624050000000160e+00
5.208128009166665962e-01,1.556834550000000039e+00
5.208461342499999258e-01,1.500297600000000342e+00
5.208794675833332555e-01,1.479613350000000160e+00
5.209128009166665851e-01,1.599582000000000059e+00
5.209461342499999148e-01,1.493402850000000059e+00
5.209794675833332445e-01,1.436865900000000140e+00
5.210128009166665741e-01,1.507192350000000181e+00
5.210461342499999038e-01,1.556834550000000039e+00
5.210794675833332334e-01,1.549939800000000201e+00
5.211128009166665631e-01,1.514087100000000241e+00
5.211461342499998928e-01,1.500297600000000342e+00
5.211794675833332224e-01,1.620266250000000241e+00
5.212128009166666631e-01,1.493402850000000059e+00
5.212461342499999928e-01,1.472718600000000322e+00
5.212794675833333224e-01,1.578897750000000100e+00
5.213128009166666521e-01,1.549939800000000201e+00
5.213461342499999818e-01,1.493402850000000059e+00
5.213794675833333114e-01,1.599582000000000059e+00
5.214128009166666411e-01,1.536150300000000302e+00
5.214461342499999708e-01,1.514087100000000241e+00
5.214794675833333004e-01,1.529255550000000019e+00
5.215128009166666301e-01,1.536150300000000302e+00
5.215461342499999597e-01,1.500297600000000342e+00
5.215794675833332894e-01,1.585792499999999938e+00
5.216128009166666191e-01,1.493402850000000059e+00
5.216461342499999487e-01,1.570624050000000160e+00
5.216794675833332784e-01,1.500297600000000342e+00
5.217128009166666081e-01,1.556834550000000039e+00
5.217461342499999377e-01,1.563729300000000100e+00
5.217794675833332674e-01,1.620266250000000241e+00
5.218128009166665970e-01,1.507192350000000181e+00
5.218461342499999267e-01,1.500297600000000342e+00
5.218794675833333674e-01,1.620266250000000241e+00
5.219128009166666970e-01,1.620266250000000241e+00
5.219461342500000267e-01,1.627161000000000080e+00
5.219794675833333564e-01,1.465823850000000039e+00
5.220128009166666860e-01,1.529255550000000019e+00
5.220461342500000157e-01,1.613371499999999958e+00
5.220794675833333454e-01,1.500297600000000342e+00
5.221128009166666750e-01,1.514087100000000241e+00
5.221461342500000047e-01,1.536150300000000302e+00
5.221794675833333343e-01,1.585792499999999938e+00
5.222128009166666640e-01,1.507192350000000181e+00
5.222461342499999937e-01,1.570624050000000160e+00
5.222794675833333233e-01,1.563729300000000100e+00
5.223128009166666530e-01,1.543045050000000140e+00
5.223461342499999827e-01,1.578897750000000100e+00
5.223794675833333123e-01,1.556834550000000039e+00
5.224128009166666420e-01,1.570624050000000160e+00
5.224461342499999716e-01,1.522360800000000181e+00
5.224794675833333013e-01,1.578897750000000100e+00
5.225128009166666310e-01,1.563729300000000100e+00
5.225461342499999606e-01,1.536150300000000302e+00
5.225794675833332903e-01,1.570624050000000160e+00
5.226128009166666200e-01,1.472718600000000322e+00
5.226461342499999496e-01,1.606476750000000120e+00
5.226794675833332793e-01,1.536150300000000302e+00
5.227128009166666089e-01,1.500297600000000342e+00
5.227461342499999386e-01,1.556834550000000039e+00
5.227794675833332683e-01,1.556834550000000039e+00
5.228128009166665979e-01,1.563729300000000100e+00
5.228461342499999276e-01,1.556834550000000039e+00
5.228794675833332573e-01,1.606476750000000120e+00
5.229128009166665869e-01,1.486508100000000221e+00
5.229461342499999166e-01,1.563729300000000100e+00
5.229794675833332462e-01,1.514087100000000241e+00
5.230128009166665759e-01,1.507192350000000181e+00
5.230461342499999056e-01,1.620266250000000241e+00
5.230794675833332352e-01,1.585792499999999938e+00
5.231128009166665649e-01,1.570624050000000160e+00
5.231461342499998945e-01,1.563729300000000100e+00
5.231794675833332242e-01,1.563729300000000100e+00
5.232128009166666649e-01,1.556834550000000039e+00
5.232461342499999946e-01,1.536150300000000302e+00
5.232794675833333242e-01,1.536150300000000302e+00
5.233128009166666539e-01,1.592687250000000221e+00
5.233461342499999835e-01,1.493402850000000059e+00
5.233794675833333132e-01,1.563729300000000100e+00
5.234128009166666429e-01,1.543045050000000140e+00
5.234461342499999725e-01,1.613371499999999958e+00
5.234794675833333022e-01,1.578897750000000100e+00
5.235128009166666319e-01,1.486508100000000221e+00
5.235461342499999615e-01,1.592687250000000221e+00
5.235794675833332912e-01,1.472718600000000322e+00
5.236128009166666208e-01,1.507192350000000181e+00
5.236461342499999505e-01,1.500297600000000342e+00
5.236794675833332802e-01,1.599582000000000059e+00
5.237128009166666098e-01,1.529255550000000019e+00
5.237461342499999395e-01,1.578897750000000100e+00
5.237794675833332692e-01,1.493402850000000059e+00
5.238128009166665988e-01,1.500297600000000342e+00
5.238461342499999285e-01,1.486508100000000221e+00
5.238794675833333692e-01,1.635434700000000019e+00
5.239128009166666988e-01,1.543045050000000140e+00
5.239461342500000285e-01,1.507192350000000181e+00
5.239794675833333581e-01,1.536150300000000302e+00
5.240128009166666878e-01,1.556834550000000039e+00
5.240461342500000175e-01,1.599582000000000059e+00
5.240794675833333471e-01,1.599582000000000059e+00
5.241128009166666768e-01,1.606476750000000120e+00
5.241461342500000065e-01,1.529255550000000019e+00
5.241794675833333361e-01,1.563729300000000100e+00
5.242128009166666658e-01,1.563729300000000100e+00
5.242461342499999954e-01,1.642329450000000302e+00
5.242794675833333251e-01,1.578897750000000100e+00
5.243128009166666548e-01,1.563729300000000100e+00
5.243461342499999844e-01,1.578897750000000100e+00
5.243794675833333141e-01,1.507192350000000181e+00
5.244128009166666438e-01,1.493402850000000059e+00
5.244461342499999734e-01,1.649224200000000140e+00
5.244794675833333031e-01,1.578897750000000100e+00
5.245128009166666327e-01,1.606476750000000120e+00
5.245461342499999624e-01,1.529255550000000019e+00
5.245794675833332921e-01,1.620266250000000241e+00
5.246128009166666217e-01,1.606476750000000120e+00
5.246461342499999514e-01,1.500297600000000342e+00
5.246794675833332811e-01,1.578897750000000100e+00
5.247128009166666107e-01,1.465823850000000039e+00
5.247461342499999404e-01,1.592687250000000221e+00
5.247794675833332700e-01,1.500297600000000342e+00
5.248128009166665997e-01,1.585792499999999938e+00
5.248461342499999294e-01,1.606476750000000120e+00
5.248794675833332590e-01,1.507192350000000181e+00
5.249128009166665887e-01,1.549939800000000201e+00
5.249461342499999184e-01,1.585792499999999938e+00
5.249794675833332480e-01,1.536150300000000302e+00
5.250128009166665777e-01,1.556834550000000039e+00
5.250461342499999073e-01,1.549939800000000201e+00
5.250794675833332370e-01,1.578897750000000100e+00
5.251128009166665667e-01,1.556834550000000039e+00
5.251461342499998963e-01,1.570624050000000160e+00
5.251794675833332260e-01,1.486508100000000221e+00
5.252128009166665557e-01,1.592687250000000221e+00
5.252461342499999963e-01,1.529255550000000019e+00
5.252794675833333260e-01,1.479613350000000160e+00
5.253128009166666557e-01,1.578897750000000100e+00
5.253461342499999853e-01,1.536150300000000302e+00
5.253794675833333150e-01,1.536150300000000302e+00
5.254128009166666446e-01,1.627161000000000080e+00
5.254461342499999743e-01,1.500297600000000342e+00
5.254794675833333040e-01,1.514087100000000241e+00
5.255128009166666336e-01,1.549939800000000201e+00
5.255461342499999633e-01,1.549939800000000201e+00
5.255794675833332930e-01,1.529255550000000019e+00
5.256128009166666226e-01,1.536150300000000302e+00
5.256461342499999523e-01,1.635434700000000019e+00
5.256794675833332819e-01,1.536150300000000302e+00
5.257128009166666116e-01,1.585792499999999938e+00
5.257461342499999413e-01,1.549939800000000201e+00
5.257794675833332709e-01,1.507192350000000181e+00
5.258128009166666006e-01,1.642329450000000302e+00
5.258461342499999303e-01,1.556834550000000039e+00
5.258794675833332599e-01,1.578897750000000100e+00
5.259128009166667006e-01,1.556834550000000039e+00
5.259461342500000303e-01,1.635434700000000019e+00
5.259794675833333599e-01,1.627161000000000080e+00
5.260128009166666896e-01,1.563729300000000100e+00
5.260461342500000193e-01,1.522360800000000181e+00
5.260794675833333489e-01,1.649224200000000140e+00
5.261128009166666786e-01,1.493402850000000059e+00
5.261461342500000082e-01,1.543045050000000140e+00
5.261794675833333379e-01,1.529255550000000019e+00
5.262128009166666676e-01,1.522360800000000181e+00
5.262461342499999972e-01,1.493402850000000059e+00
5.262794675833333269e-01,1.585792499999999938e+00
5.263128009166666565e-01,1.522360800000000181e+00
5.263461342499999862e-01,1.543045050000000140e+00
5.263794675833333159e-01,1.592687250000000221e+00
5.264128009166666455e-01,1.536150300000000302e+00
5.264461342499999752e-01,1.578897750000000100e+00
5.264794675833333049e-01,1.570624050000000160e+00
5.265128009166666345e-01,1.522360800000000181e+00
5.265461342499999642e-01,1.549939800000000201e+00
5.265794675833332938e-01,1.635434700000000019e+00
5.266128009166666235e-01,1.536150300000000302e+00
5.266461342499999532e-01,1.514087100000000241e+00
5.266794675833332828e-01,1.620266250000000241e+00
5.267128009166666125e-01,1.543045050000000140e+00
5.267461342499999422e-01,1.529255550000000019e+00
5.267794675833332718e-01,1.536150300000000302e+00
5.268128009166666015e-01,1.563729300000000100e+00
5.268461342499999311e-01,1.563729300000000100e+00
5.268794675833332608e-01,1.472718600000000322e+00
5.269128009166665905e-01,1.465823850000000039e+00
5.269461342499999201e-01,1.635434700000000019e+00
5.269794675833332498e-01,1.514087100000000241e+00
5.270128009166665795e-01,1.543045050000000140e+00
5.270461342499999091e-01,1.563729300000000100e+00
5.270794675833332388e-01,1.578897750000000100e+00
5.271128009166665684e-01,1.585792499999999938e+00
5.271461342499998981e-01,1.613371499999999958e+00
5.271794675833332278e-01,1.613371499999999958e+00
5.272128009166665574e-01,1.613371499999999958e+00
5.272461342499999981e-01,1.578897750000000100e+00
5.272794675833333278e-01,1.549939800000000201e+00
5.273128009166666574e-01,1.556834550000000039e+00
5.273461342499999871e-01,1.570624050000000160e+00
5.273794675833333168e-01,1.529255550000000019e+00
5.274128009166666464e-01,1.606476750000000120e+00
5.274461342499999761e-01,1.543045050000000140e+00
5.274794675833333057e-01,1.620266250000000241e+00
5.275128009166666354e-01,1.592687250000000221e+00
5.275461342499999651e-01,1.522360800000000181e+00
5.275794675833332947e-01,1.563729300000000100e+00
5.276128009166666244e-01,1.620266250000000241e+00
5.276461342499999541e-01,1.649224200000000140e+00
5.276794675833332837e-01,1.514087100000000241e+00
5.277128009166666134e-01,1.556834550000000039e+00
5.277461342499999430e-01,1.522360800000000181e+00
5.277794675833332727e-01,1.536150300000000302e+00
5.278128009166666024e-01,1.627161000000000080e+00
5.278461342499999320e-01,1.514087100000000241e+00
5.278794675833332617e-01,1.472718600000000322e+00
5.279128009166667024e-01,1.578897750000000100e+00
5.279461342500000320e-01,1.578897750000000100e+00
5.279794675833333617e-01,1.529255550000000019e+00
5.280128009166666914e-01,1.606476750000000120e+00
5.280461342500000210e-01,1.578897750000000100e+00
5.280794675833333507e-01,1.592687250000000221e+00
5.281128009166666804e-01,1.592687250000000221e+00
5.281461342500000100e-01,1.570624050000000160e+00
5.281794675833333397e-01,1.676803200000000160e+00
5.282128009166666693e-01,1.514087100000000241e+00
5.282461342499999990e-01,1.592687250000000221e+00
5.282794675833333287e-01,1.642329450000000302e+00
5.283128009166666583e-01,1.570624050000000160e+00
5.283461342499999880e-01,1.529255550000000019e+00
5.283794675833333176e-01,1.529255550000000019e+00
5.284128009166666473e-01,1.620266250000000241e+00
5.284461342499999770e-01,1.578897750000000100e+00
5.284794675833333066e-01,1.514087100000000241e+00
5.285128009166666363e-01,1.578897750000000100e+00
5.285461342499999660e-01,1.592687250000000221e+00
5.285794675833332956e-01,1.599582000000000059e+00
5.286128009166666253e-01,1.536150300000000302e+00
5.286461342499999549e-01,1.635434700000000019e+00
5.286794675833332846e-01,1.500297600000000342e+00
5.287128009166666143e-01,1.578897750000000100e+00
5.287461342499999439e-01,1.536150300000000302e+00
5.287794675833332736e-01,1.522360800000000181e+00
5.288128009166666033e-01,1.635434700000000019e+00
5.288461342499999329e-01,1.585792499999999938e+00
5.288794675833332626e-01,1.599582000000000059e+00
5.289128009166665922e-01,1.620266250000000241e+00
5.289461342499999219e-01,1.585792499999999938e+00
5.289794675833332516e-01,1.585792499999999938e+00
5.290128009166665812e-01,1.585792499999999938e+00
5.290461342499999109e-01,1.570624050000000160e+00
5.290794675833332406e-01,1.669908450000000322e+00
5.291128009166665702e-01,1.529255550000000019e+00
5.291461342499998999e-01,1.592687250000000221e+00
5.291794675833332295e-01,1.599582000000000059e+00
5.292128009166665592e-01,1.522360800000000181e+00
5.292461342499999999e-01,1.585792499999999938e+00
5.292794675833333296e-01,1.522360800000000181e+00
5.293128009166666592e-01,1.606476750000000120e+00
5.293461342499999889e-01,1.514087100000000241e+00
5.293794675833333185e-01,1.529255550000000019e+00
5.294128009166666482e-01,1.522360800000000181e+00
5.294461342499999779e-01,1.549939800000000201e+00
5.294794675833333075e-01,1.570624050000000160e+00
5.295128009166666372e-01,1.642329450000000302e+00
5.295461342499999668e-01,1.514087100000000241e+00
5.295794675833332965e-01,1.570624050000000160e+00
5.296128009166666262e-01,1.493402850000000059e+00
5.296461342499999558e-01,1.656118950000000201e+00
5.296794675833332855e-01,1.549939800000000201e+00
5.297128009166666152e-01,1.536150300000000302e+00
5.297461342499999448e-01,1.592687250000000221e+00
5.297794675833332745e-01,1.606476750000000120e+00
5.298128009166666041e-01,1.656118950000000201e+00
5.298461342499999338e-01,1.656118950000000201e+00
5.298794675833332635e-01,1.570624050000000160e+00
5.299128009166665931e-01,1.549939800000000201e+00
5.299461342500000338e-01,1.620266250000000241e+00
5.299794675833333635e-01,1.656118950000000201e+00
5.300128009166666931e-01,1.529255550000000019e+00
5.300461342500000228e-01,1.613371499999999958e+00
5.300794675833333525e-01,1.507192350000000181e+00
5.301128009166666821e-01,1.606476750000000120e+00
5.301461342500000118e-01,1.529255550000000019e+00
5.301794675833333415e-01,1.556834550000000039e+00
5.302128009166666711e-01,1.656118950000000201e+00
5.302461342500000008e-01,1.642329450000000302e+00
5.302794675833333304e-01,1.635434700000000019e+00
5.303128009166666601e-01,1.563729300000000100e+00
5.303461342499999898e-01,1.514087100000000241e+00
5.303794675833333194e-01,1.472718600000000322e+00
5.304128009166666491e-01,1.578897750000000100e+00
5.304461342499999787e-01,1.599582000000000059e+00
5.304794675833333084e-01,1.507192350000000181e+00
5.305128009166666381e-01,1.627161000000000080e+00
5.305461342499999677e-01,1.543045050000000140e+00
5.305794675833332974e-01,1.592687250000000221e+00
5.306128009166666271e-01,1.635434700000000019e+00
5.306461342499999567e-01,1.522360800000000181e+00
5.306794675833332864e-01,1.642329450000000302e+00
5.307128009166666160e-01,1.649224200000000140e+00
5.307461342499999457e-01,1.563729300000000100e+00
5.307794675833332754e-01,1.620266250000000241e+00
5.308128009166666050e-01,1.543045050000000140e+00
5.308461342499999347e-01,1.606476750000000120e+00
5.308794675833332644e-01,1.570624050000000160e+00
5.309128009166665940e-01,1.592687250000000221e+00
5.309461342499999237e-01,1.522360800000000181e+00
5.309794675833332533e-01,1.635434700000000019e+00
5.310128009166665830e-01,1.536150300000000302e+00
5.310461342499999127e-01,1.563729300000000100e+00
5.310794675833332423e-01,1.592687250000000221e+00
5.311128009166665720e-01,1.606476750000000120e+00
5.311461342499999017e-01,1.599582000000000059e+00
5.311794675833332313e-01,1.536150300000000302e+00
5.312128009166665610e-01,1.529255550000000019e+00
5.312461342499998906e-01,1.536150300000000302e+00
5.312794675833333313e-01,1.599582000000000059e+00
5.313128009166666610e-01,1.578897750000000100e+00
5.313461342499999907e-01,1.570624050000000160e+00
5.313794675833333203e-01,1.563729300000000100e+00
5.314128009166666500e-01,1.635434700000000019e+00
5.314461342499999796e-01,1.585792499999999938e+00
5.314794675833333093e-01,1.599582000000000059e+00
5.315128009166666390e-01,1.486508100000000221e+00
5.315461342499999686e-01,1.522360800000000181e+00
5.315794675833332983e-01,1.649224200000000140e+00
5.316128009166666279e-01,1.570624050000000160e+00
5.316461342499999576e-01,1.599582000000000059e+00
5.316794675833332873e-01,1.606476750000000120e+00
5.317128009166666169e-01,1.676803200000000160e+00
5.317461342499999466e-01,1.642329450000000302e+00
5.317794675833332763e-01,1.585792499999999938e+00
5.318128009166666059e-01,1.585792499999999938e+00
5.318461342499999356e-01,1.656118950000000201e+00
5.318794675833332652e-01,1.585792499999999938e+00
5.319128009166665949e-01,1.606476750000000120e+00
5.319461342500000356e-01,1.543045050000000140e+00
5.319794675833333653e-01,1.549939800000000201e+00
5.320128009166666949e-01,1.556834550000000039e+00
5.320461342500000246e-01,1.613371499999999958e+00
5.320794675833333542e-01,1.585792499999999938e+00
5.321128009166666839e-01,1.556834550000000039e+00
5.321461342500000136e-01,1.613371499999999958e+00
5.321794675833333432e-01,1.563729300000000100e+00
5.322128009166666729e-01,1.606476750000000120e+00
5.322461342500000026e-01,1.620266250000000241e+00
5.322794675833333322e-01,1.578897750000000100e+00
5.323128009166666619e-01,1.620266250000000241e+00
5.323461342499999915e-01,1.656118950000000201e+00
5.323794675833333212e-01,1.556834550000000039e+00
5.324128009166666509e-01,1.529255550000000019e+00
5.324461342499999805e-01,1.549939800000000201e+00
5.324794675833333102e-01,1.578897750000000100e+00
5.325128009166666398e-01,1.549939800000000201e+00
5.325461342499999695e-01,1.592687250000000221e+00
5.325794675833332992e-01,1.585792499999999938e+00
5.326128009166666288e-01,1.606476750000000120e+00
5.326461342499999585e-01,1.543045050000000140e+00
5.326794675833332882e-01,1.563729300000000100e+00
5.327128009166666178e-01,1.522360800000000181e+00
5.327461342499999475e-01,1.592687250000000221e+00
5.327794675833332771e-01,1.578897750000000100e+00
5.328128009166666068e-01,1.642329450000000302e+00
5.328461342499999365e-01,1.627161000000000080e+00
5.328794675833332661e-01,1.599582000000000059e+00
5.329128009166665958e-01,1.529255550000000019e+00
5.329461342499999255e-01,1.642329450000000302e+00
5.329794675833332551e-01,1.620266250000000241e+00
5.330128009166665848e-01,1.613371499999999958e+00
5.330461342499999144e-01,1.599582000000000059e+00
5.330794675833332441e-01,1.606476750000000120e+00
5.331128009166665738e-01,1.613371499999999958e+00
5.331461342499999034e-01,1.522360800000000181e+00
5.331794675833332331e-01,1.613371499999999958e+00
5.332128009166665628e-01,1.563729300000000100e+00
5.332461342499998924e-01,1.578897750000000100e+00
5.332794675833333331e-01,1.578897750000000100e+00
5.333128009166666628e-01,1.536150300000000302e+00
5.333461342499999924e-01,1.585792499999999938e+00
5.333794675833333221e-01,1.642329450000000302e+00
5.334128009166666518e-01,1.514087100000000241e+00
5.334461342499999814e-01,1.536150300000000302e+00
5.334794675833333111e-01,1.536150300000000302e+00
5.335128009166666407e-01,1.599582000000000059e+00
5.335461342499999704e-01,1.613371499999999958e+00
5.335794675833333001e-01,1.507192350000000181e+00
5.336128009166666297e-01,1.592687250000000221e+00
5.336461342499999594e-01,1.556834550000000039e+00
5.336794675833332890e-01,1.599582000000000059e+00
5.337128009166666187e-01,1.606476750000000120e+00
5.337461342499999484e-01,1.536150300000000302e+00
5.337794675833332780e-01,1.663013700000000039e+00
5.338128009166666077e-01,1.606476750000000120e+00
5.338461342499999374e-01,1.606476750000000120e+00
5.338794675833332670e-01,1.663013700000000039e+00
5.339128009166665967e-01,1.599582000000000059e+00
5.339461342499999263e-01,1.698866400000000221e+00
5.339794675833333670e-01,1.549939800000000201e+00
5.340128009166666967e-01,1.592687250000000221e+00
5.340461342500000264e-01,1.663013700000000039e+00
5.340794675833333560e-01,1.635434700000000019e+00
5.341128009166666857e-01,1.563729300000000100e+00
5.341461342500000153e-01,1.613371499999999958e+00
5.341794675833333450e-01,1.543045050000000140e+00
5.342128009166666747e-01,1.599582000000000059e+00
5.342461342500000043e-01,1.578897750000000100e+00
5.342794675833333340e-01,1.627161000000000080e+00
5.343128009166666637e-01,1.663013700000000039e+00
5.343461342499999933e-01,1.642329450000000302e+00
5.343794675833333230e-01,1.556834550000000039e+00
5.344128009166666526e-01,1.642329450000000302e+00
5.344461342499999823e-01,1.536150300000000302e+00
5.344794675833333120e-01,1.599582000000000059e+00
5.345128009166666416e-01,1.507192350000000181e+00
5.345461342499999713e-01,1.529255550000000019e+00
5.345794675833333010e-01,1.522360800000000181e+00
5.346128009166666306e-01,1.606476750000000120e+00
5.346461342499999603e-01,1.522360800000000181e+00
5.346794675833332899e-01,1.627161000000000080e+00
5.347128009166666196e-01,1.599582000000000059e+00
5.347461342499999493e-01,1.613371499999999958e+00
5.347794675833332789e-01,1.578897750000000100e+00
5.348128009166666086e-01,1.642329450000000302e+00
5.348461342499999382e-01,1.613371499999999958e+00
5.348794675833332679e-01,1.549939800000000201e+00
5.349128009166665976e-01,1.620266250000000241e+00
5.349461342499999272e-01,1.606476750000000120e+00
5.349794675833332569e-01,1.549939800000000201e+00
5.350128009166665866e-01,1.613371499999999958e+00
5.350461342499999162e-01,1.563729300000000100e+00
5.350794675833332459e-01,1.570624050000000160e+00
5.351128009166665755e-01,1.549939800000000201e+00
5.351461342499999052e-01,1.556834550000000039e+00
5.351794675833332349e-01,1.592687250000000221e+00
5.352128009166665645e-01,1.522360800000000181e+00
5.352461342499998942e-01,1.613371499999999958e+00
5.352794675833332239e-01,1.663013700000000039e+00
5.353128009166666645e-01,1.549939800000000201e+00
5.353461342499999942e-01,1.599582000000000059e+00
5.353794675833333239e-01,1.556834550000000039e+00
5.354128009166666535e-01,1.536150300000000302e+00
5.354461342499999832e-01,1.599582000000000059e+00
5.354794675833333129e-01,1.606476750000000120e+00
5.355128009166666425e-01,1.606476750000000120e+00
5.355461342499999722e-01,1.606476750000000120e+00
5.355794675833333018e-01,1.649224200000000140e+00
5.356128009166666315e-01,1.663013700000000039e+00
5.356461342499999612e-01,1.592687250000000221e+00
5.356794675833332908e-01,1.620266250000000241e+00
5.357128009166666205e-01,1.627161000000000080e+00
5.357461342499999501e-01,1.669908450000000322e+00
5.357794675833332798e-01,1.549939800000000201e+00
5.358128009166666095e-01,1.656118950000000201e+00
5.358461342499999391e-01,1.585792499999999938e+00
5.358794675833332688e-01,1.592687250000000221e+00
5.359128009166665985e-01,1.556834550000000039e+00
5.359461342499999281e-01,1.563729300000000100e+00
5.359794675833333688e-01,1.536150300000000302e+00
5.360128009166666985e-01,1.649224200000000140e+00
5.360461342500000281e-01,1.549939800000000201e+00
5.360794675833333578e-01,1.599582000000000059e+00
5.361128009166666875e-01,1.543045050000000140e+00
5.361461342500000171e-01,1.543045050000000140e+00
5.361794675833333468e-01,1.592687250000000221e+00
5.362128009166666764e-01,1.606476750000000120e+00
5.362461342500000061e-01,1.522360800000000181e+00
5.362794675833333358e-01,1.613371499999999958e+00
5.363128009166666654e-01,1.536150300000000302e+00
5.363461342499999951e-01,1.649224200000000140e+00
5.363794675833333248e-01,1.543045050000000140e+00
5.364128009166666544e-01,1.563729300000000100e+00
5.364461342499999841e-01,1.620266250000000241e+00
5.364794675833333137e-01,1.592687250000000221e+00
5.365128009166666434e-01,1.585792499999999938e+00
5.365461342499999731e-01,1.663013700000000039e+00
5.365794675833333027e-01,1.578897750000000100e+00
5.366128009166666324e-01,1.613371499999999958e+00
