# Volume [mL],Pressure [Bar]
9.951522690833332074e-01,4.138228950000000239e+00
9.951856024166666481e-01,4.081692000000000320e+00
9.952189357499998668e-01,4.208555400000000724e+00
9.952522690833333074e-01,4.102376250000000724e+00
9.952856024166665261e-01,4.145123700000000078e+00
9.953189357499999668e-01,4.138228950000000239e+00
9.953522690833331854e-01,4.074797250000000481e+00
9.953856024166666261e-01,4.180976400000000481e+00
9.954189357500000668e-01,4.095481500000000885e+00
9.954522690833332854e-01,4.172702700000000320e+00
9.954856024166667261e-01,4.145123700000000078e+00
9.955189357499999447e-01,4.131334200000000401e+00
9.955522690833333854e-01,4.172702700000000320e+00
9.955856024166666041e-01,4.102376250000000724e+00
9.956189357500000447e-01,4.081692000000000320e+00
9.956522690833332634e-01,4.081692000000000320e+00
9.956856024166667041e-01,4.158913200000000643e+00
9.957189357499999227e-01,4.131334200000000401e+00
9.957522690833333634e-01,4.215450150000000562e+00
9.957856024166665820e-01,4.180976400000000481e+00
9.958189357500000227e-01,4.172702700000000320e+00
9.958522690833332414e-01,4.074797250000000481e+00
9.958856024166666820e-01,4.066523550000000320e+00
9.959189357499999007e-01,4.095481500000000885e+00
9.959522690833333414e-01,4.152018450000000804e+00
9.959856024166665600e-01,4.123060500000000239e+00
9.960189357500000007e-01,4.172702700000000320e+00
9.960522690833333304e-01,4.138228950000000239e+00
9.960856024166666600e-01,4.138228950000000239e+00
9.961189357499999897e-01,4.102376250000000724e+00
9.961522690833333193e-01,4.180976400000000481e+00
9.961856024166666490e-01,4.123060500000000239e+00
9.962189357499999787e-01,4.081692000000000320e+00
9.962522690833333083e-01,4.187871150000000320e+00
9.962856024166666380e-01,4.066523550000000320e+00
9.963189357499999677e-01,4.194765900000000158e+00
9.963522690833332973e-01,4.109271000000000562e+00
9.963856024166666270e-01,4.074797250000000481e+00
9.964189357499999566e-01,4.145123700000000078e+00
9.964522690833332863e-01,4.194765900000000158e+00
9.964856024166666160e-01,4.081692000000000320e+00
9.965189357499999456e-01,4.032049800000000239e+00
9.965522690833332753e-01,4.201660650000000885e+00
9.965856024166666050e-01,4.152018450000000804e+00
9.966189357499999346e-01,4.215450150000000562e+00
9.966522690833332643e-01,4.158913200000000643e+00
9.966856024166665939e-01,4.145123700000000078e+00
9.967189357499999236e-01,4.123060500000000239e+00
9.967522690833333643e-01,4.123060500000000239e+00
9.967856024166665829e-01,4.215450150000000562e+00
9.968189357500000236e-01,4.074797250000000481e+00
9.968522690833332422e-01,4.152018450000000804e+00
9.968856024166666829e-01,4.172702700000000320e+00
9.969189357499999016e-01,4.138228950000000239e+00
9.969522690833333423e-01,4.109271000000000562e+00
9.969856024166665609e-01,4.088586750000000158e+00
9.970189357500000016e-01,4.152018450000000804e+00
9.970522690833332202e-01,4.052734050000000643e+00
9.970856024166666609e-01,4.145123700000000078e+00
9.971189357499998795e-01,4.081692000000000320e+00
9.971522690833333202e-01,4.081692000000000320e+00
9.971856024166665389e-01,4.208555400000000724e+00
9.972189357499999796e-01,4.109271000000000562e+00
9.972522690833331982e-01,4.180976400000000481e+00
9.972856024166666389e-01,4.081692000000000320e+00
9.973189357499998575e-01,4.081692000000000320e+00
9.973522690833332982e-01,4.109271000000000562e+00
9.973856024166667389e-01,4.074797250000000481e+00
9.974189357499999575e-01,4.208555400000000724e+00
9.974522690833333982e-01,4.165807950000000481e+00
9.974856024166666169e-01,4.172702700000000320e+00
9.975189357500000575e-01,4.116165750000000401e+00
9.975522690833332762e-01,4.095481500000000885e+00
9.975856024166667169e-01,4.165807950000000481e+00
9.976189357499999355e-01,4.074797250000000481e+00
9.976522690833333762e-01,4.088586750000000158e+00
9.976856024166665948e-01,4.138228950000000239e+00
9.977189357500000355e-01,4.158913200000000643e+00
9.977522690833332542e-01,4.215450150000000562e+00
9.977856024166666948e-01,4.116165750000000401e+00
9.978189357499999135e-01,4.158913200000000643e+00
9.978522690833333542e-01,4.165807950000000481e+00
9.978856024166665728e-01,4.059628800000000481e+00
9.979189357500000135e-01,4.165807950000000481e+00
9.979522690833332321e-01,4.152018450000000804e+00
9.979856024166666728e-01,4.109271000000000562e+00
9.980189357499998914e-01,4.088586750000000158e+00
9.980522690833333321e-01,4.180976400000000481e+00
9.980856024166666618e-01,4.138228950000000239e+00
9.981189357499999915e-01,4.116165750000000401e+00
9.981522690833333211e-01,4.215450150000000562e+00
9.981856024166666508e-01,4.074797250000000481e+00
9.982189357499999804e-01,4.194765900000000158e+00
9.982522690833333101e-01,4.180976400000000481e+00
9.982856024166666398e-01,4.088586750000000158e+00
9.983189357499999694e-01,4.123060500000000239e+00
9.983522690833332991e-01,4.222344900000000401e+00
9.983856024166666288e-01,4.165807950000000481e+00
9.984189357499999584e-01,4.180976400000000481e+00
9.984522690833332881e-01,4.152018450000000804e+00
9.984856024166666177e-01,4.158913200000000643e+00
9.985189357499999474e-01,4.123060500000000239e+00
9.985522690833332771e-01,4.138228950000000239e+00
9.985856024166666067e-01,4.172702700000000320e+00
9.986189357499999364e-01,4.187871150000000320e+00
9.986522690833332661e-01,4.194765900000000158e+00
9.986856024166665957e-01,4.158913200000000643e+00
9.987189357500000364e-01,4.095481500000000885e+00
9.987522690833332550e-01,4.187871150000000320e+00
9.987856024166666957e-01,4.116165750000000401e+00
9.988189357499999144e-01,4.172702700000000320e+00
9.988522690833333550e-01,4.172702700000000320e+00
9.988856024166665737e-01,4.165807950000000481e+00
9.989189357500000144e-01,4.131334200000000401e+00
9.989522690833332330e-01,4.215450150000000562e+00
9.989856024166666737e-01,4.109271000000000562e+00
9.990189357499998923e-01,4.131334200000000401e+00
9.990522690833333330e-01,4.152018450000000804e+00
9.990856024166665517e-01,4.158913200000000643e+00
9.991189357499999923e-01,4.088586750000000158e+00
9.991522690833332110e-01,4.109271000000000562e+00
9.991856024166666517e-01,4.152018450000000804e+00
9.992189357499998703e-01,4.138228950000000239e+00
9.992522690833333110e-01,4.102376250000000724e+00
9.992856024166665296e-01,4.165807950000000481e+00
9.993189357499999703e-01,4.172702700000000320e+00
9.993522690833331890e-01,4.116165750000000401e+00
9.993856024166666296e-01,4.088586750000000158e+00
9.994189357500000703e-01,4.165807950000000481e+00
9.994522690833332890e-01,4.222344900000000401e+00
9.994856024166667297e-01,4.165807950000000481e+00
9.995189357499999483e-01,4.201660650000000885e+00
9.995522690833333890e-01,4.116165750000000401e+00
9.995856024166666076e-01,4.165807950000000481e+00
9.996189357500000483e-01,4.109271000000000562e+00
9.996522690833332669e-01,4.138228950000000239e+00
9.996856024166667076e-01,4.201660650000000885e+00
9.997189357499999263e-01,4.172702700000000320e+00
9.997522690833333670e-01,4.109271000000000562e+00
9.997856024166665856e-01,4.145123700000000078e+00
9.998189357500000263e-01,4.172702700000000320e+00
9.998522690833332449e-01,4.152018450000000804e+00
9.998856024166666856e-01,4.102376250000000724e+00
9.999189357499999042e-01,4.088586750000000158e+00
9.999522690833333449e-01,4.131334200000000401e+00
9.999856024166665636e-01,4.215450150000000562e+00
1.000018935750000004e+00,4.158913200000000643e+00
1.000052269083333112e+00,4.152018450000000804e+00
1.000085602416666664e+00,4.194765900000000158e+00
1.000118935749999993e+00,4.081692000000000320e+00
1.000152269083333323e+00,4.102376250000000724e+00
1.000185602416666653e+00,4.215450150000000562e+00
1.000218935749999982e+00,4.187871150000000320e+00
1.000252269083333312e+00,4.172702700000000320e+00
1.000285602416666642e+00,4.172702700000000320e+00
1.000318935749999971e+00,4.222344900000000401e+00
1.000352269083333301e+00,4.187871150000000320e+00
1.000385602416666631e+00,4.131334200000000401e+00
1.000418935749999960e+00,4.258197600000000804e+00
1.000452269083333290e+00,4.180976400000000481e+00
1.000485602416666620e+00,4.244408100000000239e+00
1.000518935749999949e+00,4.131334200000000401e+00
1.000552269083333279e+00,4.180976400000000481e+00
1.000585602416666609e+00,4.180976400000000481e+00
1.000618935749999938e+00,4.187871150000000320e+00
1.000652269083333268e+00,4.194765900000000158e+00
1.000685602416666597e+00,4.172702700000000320e+00
1.000718935749999927e+00,4.123060500000000239e+00
1.000752269083333257e+00,4.165807950000000481e+00
1.000785602416666586e+00,4.187871150000000320e+00
1.000818935749999916e+00,4.158913200000000643e+00
1.000852269083333246e+00,4.215450150000000562e+00
1.000885602416666575e+00,4.194765900000000158e+00
1.000918935749999905e+00,4.208555400000000724e+00
1.000952269083333235e+00,4.165807950000000481e+00
1.000985602416666564e+00,4.229239650000000239e+00
1.001018935749999894e+00,4.201660650000000885e+00
1.001052269083333224e+00,4.180976400000000481e+00
1.001085602416666553e+00,4.095481500000000885e+00
1.001118935749999883e+00,4.158913200000000643e+00
1.001152269083333213e+00,4.237513350000000401e+00
1.001185602416666542e+00,4.109271000000000562e+00
1.001218935749999872e+00,4.215450150000000562e+00
1.001252269083333202e+00,4.145123700000000078e+00
1.001285602416666531e+00,4.187871150000000320e+00
1.001318935749999861e+00,4.215450150000000562e+00
1.001352269083333191e+00,4.187871150000000320e+00
1.001385602416666520e+00,4.158913200000000643e+00
1.001418935749999850e+00,4.123060500000000239e+00
1.001452269083333402e+00,4.180976400000000481e+00
1.001485602416666509e+00,4.158913200000000643e+00
1.001518935750000061e+00,4.251302850000000966e+00
1.001552269083333169e+00,4.194765900000000158e+00
1.001585602416666720e+00,4.152018450000000804e+00
1.001618935749999828e+00,4.123060500000000239e+00
1.001652269083333380e+00,4.095481500000000885e+00
1.001685602416666487e+00,4.158913200000000643e+00
1.001718935750000039e+00,4.088586750000000158e+00
1.001752269083333147e+00,4.180976400000000481e+00
1.001785602416666698e+00,4.237513350000000401e+00
1.001818935749999806e+00,4.123060500000000239e+00
1.001852269083333358e+00,4.194765900000000158e+00
1.001885602416666465e+00,4.138228950000000239e+00
1.001918935750000017e+00,4.109271000000000562e+00
1.001952269083333125e+00,4.194765900000000158e+00
1.001985602416666676e+00,4.116165750000000401e+00
1.002018935749999784e+00,4.116165750000000401e+00
1.002052269083333336e+00,4.116165750000000401e+00
1.002085602416666665e+00,4.229239650000000239e+00
1.002118935749999995e+00,4.194765900000000158e+00
1.002152269083333325e+00,4.116165750000000401e+00
1.002185602416666654e+00,4.194765900000000158e+00
1.002218935749999984e+00,4.131334200000000401e+00
1.002252269083333314e+00,4.131334200000000401e+00
1.002285602416666643e+00,4.109271000000000562e+00
1.002318935749999973e+00,4.187871150000000320e+00
1.002352269083333303e+00,4.194765900000000158e+00
1.002385602416666632e+00,4.251302850000000966e+00
1.002418935749999962e+00,4.215450150000000562e+00
1.002452269083333292e+00,4.194765900000000158e+00
1.002485602416666621e+00,4.187871150000000320e+00
1.002518935749999951e+00,4.187871150000000320e+00
1.002552269083333281e+00,4.201660650000000885e+00
1.002585602416666610e+00,4.152018450000000804e+00
1.002618935749999940e+00,4.187871150000000320e+00
1.002652269083333270e+00,4.229239650000000239e+00
1.002685602416666599e+00,4.222344900000000401e+00
1.002718935749999929e+00,4.131334200000000401e+00
1.002752269083333259e+00,4.123060500000000239e+00
1.002785602416666588e+00,4.237513350000000401e+00
1.002818935749999918e+00,4.109271000000000562e+00
1.002852269083333248e+00,4.165807950000000481e+00
1.002885602416666577e+00,4.165807950000000481e+00
1.002918935749999907e+00,4.123060500000000239e+00
1.002952269083333237e+00,4.265092350000000643e+00
1.002985602416666566e+00,4.138228950000000239e+00
1.003018935749999896e+00,4.180976400000000481e+00
1.003052269083333226e+00,4.145123700000000078e+00
1.003085602416666555e+00,4.165807950000000481e+00
1.003118935749999885e+00,4.194765900000000158e+00
1.003152269083333215e+00,4.158913200000000643e+00
1.003185602416666544e+00,4.131334200000000401e+00
1.003218935749999874e+00,4.194765900000000158e+00
1.003252269083333204e+00,4.145123700000000078e+00
1.003285602416666533e+00,4.145123700000000078e+00
1.003318935749999863e+00,4.131334200000000401e+00
1.003352269083333193e+00,4.187871150000000320e+00
1.003385602416666522e+00,4.116165750000000401e+00
1.003418935750000074e+00,4.131334200000000401e+00
1.003452269083333181e+00,4.145123700000000078e+00
1.003485602416666733e+00,4.222344900000000401e+00
1.003518935749999841e+00,4.251302850000000966e+00
1.003552269083333393e+00,4.194765900000000158e+00
1.003585602416666500e+00,4.165807950000000481e+00
1.003618935750000052e+00,4.194765900000000158e+00
1.003652269083333159e+00,4.131334200000000401e+00
1.003685602416666711e+00,4.180976400000000481e+00
1.003718935749999819e+00,4.165807950000000481e+00
1.003752269083333371e+00,4.152018450000000804e+00
1.003785602416666478e+00,4.145123700000000078e+00
1.003818935750000030e+00,4.088586750000000158e+00
1.003852269083333137e+00,4.088586750000000158e+00
1.003885602416666689e+00,4.215450150000000562e+00
1.003918935749999797e+00,4.251302850000000966e+00
1.003952269083333348e+00,4.131334200000000401e+00
1.003985602416666456e+00,4.229239650000000239e+00
1.004018935750000008e+00,4.194765900000000158e+00
1.004052269083333115e+00,4.145123700000000078e+00
1.004085602416666667e+00,4.165807950000000481e+00
1.004118935749999997e+00,4.138228950000000239e+00
1.004152269083333326e+00,4.251302850000000966e+00
1.004185602416666656e+00,4.271987100000000481e+00
1.004218935749999986e+00,4.237513350000000401e+00
1.004252269083333315e+00,4.194765900000000158e+00
1.004285602416666645e+00,4.158913200000000643e+00
1.004318935749999975e+00,4.158913200000000643e+00
1.004352269083333304e+00,4.222344900000000401e+00
1.004385602416666634e+00,4.208555400000000724e+00
1.004418935749999964e+00,4.158913200000000643e+00
1.004452269083333293e+00,4.222344900000000401e+00
1.004485602416666623e+00,4.138228950000000239e+00
1.004518935749999953e+00,4.237513350000000401e+00
1.004552269083333282e+00,4.152018450000000804e+00
1.004585602416666612e+00,4.201660650000000885e+00
1.004618935749999942e+00,4.194765900000000158e+00
1.004652269083333271e+00,4.194765900000000158e+00
1.004685602416666601e+00,4.116165750000000401e+00
1.004718935749999931e+00,4.215450150000000562e+00
1.004752269083333260e+00,4.145123700000000078e+00
1.004785602416666590e+00,4.208555400000000724e+00
1.004818935749999920e+00,4.201660650000000885e+00
1.004852269083333249e+00,4.109271000000000562e+00
1.004885602416666579e+00,4.215450150000000562e+00
1.004918935749999909e+00,4.145123700000000078e+00
1.004952269083333238e+00,4.172702700000000320e+00
1.004985602416666568e+00,4.244408100000000239e+00
1.005018935749999898e+00,4.215450150000000562e+00
1.005052269083333227e+00,4.237513350000000401e+00
1.005085602416666557e+00,4.215450150000000562e+00
1.005118935749999887e+00,4.152018450000000804e+00
1.005152269083333216e+00,4.208555400000000724e+00
1.005185602416666546e+00,4.222344900000000401e+00
1.005218935749999876e+00,4.244408100000000239e+00
1.005252269083333205e+00,4.123060500000000239e+00
1.005285602416666535e+00,4.222344900000000401e+00
1.005318935749999865e+00,4.145123700000000078e+00
1.005352269083333194e+00,4.237513350000000401e+00
1.005385602416666524e+00,4.158913200000000643e+00
1.005418935749999854e+00,4.145123700000000078e+00
1.005452269083333405e+00,4.172702700000000320e+00
1.005485602416666513e+00,4.208555400000000724e+00
1.005518935750000065e+00,4.215450150000000562e+00
1.005552269083333172e+00,4.116165750000000401e+00
1.005585602416666724e+00,4.158913200000000643e+00
1.005618935749999832e+00,4.244408100000000239e+00
1.005652269083333383e+00,4.145123700000000078e+00
1.005685602416666491e+00,4.145123700000000078e+00
1.005718935750000043e+00,4.158913200000000643e+00
1.005752269083333150e+00,4.258197600000000804e+00
1.005785602416666702e+00,4.215450150000000562e+00
1.005818935749999810e+00,4.258197600000000804e+00
1.005852269083333361e+00,4.258197600000000804e+00
1.005885602416666469e+00,4.152018450000000804e+00
1.005918935750000021e+00,4.158913200000000643e+00
1.005952269083333128e+00,4.138228950000000239e+00
1.005985602416666680e+00,4.201660650000000885e+00
1.006018935749999788e+00,4.201660650000000885e+00
1.006052269083333339e+00,4.265092350000000643e+00
1.006085602416666447e+00,4.123060500000000239e+00
1.006118935749999999e+00,4.145123700000000078e+00
1.006152269083333328e+00,4.187871150000000320e+00
1.006185602416666658e+00,4.271987100000000481e+00
1.006218935749999988e+00,4.244408100000000239e+00
1.006252269083333317e+00,4.222344900000000401e+00
1.006285602416666647e+00,4.109271000000000562e+00
1.006318935749999977e+00,4.208555400000000724e+00
1.006352269083333306e+00,4.229239650000000239e+00
1.006385602416666636e+00,4.215450150000000562e+00
1.006418935749999966e+00,4.222344900000000401e+00
1.006452269083333295e+00,4.201660650000000885e+00
1.006485602416666625e+00,4.222344900000000401e+00
1.006518935749999955e+00,4.215450150000000562e+00
1.006552269083333284e+00,4.215450150000000562e+00
1.006585602416666614e+00,4.172702700000000320e+00
1.006618935749999943e+00,4.172702700000000320e+00
1.006652269083333273e+00,4.229239650000000239e+00
1.006685602416666603e+00,4.251302850000000966e+00
1.006718935749999932e+00,4.229239650000000239e+00
1.006752269083333262e+00,4.265092350000000643e+00
1.006785602416666592e+00,4.271987100000000481e+00
1.006818935749999921e+00,4.222344900000000401e+00
1.006852269083333251e+00,4.131334200000000401e+00
1.006885602416666581e+00,4.222344900000000401e+00
1.006918935749999910e+00,4.229239650000000239e+00
1.006952269083333240e+00,4.158913200000000643e+00
1.006985602416666570e+00,4.172702700000000320e+00
1.007018935749999899e+00,4.187871150000000320e+00
1.007052269083333229e+00,4.244408100000000239e+00
1.007085602416666559e+00,4.138228950000000239e+00
1.007118935749999888e+00,4.229239650000000239e+00
1.007152269083333218e+00,4.222344900000000401e+00
1.007185602416666548e+00,4.145123700000000078e+00
1.007218935749999877e+00,4.251302850000000966e+00
1.007252269083333207e+00,4.222344900000000401e+00
1.007285602416666537e+00,4.172702700000000320e+00
1.007318935749999866e+00,4.172702700000000320e+00
1.007352269083333196e+00,4.152018450000000804e+00
1.007385602416666526e+00,4.145123700000000078e+00
1.007418935749999855e+00,4.180976400000000481e+00
1.007452269083333185e+00,4.251302850000000966e+00
1.007485602416666737e+00,4.158913200000000643e+00
1.007518935749999844e+00,4.237513350000000401e+00
1.007552269083333396e+00,4.265092350000000643e+00
1.007585602416666504e+00,4.222344900000000401e+00
1.007618935750000055e+00,4.244408100000000239e+00
1.007652269083333163e+00,4.229239650000000239e+00
1.007685602416666715e+00,4.152018450000000804e+00
1.007718935749999822e+00,4.222344900000000401e+00
1.007752269083333374e+00,4.165807950000000481e+00
1.007785602416666482e+00,4.158913200000000643e+00
1.007818935750000033e+00,4.158913200000000643e+00
1.007852269083333141e+00,4.180976400000000481e+00
1.007885602416666693e+00,4.215450150000000562e+00
1.007918935749999800e+00,4.194765900000000158e+00
1.007952269083333352e+00,4.294050300000000320e+00
1.007985602416666460e+00,4.158913200000000643e+00
1.008018935750000011e+00,4.165807950000000481e+00
1.008052269083333119e+00,4.172702700000000320e+00
1.008085602416666671e+00,4.145123700000000078e+00
1.008118935749999778e+00,4.229239650000000239e+00
1.008152269083333330e+00,4.158913200000000643e+00
1.008185602416666660e+00,4.251302850000000966e+00
1.008218935749999989e+00,4.222344900000000401e+00
1.008252269083333319e+00,4.237513350000000401e+00
1.008285602416666649e+00,4.215450150000000562e+00
1.008318935749999978e+00,4.222344900000000401e+00
1.008352269083333308e+00,4.187871150000000320e+00
1.008385602416666638e+00,4.244408100000000239e+00
1.008418935749999967e+00,4.251302850000000966e+00
1.008452269083333297e+00,4.258197600000000804e+00
1.008485602416666627e+00,4.244408100000000239e+00
1.008518935749999956e+00,4.194765900000000158e+00
1.008552269083333286e+00,4.285776600000000158e+00
1.008585602416666616e+00,4.201660650000000885e+00
1.008618935749999945e+00,4.158913200000000643e+00
1.008652269083333275e+00,4.187871150000000320e+00
1.008685602416666605e+00,4.229239650000000239e+00
1.008718935749999934e+00,4.138228950000000239e+00
1.008752269083333264e+00,4.201660650000000885e+00
1.008785602416666594e+00,4.244408100000000239e+00
1.008818935749999923e+00,4.172702700000000320e+00
1.008852269083333253e+00,4.222344900000000401e+00
1.008885602416666583e+00,4.278881850000000320e+00
1.008918935749999912e+00,4.237513350000000401e+00
1.008952269083333242e+00,4.180976400000000481e+00
1.008985602416666572e+00,4.244408100000000239e+00
1.009018935749999901e+00,4.131334200000000401e+00
1.009052269083333231e+00,4.180976400000000481e+00
1.009085602416666561e+00,4.208555400000000724e+00
1.009118935749999890e+00,4.244408100000000239e+00
1.009152269083333220e+00,4.251302850000000966e+00
1.009185602416666550e+00,4.180976400000000481e+00
1.009218935749999879e+00,4.201660650000000885e+00
1.009252269083333209e+00,4.278881850000000320e+00
1.009285602416666539e+00,4.158913200000000643e+00
1.009318935749999868e+00,4.244408100000000239e+00
1.009352269083333198e+00,4.294050300000000320e+00
1.009385602416666528e+00,4.229239650000000239e+00
1.009418935749999857e+00,4.138228950000000239e+00
1.009452269083333187e+00,4.237513350000000401e+00
1.009485602416666516e+00,4.187871150000000320e+00
1.009518935750000068e+00,4.258197600000000804e+00
1.009552269083333176e+00,4.251302850000000966e+00
1.009585602416666728e+00,4.138228950000000239e+00
1.009618935749999835e+00,4.180976400000000481e+00
1.009652269083333387e+00,4.215450150000000562e+00
1.009685602416666494e+00,4.172702700000000320e+00
1.009718935750000046e+00,4.172702700000000320e+00
1.009752269083333154e+00,4.201660650000000885e+00
1.009785602416666705e+00,4.194765900000000158e+00
1.009818935749999813e+00,4.251302850000000966e+00
1.009852269083333365e+00,4.285776600000000158e+00
1.009885602416666472e+00,4.131334200000000401e+00
1.009918935750000024e+00,4.285776600000000158e+00
1.009952269083333132e+00,4.278881850000000320e+00
1.009985602416666683e+00,4.294050300000000320e+00
1.010018935749999791e+00,4.237513350000000401e+00
1.010052269083333343e+00,4.244408100000000239e+00
1.010085602416666450e+00,4.237513350000000401e+00
1.010118935750000002e+00,4.294050300000000320e+00
1.010152269083333332e+00,4.138228950000000239e+00
1.010185602416666661e+00,4.194765900000000158e+00
1.010218935749999991e+00,4.222344900000000401e+00
1.010252269083333321e+00,4.258197600000000804e+00
1.010285602416666650e+00,4.258197600000000804e+00
1.010318935749999980e+00,4.229239650000000239e+00
1.010352269083333310e+00,4.271987100000000481e+00
1.010385602416666639e+00,4.237513350000000401e+00
1.010418935749999969e+00,4.229239650000000239e+00
1.010452269083333299e+00,4.152018450000000804e+00
1.010485602416666628e+00,4.215450150000000562e+00
1.010518935749999958e+00,4.180976400000000481e+00
1.010552269083333288e+00,4.251302850000000966e+00
1.010585602416666617e+00,4.237513350000000401e+00
1.010618935749999947e+00,4.215450150000000562e+00
1.010652269083333277e+00,4.244408100000000239e+00
1.010685602416666606e+00,4.201660650000000885e+00
1.010718935749999936e+00,4.278881850000000320e+00
1.010752269083333266e+00,4.285776600000000158e+00
1.010785602416666595e+00,4.258197600000000804e+00
1.010818935749999925e+00,4.258197600000000804e+00
1.010852269083333255e+00,4.237513350000000401e+00
1.010885602416666584e+00,4.237513350000000401e+00
1.010918935749999914e+00,4.229239650000000239e+00
1.010952269083333244e+00,4.300945050000001046e+00
1.010985602416666573e+00,4.180976400000000481e+00
1.011018935749999903e+00,4.158913200000000643e+00
1.011052269083333233e+00,4.244408100000000239e+00
1.011085602416666562e+00,4.172702700000000320e+00
1.011118935749999892e+00,4.294050300000000320e+00
1.011152269083333222e+00,4.229239650000000239e+00
1.011185602416666551e+00,4.201660650000000885e+00
1.011218935749999881e+00,4.194765900000000158e+00
1.011252269083333211e+00,4.258197600000000804e+00
1.011285602416666540e+00,4.244408100000000239e+00
1.011318935749999870e+00,4.158913200000000643e+00
1.011352269083333200e+00,4.187871150000000320e+00
1.011385602416666529e+00,4.307839800000000885e+00
1.011418935749999859e+00,4.172702700000000320e+00
1.011452269083333189e+00,4.215450150000000562e+00
1.011485602416666740e+00,4.265092350000000643e+00
1.011518935749999848e+00,4.321629300000000562e+00
1.011552269083333400e+00,4.251302850000000966e+00
1.011585602416666507e+00,4.307839800000000885e+00
1.011618935750000059e+00,4.244408100000000239e+00
1.011652269083333167e+00,4.215450150000000562e+00
1.011685602416666718e+00,4.180976400000000481e+00
1.011718935749999826e+00,4.180976400000000481e+00
1.011752269083333378e+00,4.244408100000000239e+00
1.011785602416666485e+00,4.244408100000000239e+00
1.011818935750000037e+00,4.294050300000000320e+00
1.011852269083333145e+00,4.180976400000000481e+00
1.011885602416666696e+00,4.172702700000000320e+00
1.011918935749999804e+00,4.237513350000000401e+00
1.011952269083333356e+00,4.201660650000000885e+00
1.011985602416666463e+00,4.222344900000000401e+00
1.012018935750000015e+00,4.201660650000000885e+00
1.012052269083333123e+00,4.187871150000000320e+00
1.012085602416666674e+00,4.265092350000000643e+00
1.012118935749999782e+00,4.328524050000000400e+00
1.012152269083333334e+00,4.251302850000000966e+00
1.012185602416666663e+00,4.201660650000000885e+00
1.012218935749999993e+00,4.145123700000000078e+00
1.012252269083333323e+00,4.265092350000000643e+00
1.012285602416666652e+00,4.271987100000000481e+00
1.012318935749999982e+00,4.244408100000000239e+00
1.012352269083333312e+00,4.201660650000000885e+00
1.012385602416666641e+00,4.215450150000000562e+00
1.012418935749999971e+00,4.251302850000000966e+00
1.012452269083333301e+00,4.180976400000000481e+00
1.012485602416666630e+00,4.180976400000000481e+00
1.012518935749999960e+00,4.187871150000000320e+00
1.012552269083333290e+00,4.314734550000000723e+00
1.012585602416666619e+00,4.285776600000000158e+00
1.012618935749999949e+00,4.222344900000000401e+00
1.012652269083333278e+00,4.271987100000000481e+00
1.012685602416666608e+00,4.208555400000000724e+00
1.012718935749999938e+00,4.201660650000000885e+00
1.012752269083333267e+00,4.187871150000000320e+00
1.012785602416666597e+00,4.208555400000000724e+00
1.012818935749999927e+00,4.278881850000000320e+00
1.012852269083333256e+00,4.208555400000000724e+00
1.012885602416666586e+00,4.285776600000000158e+00
1.012918935749999916e+00,4.258197600000000804e+00
1.012952269083333245e+00,4.229239650000000239e+00
1.012985602416666575e+00,4.251302850000000966e+00
1.013018935749999905e+00,4.258197600000000804e+00
1.013052269083333234e+00,4.165807950000000481e+00
1.013085602416666564e+00,4.222344900000000401e+00
1.013118935749999894e+00,4.201660650000000885e+00
1.013152269083333223e+00,4.258197600000000804e+00
1.013185602416666553e+00,4.222344900000000401e+00
1.013218935749999883e+00,4.307839800000000885e+00
1.013252269083333212e+00,4.187871150000000320e+00
1.013285602416666542e+00,4.244408100000000239e+00
1.013318935749999872e+00,4.187871150000000320e+00
1.013352269083333201e+00,4.258197600000000804e+00
1.013385602416666531e+00,4.265092350000000643e+00
1.013418935749999861e+00,4.251302850000000966e+00
1.013452269083333190e+00,4.194765900000000158e+00
1.013485602416666520e+00,4.271987100000000481e+00
1.013518935750000072e+00,4.201660650000000885e+00
1.013552269083333179e+00,4.208555400000000724e+00
1.013585602416666731e+00,4.271987100000000481e+00
1.013618935749999839e+00,4.194765900000000158e+00
1.013652269083333390e+00,4.258197600000000804e+00
1.013685602416666498e+00,4.258197600000000804e+00
1.013718935750000050e+00,4.307839800000000885e+00
1.013752269083333157e+00,4.208555400000000724e+00
1.013785602416666709e+00,4.237513350000000401e+00
1.013818935749999817e+00,4.208555400000000724e+00
1.013852269083333368e+00,4.180976400000000481e+00
1.013885602416666476e+00,4.285776600000000158e+00
1.013918935750000028e+00,4.180976400000000481e+00
1.013952269083333135e+00,4.278881850000000320e+00
1.013985602416666687e+00,4.271987100000000481e+00
1.014018935749999795e+00,4.328524050000000400e+00
1.014052269083333346e+00,4.265092350000000643e+00
1.014085602416666454e+00,4.251302850000000966e+00
1.014118935750000006e+00,4.271987100000000481e+00
1.014152269083333113e+00,4.300945050000001046e+00
1.014185602416666665e+00,4.222344900000000401e+00
1.014218935749999995e+00,4.215450150000000562e+00
1.014252269083333324e+00,4.300945050000001046e+00
1.014285602416666654e+00,4.251302850000000966e+00
1.014318935749999984e+00,4.222344900000000401e+00
1.014352269083333313e+00,4.300945050000001046e+00
1.014385602416666643e+00,4.215450150000000562e+00
1.014418935749999973e+00,4.194765900000000158e+00
1.014452269083333302e+00,4.271987100000000481e+00
1.014485602416666632e+00,4.187871150000000320e+00
1.014518935749999962e+00,4.258197600000000804e+00
