# Volume (mL), Pressure (Bar)
1.205211925219178415e+00,1.200930458000000201e+00
1.205245258552511967e+00,1.200930458000000201e+00
1.203581296145439516e+00,1.205481004000000134e+00
1.204540330136403270e+00,1.202998888000000210e+00
1.206117015442101925e+00,1.198862028000000191e+00
1.202910056679551420e+00,1.207549434000000144e+00
1.202943390012884528e+00,1.207549434000000144e+00
1.205445258552511945e+00,1.200930458000000201e+00
1.203010056679551409e+00,1.207549434000000144e+00
1.205511925219178604e+00,1.200930458000000201e+00
1.203076723346217847e+00,1.207549434000000144e+00
1.202338978695169480e+00,1.209617864000000154e+00
1.203143390012884728e+00,1.207549434000000144e+00
1.203947962812106365e+00,1.205481004000000134e+00
1.205678591885845030e+00,1.200930458000000201e+00
1.205711925219178582e+00,1.200930458000000201e+00
1.204973663469736778e+00,1.202998888000000210e+00
1.203310056679551376e+00,1.207549434000000144e+00
1.203343390012884484e+00,1.207549434000000144e+00
1.202605645361836118e+00,1.209617864000000154e+00
1.205106996803070096e+00,1.202998888000000210e+00
1.202672312028502777e+00,1.209617864000000154e+00
1.205945258552512112e+00,1.200930458000000201e+00
1.205206996803069863e+00,1.202998888000000210e+00
1.202772312028502766e+00,1.209617864000000154e+00
1.204347962812106321e+00,1.205481004000000134e+00
1.206078591885845430e+00,1.200930458000000201e+00
1.202872312028502755e+00,1.209617864000000154e+00
1.202905645361836084e+00,1.209617864000000154e+00
1.203710056679551332e+00,1.207549434000000144e+00
1.202972312028502966e+00,1.209617864000000154e+00
1.203776723346217992e+00,1.207549434000000144e+00
1.203810056679551321e+00,1.207549434000000144e+00
1.203072312028502733e+00,1.209617864000000154e+00
1.203105645361836284e+00,1.209617864000000154e+00
1.204681296145439617e+00,1.205481004000000134e+00
1.203943390012884640e+00,1.207549434000000144e+00
1.203976723346217970e+00,1.207549434000000144e+00
1.206478591885845386e+00,1.200930458000000201e+00
1.206511925219178494e+00,1.200930458000000201e+00
1.204076723346217959e+00,1.207549434000000144e+00
1.204110056679551510e+00,1.207549434000000144e+00
1.203372312028502922e+00,1.209617864000000154e+00
1.203405645361836029e+00,1.209617864000000154e+00
1.203438978695169359e+00,1.209617864000000154e+00
1.206711925219178472e+00,1.200930458000000201e+00
1.206745258552512023e+00,1.200930458000000201e+00
1.203538978695169348e+00,1.209617864000000154e+00
1.203572312028502678e+00,1.209617864000000154e+00
1.203605645361836229e+00,1.209617864000000154e+00
1.205181296145439784e+00,1.205481004000000134e+00
1.206911925219178450e+00,1.200930458000000201e+00
1.206173663469736645e+00,1.202998888000000210e+00
1.204510056679551466e+00,1.207549434000000144e+00
1.203772312028502878e+00,1.209617864000000154e+00
1.203805645361835985e+00,1.209617864000000154e+00
1.207078591885844876e+00,1.200930458000000201e+00
1.204643390012884785e+00,1.207549434000000144e+00
1.207145258552511979e+00,1.200930458000000201e+00
1.204710056679551222e+00,1.207549434000000144e+00
1.203972312028502634e+00,1.209617864000000154e+00
1.204776723346218104e+00,1.207549434000000144e+00
1.204038978695169515e+00,1.209617864000000154e+00
1.204843390012884541e+00,1.207549434000000144e+00
1.204876723346218093e+00,1.207549434000000144e+00
1.204138978695169504e+00,1.209617864000000154e+00
1.205714629478773059e+00,1.205481004000000134e+00
1.205747962812106167e+00,1.205481004000000134e+00
1.206706996803069920e+00,1.202998888000000210e+00
1.204272312028502823e+00,1.209617864000000154e+00
1.204305645361836152e+00,1.209617864000000154e+00
1.204338978695169260e+00,1.209617864000000154e+00
1.204372312028502812e+00,1.209617864000000154e+00
1.205176723346218060e+00,1.207549434000000144e+00
1.207678591885845254e+00,1.200930458000000201e+00
1.204472312028502579e+00,1.209617864000000154e+00
1.204505645361836130e+00,1.209617864000000154e+00
1.204538978695169460e+00,1.209617864000000154e+00
1.204572312028502790e+00,1.209617864000000154e+00
1.204605645361835897e+00,1.209617864000000154e+00
1.204638978695169449e+00,1.209617864000000154e+00
1.207140330136403428e+00,1.202998888000000210e+00
1.207173663469736535e+00,1.202998888000000210e+00
1.204738978695169660e+00,1.209617864000000154e+00
1.205543390012884686e+00,1.207549434000000144e+00
1.204805645361836097e+00,1.209617864000000154e+00
1.204838978695169427e+00,1.209617864000000154e+00
1.204872312028502979e+00,1.209617864000000154e+00
1.204905645361836086e+00,1.209617864000000154e+00
1.204938978695169416e+00,1.209617864000000154e+00
1.204972312028502746e+00,1.209617864000000154e+00
1.205005645361836297e+00,1.209617864000000154e+00
1.205810056679551323e+00,1.207549434000000144e+00
1.205843390012884653e+00,1.207549434000000144e+00
1.205105645361836064e+00,1.209617864000000154e+00
1.205138978695169616e+00,1.209617864000000154e+00
1.205172312028502724e+00,1.209617864000000154e+00
1.205205645361836053e+00,1.209617864000000154e+00
1.206781296145439608e+00,1.205481004000000134e+00
1.206043390012884853e+00,1.207549434000000144e+00
1.205305645361836042e+00,1.209617864000000154e+00
1.205338978695169372e+00,1.209617864000000154e+00
1.205372312028502924e+00,1.209617864000000154e+00
1.205405645361836253e+00,1.209617864000000154e+00
1.204668062090862080e+00,1.211686294000000164e+00
1.205472312028502690e+00,1.209617864000000154e+00
1.206276723346218160e+00,1.207549434000000144e+00
1.205538978695169572e+00,1.209617864000000154e+00
1.205572312028502679e+00,1.209617864000000154e+00
1.206376723346217927e+00,1.207549434000000144e+00
1.205638978695169561e+00,1.209617864000000154e+00
1.206443390012884809e+00,1.207549434000000144e+00
1.205705645361835998e+00,1.209617864000000154e+00
1.205738978695169328e+00,1.209617864000000154e+00
1.205772312028502879e+00,1.209617864000000154e+00
1.206576723346218127e+00,1.207549434000000144e+00
1.205838978695169317e+00,1.209617864000000154e+00
1.206643390012884565e+00,1.207549434000000144e+00
1.205905645361836198e+00,1.209617864000000154e+00
1.205938978695169528e+00,1.209617864000000154e+00
1.205972312028502635e+00,1.209617864000000154e+00
1.206005645361835965e+00,1.209617864000000154e+00
1.206810056679551435e+00,1.207549434000000144e+00
1.206072312028502846e+00,1.209617864000000154e+00
1.206105645361835954e+00,1.209617864000000154e+00
1.207681296145439731e+00,1.205481004000000134e+00
1.206172312028502835e+00,1.209617864000000154e+00
1.206205645361836165e+00,1.209617864000000154e+00
1.206238978695169273e+00,1.209617864000000154e+00
1.206272312028502824e+00,1.209617864000000154e+00
1.203993379283949450e+00,1.215823154000000184e+00
1.207881296145439709e+00,1.205481004000000134e+00
1.207143390012884510e+00,1.207549434000000144e+00
1.206405645361836143e+00,1.209617864000000154e+00
1.206438978695169473e+00,1.209617864000000154e+00
1.206472312028502802e+00,1.209617864000000154e+00
1.207276723346217828e+00,1.207549434000000144e+00
1.206538978695169462e+00,1.209617864000000154e+00
1.205030640098638806e+00,1.213754724000000174e+00
1.206605645361836121e+00,1.209617864000000154e+00
1.206638978695169229e+00,1.209617864000000154e+00
1.207443390012884699e+00,1.207549434000000144e+00
1.207476723346218028e+00,1.207549434000000144e+00
1.206738978695169440e+00,1.209617864000000154e+00
1.205230640098639006e+00,1.213754724000000174e+00
1.206805645361836099e+00,1.209617864000000154e+00
1.206838978695169429e+00,1.209617864000000154e+00
1.210111925219178541e+00,1.200930458000000201e+00
1.206905645361836310e+00,1.209617864000000154e+00
1.207710056679551336e+00,1.207549434000000144e+00
1.205430640098638762e+00,1.213754724000000174e+00
1.207005645361836077e+00,1.209617864000000154e+00
1.207038978695169629e+00,1.209617864000000154e+00
1.207072312028502736e+00,1.209617864000000154e+00
1.207876723346217984e+00,1.207549434000000144e+00
1.207138978695169396e+00,1.209617864000000154e+00
1.207172312028502947e+00,1.209617864000000154e+00
1.207205645361836055e+00,1.209617864000000154e+00
1.207238978695169385e+00,1.209617864000000154e+00
1.207272312028502714e+00,1.209617864000000154e+00
1.207305645361836266e+00,1.209617864000000154e+00
1.207338978695169374e+00,1.209617864000000154e+00
1.206601395424195422e+00,1.211686294000000164e+00
1.207405645361836255e+00,1.209617864000000154e+00
1.208210056679551503e+00,1.207549434000000144e+00
1.207472312028502692e+00,1.209617864000000154e+00
1.207505645361836022e+00,1.209617864000000154e+00
1.205997306765305588e+00,1.213754724000000174e+00
1.206030640098638917e+00,1.213754724000000174e+00
1.207605645361836011e+00,1.209617864000000154e+00
1.208410056679551259e+00,1.207549434000000144e+00
1.207672312028502892e+00,1.209617864000000154e+00
1.207705645361836222e+00,1.209617864000000154e+00
1.206197306765305344e+00,1.213754724000000174e+00
1.207772312028502659e+00,1.209617864000000154e+00
1.207805645361836211e+00,1.209617864000000154e+00
1.207838978695169541e+00,1.209617864000000154e+00
1.206330640098638662e+00,1.213754724000000174e+00
1.207905645361835978e+00,1.209617864000000154e+00
1.207938978695169530e+00,1.209617864000000154e+00
1.207201395424195578e+00,1.211686294000000164e+00
1.205693379283949263e+00,1.215823154000000184e+00
1.208038978695169519e+00,1.209617864000000154e+00
1.208072312028502848e+00,1.209617864000000154e+00
1.208105645361836178e+00,1.209617864000000154e+00
1.208138978695169286e+00,1.209617864000000154e+00
1.205860045950616133e+00,1.215823154000000184e+00
1.205893379283949463e+00,1.215823154000000184e+00
1.208238978695169497e+00,1.209617864000000154e+00
1.208272312028502604e+00,1.209617864000000154e+00
1.208305645361836156e+00,1.209617864000000154e+00
1.208338978695169486e+00,1.209617864000000154e+00
1.208372312028502815e+00,1.209617864000000154e+00
1.206863973431971937e+00,1.213754724000000174e+00
1.206126712617282770e+00,1.215823154000000184e+00
1.208472312028502804e+00,1.209617864000000154e+00
1.206193379283949429e+00,1.215823154000000184e+00
1.208538978695169241e+00,1.209617864000000154e+00
1.207801395424195512e+00,1.211686294000000164e+00
1.208605645361836123e+00,1.209617864000000154e+00
1.208638978695169452e+00,1.209617864000000154e+00
1.208672312028502560e+00,1.209617864000000154e+00
1.208705645361836112e+00,1.209617864000000154e+00
1.208738978695169441e+00,1.209617864000000154e+00
1.208772312028502771e+00,1.209617864000000154e+00
1.208805645361836323e+00,1.209617864000000154e+00
1.208838978695169430e+00,1.209617864000000154e+00
1.206560045950616056e+00,1.215823154000000184e+00
1.208134728757528809e+00,1.211686294000000164e+00
1.206626712617282937e+00,1.215823154000000184e+00
1.208201395424195468e+00,1.211686294000000164e+00
1.209005645361836079e+00,1.209617864000000154e+00
1.208268062090862127e+00,1.211686294000000164e+00
1.207530640098638974e+00,1.213754724000000174e+00
1.206793379283949363e+00,1.215823154000000184e+00
1.209138978695169397e+00,1.209617864000000154e+00
1.206860045950616023e+00,1.215823154000000184e+00
1.208434728757528998e+00,1.211686294000000164e+00
1.206926712617282682e+00,1.215823154000000184e+00
1.210043390012884634e+00,1.207549434000000144e+00
1.206993379283949341e+00,1.215823154000000184e+00
1.210110056679551516e+00,1.207549434000000144e+00
1.209372312028502705e+00,1.209617864000000154e+00
1.209405645361836035e+00,1.209617864000000154e+00
1.209438978695169586e+00,1.209617864000000154e+00
1.207930640098638930e+00,1.213754724000000174e+00
1.207193379283949319e+00,1.215823154000000184e+00
1.210310056679551272e+00,1.207549434000000144e+00
1.209572312028502905e+00,1.209617864000000154e+00
1.207293379283949530e+00,1.215823154000000184e+00
1.207326712617282638e+00,1.215823154000000184e+00
1.209672312028502672e+00,1.209617864000000154e+00
1.206622946212351888e+00,1.217891584000000194e+00
1.209738978695169553e+00,1.209617864000000154e+00
1.209772312028502661e+00,1.209617864000000154e+00
1.209805645361835991e+00,1.209617864000000154e+00
1.209838978695169542e+00,1.209617864000000154e+00
1.209101395424195591e+00,1.211686294000000164e+00
1.208363973431971994e+00,1.213754724000000174e+00
1.207626712617282605e+00,1.215823154000000184e+00
1.209972312028502861e+00,1.209617864000000154e+00
1.210005645361836191e+00,1.209617864000000154e+00
1.207726712617282594e+00,1.215823154000000184e+00
1.209301395424195569e+00,1.211686294000000164e+00
1.210105645361836180e+00,1.209617864000000154e+00
1.207826712617282805e+00,1.215823154000000184e+00
1.207860045950615913e+00,1.215823154000000184e+00
1.207122946212351833e+00,1.217891584000000194e+00
1.208697306765305512e+00,1.213754724000000174e+00
1.207960045950616124e+00,1.215823154000000184e+00
1.207993379283949231e+00,1.215823154000000184e+00
1.208026712617282783e+00,1.215823154000000184e+00
1.208060045950616113e+00,1.215823154000000184e+00
1.208863973431972161e+00,1.213754724000000174e+00
1.208897306765305268e+00,1.213754724000000174e+00
1.208160045950616102e+00,1.215823154000000184e+00
1.208963973431972150e+00,1.213754724000000174e+00
1.208997306765305479e+00,1.213754724000000174e+00
1.210572312028502573e+00,1.209617864000000154e+00
1.208293379283949420e+00,1.215823154000000184e+00
1.208326712617282750e+00,1.215823154000000184e+00
1.207589612879018448e+00,1.217891584000000194e+00
1.210705645361835892e+00,1.209617864000000154e+00
1.208426712617282739e+00,1.215823154000000184e+00
1.209230640098638787e+00,1.213754724000000174e+00
1.208493379283949398e+00,1.215823154000000184e+00
1.207756279545685318e+00,1.217891584000000194e+00
1.209330640098638776e+00,1.213754724000000174e+00
1.207822946212351756e+00,1.217891584000000194e+00
1.207856279545685085e+00,1.217891584000000194e+00
1.208660045950616269e+00,1.215823154000000184e+00
1.208693379283949376e+00,1.215823154000000184e+00
1.211038978695169410e+00,1.209617864000000154e+00
1.209530640098638754e+00,1.213754724000000174e+00
1.208022946212351956e+00,1.217891584000000194e+00
1.208056279545685063e+00,1.217891584000000194e+00
1.208089612879018393e+00,1.217891584000000194e+00
1.208893379283949354e+00,1.215823154000000184e+00
1.210468062090862329e+00,1.211686294000000164e+00
1.208960045950616013e+00,1.215823154000000184e+00
1.211305645361836048e+00,1.209617864000000154e+00
1.210568062090862096e+00,1.211686294000000164e+00
1.211372312028502929e+00,1.209617864000000154e+00
1.209093379283949332e+00,1.215823154000000184e+00
1.208356279545685030e+00,1.217891584000000194e+00
1.210701395424195637e+00,1.211686294000000164e+00
1.208422946212351912e+00,1.217891584000000194e+00
1.210768062090862074e+00,1.211686294000000164e+00
1.209260045950615980e+00,1.215823154000000184e+00
1.209293379283949532e+00,1.215823154000000184e+00
1.211638978695169566e+00,1.209617864000000154e+00
1.209360045950615969e+00,1.215823154000000184e+00
1.209393379283949299e+00,1.215823154000000184e+00
1.208656279545685219e+00,1.217891584000000194e+00
1.209460045950616180e+00,1.215823154000000184e+00
1.209493379283949288e+00,1.215823154000000184e+00
1.209526712617282618e+00,1.215823154000000184e+00
1.209560045950616169e+00,1.215823154000000184e+00
1.211134728757528922e+00,1.211686294000000164e+00
1.209626712617282607e+00,1.215823154000000184e+00
1.211972312028502641e+00,1.209617864000000154e+00
1.209693379283949488e+00,1.215823154000000184e+00
1.212810056679551440e+00,1.207549434000000144e+00
1.210530640098638644e+00,1.213754724000000174e+00
1.209793379283949477e+00,1.215823154000000184e+00
1.209056279545685175e+00,1.217891584000000194e+00
1.209089612879018505e+00,1.217891584000000194e+00
1.209122946212351613e+00,1.217891584000000194e+00
1.211468062090862219e+00,1.211686294000000164e+00
1.209189612879018494e+00,1.217891584000000194e+00
1.209222946212351824e+00,1.217891584000000194e+00
1.210026712617282563e+00,1.215823154000000184e+00
1.209289612879018483e+00,1.217891584000000194e+00
1.210093379283949444e+00,1.215823154000000184e+00
1.209356279545685142e+00,1.217891584000000194e+00
1.209389612879018250e+00,1.217891584000000194e+00
1.210193379283949433e+00,1.215823154000000184e+00
1.211768062090862186e+00,1.211686294000000164e+00
1.209489612879018461e+00,1.217891584000000194e+00
1.209522946212351568e+00,1.217891584000000194e+00
1.210326712617282752e+00,1.215823154000000184e+00
1.210360045950616081e+00,1.215823154000000184e+00
1.210393379283949411e+00,1.215823154000000184e+00
1.209656279545685331e+00,1.217891584000000194e+00
1.210460045950616070e+00,1.215823154000000184e+00
1.209722946212351768e+00,1.217891584000000194e+00
1.209756279545685098e+00,1.217891584000000194e+00
1.212101395424195704e+00,1.211686294000000164e+00
1.209822946212351757e+00,1.217891584000000194e+00
1.210626712617282719e+00,1.215823154000000184e+00
1.212201395424195471e+00,1.211686294000000164e+00
1.210693379283949600e+00,1.215823154000000184e+00
1.210726712617282708e+00,1.215823154000000184e+00
1.210760045950616037e+00,1.215823154000000184e+00
1.211563973431972085e+00,1.213754724000000174e+00
1.210056279545685287e+00,1.217891584000000194e+00
1.210860045950616026e+00,1.215823154000000184e+00
1.212434728757528779e+00,1.211686294000000164e+00
1.210926712617282686e+00,1.215823154000000184e+00
1.210189612879018606e+00,1.217891584000000194e+00
1.210993379283949345e+00,1.215823154000000184e+00
1.210256279545685043e+00,1.217891584000000194e+00
1.210289612879018373e+00,1.217891584000000194e+00
1.211093379283949556e+00,1.215823154000000184e+00
1.211126712617282664e+00,1.215823154000000184e+00
1.211160045950615993e+00,1.215823154000000184e+00
1.211193379283949545e+00,1.215823154000000184e+00
1.210456279545685243e+00,1.217891584000000194e+00
1.211260045950615982e+00,1.215823154000000184e+00
1.211293379283949312e+00,1.215823154000000184e+00
1.211326712617282864e+00,1.215823154000000184e+00
1.210589612879018562e+00,1.217891584000000194e+00
1.210622946212351669e+00,1.217891584000000194e+00
1.210656279545684999e+00,1.217891584000000194e+00
1.210689612879018551e+00,1.217891584000000194e+00
1.210722946212351880e+00,1.217891584000000194e+00
1.211526712617282620e+00,1.215823154000000184e+00
1.211560045950615949e+00,1.215823154000000184e+00
1.212363973431972219e+00,1.213754724000000174e+00
1.211626712617282831e+00,1.215823154000000184e+00
1.211660045950615938e+00,1.215823154000000184e+00
1.210922946212351636e+00,1.217891584000000194e+00
1.211726712617282820e+00,1.215823154000000184e+00
1.211760045950616149e+00,1.215823154000000184e+00
1.211022946212351625e+00,1.217891584000000194e+00
1.211826712617282809e+00,1.215823154000000184e+00
1.211089612879018507e+00,1.217891584000000194e+00
1.211122946212351836e+00,1.217891584000000194e+00
1.211156279545684944e+00,1.217891584000000194e+00
1.211189612879018496e+00,1.217891584000000194e+00
1.211222946212351825e+00,1.217891584000000194e+00
1.212026712617282787e+00,1.215823154000000184e+00
1.212060045950615894e+00,1.215823154000000184e+00
1.211322946212351814e+00,1.217891584000000194e+00
1.211356279545685144e+00,1.217891584000000194e+00
1.211389612879018474e+00,1.217891584000000194e+00
1.211422946212351581e+00,1.217891584000000194e+00
1.211456279545685133e+00,1.217891584000000194e+00
1.212260045950616094e+00,1.215823154000000184e+00
1.211522946212351792e+00,1.217891584000000194e+00
1.212326712617282531e+00,1.215823154000000184e+00
1.212360045950616083e+00,1.215823154000000184e+00
1.211622946212351781e+00,1.217891584000000194e+00
1.211656279545685111e+00,1.217891584000000194e+00
1.211689612879018663e+00,1.217891584000000194e+00
1.210952674116177796e+00,1.219960014000000204e+00
1.211756279545685100e+00,1.217891584000000194e+00
1.211789612879018430e+00,1.217891584000000194e+00
1.211822946212351981e+00,1.217891584000000194e+00
1.214168062090862144e+00,1.211686294000000164e+00
1.211889612879018419e+00,1.217891584000000194e+00
1.212693379283949380e+00,1.215823154000000184e+00
1.211956279545685300e+00,1.217891584000000194e+00
1.211989612879018408e+00,1.217891584000000194e+00
1.212022946212351737e+00,1.217891584000000194e+00
1.209591974974369322e+00,1.224510560000000137e+00
1.212089612879018619e+00,1.217891584000000194e+00
1.212122946212351726e+00,1.217891584000000194e+00
1.212156279545685056e+00,1.217891584000000194e+00
1.212960045950616017e+00,1.215823154000000184e+00
1.212993379283949569e+00,1.215823154000000184e+00
1.209791974974369300e+00,1.224510560000000137e+00
1.213060045950616006e+00,1.215823154000000184e+00
1.211552674116177730e+00,1.219960014000000204e+00
1.213126712617282887e+00,1.215823154000000184e+00
1.212389612879018364e+00,1.217891584000000194e+00
1.212422946212351693e+00,1.217891584000000194e+00
1.213226712617282876e+00,1.215823154000000184e+00
1.211719340782844601e+00,1.219960014000000204e+00
1.210058641641035937e+00,1.224510560000000137e+00
1.213326712617282643e+00,1.215823154000000184e+00
1.211819340782844590e+00,1.219960014000000204e+00
1.212622946212351893e+00,1.217891584000000194e+00
1.212656279545685001e+00,1.217891584000000194e+00
1.210995226612942677e+00,1.222442130000000127e+00
1.212722946212351882e+00,1.217891584000000194e+00
1.211061893279609558e+00,1.222442130000000127e+00
1.212789612879018319e+00,1.217891584000000194e+00
1.213593379283949281e+00,1.215823154000000184e+00
1.213626712617282832e+00,1.215823154000000184e+00
1.212889612879018530e+00,1.217891584000000194e+00
1.212922946212351638e+00,1.217891584000000194e+00
1.212956279545684968e+00,1.217891584000000194e+00
1.212989612879018519e+00,1.217891584000000194e+00
1.213022946212351849e+00,1.217891584000000194e+00
1.213056279545684957e+00,1.217891584000000194e+00
1.213089612879018508e+00,1.217891584000000194e+00
1.213122946212351838e+00,1.217891584000000194e+00
1.213156279545685168e+00,1.217891584000000194e+00
1.210725308307702530e+00,1.224510560000000137e+00
1.213993379283949459e+00,1.215823154000000184e+00
1.213256279545685157e+00,1.217891584000000194e+00
1.212519340782844512e+00,1.219960014000000204e+00
1.214093379283949226e+00,1.215823154000000184e+00
1.213356279545685146e+00,1.217891584000000194e+00
1.213389612879018475e+00,1.217891584000000194e+00
1.213422946212351805e+00,1.217891584000000194e+00
1.213456279545684913e+00,1.217891584000000194e+00
1.212719340782844490e+00,1.219960014000000204e+00
1.211058641641036049e+00,1.224510560000000137e+00
1.213556279545685124e+00,1.217891584000000194e+00
1.213589612879018231e+00,1.217891584000000194e+00
1.210388883988733788e+00,1.226578990000000147e+00
1.212886007449511139e+00,1.219960014000000204e+00
1.213689612879018442e+00,1.217891584000000194e+00
1.213722946212351994e+00,1.217891584000000194e+00
1.213756279545685102e+00,1.217891584000000194e+00
1.213789612879018431e+00,1.217891584000000194e+00
1.211358641641036016e+00,1.224510560000000137e+00
1.212161893279609659e+00,1.222442130000000127e+00
1.212195226612942767e+00,1.222442130000000127e+00
1.213922946212351750e+00,1.217891584000000194e+00
1.213956279545685080e+00,1.217891584000000194e+00
1.213989612879018631e+00,1.217891584000000194e+00
1.214022946212351739e+00,1.217891584000000194e+00
1.214056279545685069e+00,1.217891584000000194e+00
1.214089612879018398e+00,1.217891584000000194e+00
1.214122946212351950e+00,1.217891584000000194e+00
1.211691974974369312e+00,1.224510560000000137e+00
1.212495226612942734e+00,1.222442130000000127e+00
1.211758641641035972e+00,1.224510560000000137e+00
1.214256279545685269e+00,1.217891584000000194e+00
1.213519340782844402e+00,1.219960014000000204e+00
1.213552674116177732e+00,1.219960014000000204e+00
1.214356279545685258e+00,1.217891584000000194e+00
1.211925308307702842e+00,1.224510560000000137e+00
1.214422946212351695e+00,1.217891584000000194e+00
1.211991974974369279e+00,1.224510560000000137e+00
1.214489612879018576e+00,1.217891584000000194e+00
1.215293379283949537e+00,1.215823154000000184e+00
1.213786007449511040e+00,1.219960014000000204e+00
1.213819340782844369e+00,1.219960014000000204e+00
1.212928559946276241e+00,1.222442130000000127e+00
1.212961893279609571e+00,1.222442130000000127e+00
1.214689612879018332e+00,1.217891584000000194e+00
1.212258641641035917e+00,1.224510560000000137e+00
1.213986007449511240e+00,1.219960014000000204e+00
1.212325308307702798e+00,1.224510560000000137e+00
1.212358641641035906e+00,1.224510560000000137e+00
1.212391974974369235e+00,1.224510560000000137e+00
1.213195226612942879e+00,1.222442130000000127e+00
1.212458641641036117e+00,1.224510560000000137e+00
1.211722217322066975e+00,1.226578990000000147e+00
1.212525308307702554e+00,1.224510560000000137e+00
1.213328559946276197e+00,1.222442130000000127e+00
1.213361893279609527e+00,1.222442130000000127e+00
1.212625308307702543e+00,1.224510560000000137e+00
1.212658641641036095e+00,1.224510560000000137e+00
1.213461893279609516e+00,1.222442130000000127e+00
1.212725308307702754e+00,1.224510560000000137e+00
1.214452674116177633e+00,1.219960014000000204e+00
1.215256279545685159e+00,1.217891584000000194e+00
1.215289612879018488e+00,1.217891584000000194e+00
1.213628559946276164e+00,1.222442130000000127e+00
1.215356279545684925e+00,1.217891584000000194e+00
1.212925308307702732e+00,1.224510560000000137e+00
1.213728559946276153e+00,1.222442130000000127e+00
1.215456279545685137e+00,1.217891584000000194e+00
1.213025308307702499e+00,1.224510560000000137e+00
1.216293379283949427e+00,1.215823154000000184e+00
1.215556279545685125e+00,1.217891584000000194e+00
1.213125308307702710e+00,1.224510560000000137e+00
1.213158641641035818e+00,1.224510560000000137e+00
1.212422217322067119e+00,1.226578990000000147e+00
1.214919340782844470e+00,1.219960014000000204e+00
1.215722946212351774e+00,1.217891584000000194e+00
1.214986007449511352e+00,1.219960014000000204e+00
1.213325308307702688e+00,1.224510560000000137e+00
1.213358641641036018e+00,1.224510560000000137e+00
1.213391974974369347e+00,1.224510560000000137e+00
1.213425308307702899e+00,1.224510560000000137e+00
1.214228559946276098e+00,1.222442130000000127e+00
1.215956279545685081e+00,1.217891584000000194e+00
1.215219340782844437e+00,1.219960014000000204e+00
1.212788883988733968e+00,1.226578990000000147e+00
1.216056279545685070e+00,1.217891584000000194e+00
1.212855550655400405e+00,1.226578990000000147e+00
1.212888883988733735e+00,1.226578990000000147e+00
1.212922217322067286e+00,1.226578990000000147e+00
1.213725308307702644e+00,1.224510560000000137e+00
1.213758641641035974e+00,1.224510560000000137e+00
1.214561893279609395e+00,1.222442130000000127e+00
1.213825308307702855e+00,1.224510560000000137e+00
1.213088883988733713e+00,1.226578990000000147e+00
1.213891974974369292e+00,1.224510560000000137e+00
1.214695226612942935e+00,1.222442130000000127e+00
1.213188883988733924e+00,1.226578990000000147e+00
1.213991974974369281e+00,1.224510560000000137e+00
1.214795226612942702e+00,1.222442130000000127e+00
1.214058641641036163e+00,1.224510560000000137e+00
1.214091974974369492e+00,1.224510560000000137e+00
1.214125308307702600e+00,1.224510560000000137e+00
1.214158641641035929e+00,1.224510560000000137e+00
1.214961893279609573e+00,1.222442130000000127e+00
1.214995226612942902e+00,1.222442130000000127e+00
1.214258641641035918e+00,1.224510560000000137e+00
1.214291974974369248e+00,1.224510560000000137e+00
1.214325308307702800e+00,1.224510560000000137e+00
1.213588883988733880e+00,1.226578990000000147e+00
1.214391974974369237e+00,1.224510560000000137e+00
1.214425308307702567e+00,1.224510560000000137e+00
1.214458641641036118e+00,1.224510560000000137e+00
1.213722217322067198e+00,1.226578990000000147e+00
1.213755550655400306e+00,1.226578990000000147e+00
1.215328559946275977e+00,1.222442130000000127e+00
1.217056279545685182e+00,1.217891584000000194e+00
1.217089612879018512e+00,1.217891584000000194e+00
1.213888883988733625e+00,1.226578990000000147e+00
1.214691974974369426e+00,1.224510560000000137e+00
1.213955550655400506e+00,1.226578990000000147e+00
1.214758641641036085e+00,1.224510560000000137e+00
1.214022217322066943e+00,1.226578990000000147e+00
1.217289612879018490e+00,1.217891584000000194e+00
1.214858641641036074e+00,1.224510560000000137e+00
1.214122217322067154e+00,1.226578990000000147e+00
1.214925308307702512e+00,1.224510560000000137e+00
1.217422946212351809e+00,1.217891584000000194e+00
1.216686007449511164e+00,1.219960014000000204e+00
1.216719340782844494e+00,1.219960014000000204e+00
1.215828559946275922e+00,1.222442130000000127e+00
1.214322217322067132e+00,1.226578990000000147e+00
1.214355550655400462e+00,1.226578990000000147e+00
1.214388883988733792e+00,1.226578990000000147e+00
1.215191974974369149e+00,1.224510560000000137e+00
1.215225308307702701e+00,1.224510560000000137e+00
1.215258641641036030e+00,1.224510560000000137e+00
1.214522217322067110e+00,1.226578990000000147e+00
1.214555550655400662e+00,1.226578990000000147e+00
1.214588883988733770e+00,1.226578990000000147e+00
1.215391974974369349e+00,1.224510560000000137e+00
1.214655550655400429e+00,1.226578990000000147e+00
1.214688883988733981e+00,1.226578990000000147e+00
1.215491974974369338e+00,1.224510560000000137e+00
1.214755550655400418e+00,1.226578990000000147e+00
1.214788883988733748e+00,1.226578990000000147e+00
1.215591974974369549e+00,1.224510560000000137e+00
1.214855550655400407e+00,1.226578990000000147e+00
1.215658641641035986e+00,1.224510560000000137e+00
1.215691974974369316e+00,1.224510560000000137e+00
1.215725308307702868e+00,1.224510560000000137e+00
1.214988883988733726e+00,1.226578990000000147e+00
1.215791974974369305e+00,1.224510560000000137e+00
