# Volume (mL), Pressure (Bar)
2.082321430083333258e+00,1.678324102000000373e+00
2.082354763416666366e+00,1.674187242000000131e+00
2.082388096749999917e+00,1.682460962000000393e+00
2.082421430083333469e+00,1.682460962000000393e+00
2.082454763416666577e+00,1.674187242000000131e+00
2.082488096749999684e+00,1.676255672000000141e+00
2.082521430083333236e+00,1.684529392000000181e+00
2.082554763416666788e+00,1.676255672000000141e+00
2.082588096749999895e+00,1.676255672000000141e+00
2.082621430083333003e+00,1.676255672000000141e+00
2.082654763416666555e+00,1.676255672000000141e+00
2.082688096750000106e+00,1.676255672000000141e+00
2.082721430083333214e+00,1.676255672000000141e+00
2.082754763416666322e+00,1.676255672000000141e+00
2.082788096749999873e+00,1.674187242000000131e+00
2.082821430083333425e+00,1.676255672000000141e+00
2.082854763416666533e+00,1.676255672000000141e+00
2.082888096749999640e+00,1.676255672000000141e+00
2.082921430083333192e+00,1.674187242000000131e+00
2.082954763416666744e+00,1.680392532000000383e+00
2.082988096749999851e+00,1.678324102000000373e+00
2.083021430083332959e+00,1.676255672000000141e+00
2.083054763416666511e+00,1.682460962000000393e+00
2.083088096750000062e+00,1.674187242000000131e+00
2.083121430083333170e+00,1.682460962000000393e+00
2.083154763416666277e+00,1.674187242000000131e+00
2.083188096749999829e+00,1.680392532000000383e+00
2.083221430083333381e+00,1.674187242000000131e+00
2.083254763416666488e+00,1.676255672000000141e+00
2.083288096749999596e+00,1.680392532000000383e+00
2.083321430083333148e+00,1.680392532000000383e+00
2.083354763416666700e+00,1.678324102000000373e+00
2.083388096749999807e+00,1.682460962000000393e+00
2.083421430083332915e+00,1.682460962000000393e+00
2.083454763416666466e+00,1.684529392000000181e+00
2.083488096750000018e+00,1.682460962000000393e+00
2.083521430083333126e+00,1.682460962000000393e+00
2.083554763416666233e+00,1.682460962000000393e+00
2.083588096749999785e+00,1.676255672000000141e+00
2.083621430083333337e+00,1.676255672000000141e+00
2.083654763416666444e+00,1.676255672000000141e+00
2.083688096749999996e+00,1.674187242000000131e+00
2.083721430083333104e+00,1.682460962000000393e+00
2.083754763416666655e+00,1.684529392000000181e+00
2.083788096749999763e+00,1.682460962000000393e+00
2.083821430083333315e+00,1.676255672000000141e+00
2.083854763416666422e+00,1.676255672000000141e+00
2.083888096749999974e+00,1.678324102000000373e+00
2.083921430083333082e+00,1.676255672000000141e+00
2.083954763416666633e+00,1.676255672000000141e+00
2.083988096749999741e+00,1.676255672000000141e+00
2.084021430083333293e+00,1.684529392000000181e+00
2.084054763416666400e+00,1.676255672000000141e+00
2.084088096749999952e+00,1.678324102000000373e+00
2.084121430083333060e+00,1.684529392000000181e+00
2.084154763416666611e+00,1.676255672000000141e+00
2.084188096749999719e+00,1.678324102000000373e+00
2.084221430083333271e+00,1.680392532000000383e+00
2.084254763416666378e+00,1.680392532000000383e+00
2.084288096749999930e+00,1.680392532000000383e+00
2.084321430083333038e+00,1.676255672000000141e+00
2.084354763416666589e+00,1.684529392000000181e+00
2.084388096749999697e+00,1.682460962000000393e+00
2.084421430083333249e+00,1.684529392000000181e+00
2.084454763416666800e+00,1.682460962000000393e+00
2.084488096749999908e+00,1.684529392000000181e+00
2.084521430083333016e+00,1.687011508000000326e+00
2.084554763416666567e+00,1.680392532000000383e+00
2.084588096750000119e+00,1.678324102000000373e+00
2.084621430083333227e+00,1.680392532000000383e+00
2.084654763416666334e+00,1.680392532000000383e+00
2.084688096749999886e+00,1.682460962000000393e+00
2.084721430083333438e+00,1.676255672000000141e+00
2.084754763416666545e+00,1.680392532000000383e+00
2.084788096749999653e+00,1.678324102000000373e+00
2.084821430083333205e+00,1.682460962000000393e+00
2.084854763416666756e+00,1.676255672000000141e+00
2.084888096749999864e+00,1.676255672000000141e+00
2.084921430083332972e+00,1.682460962000000393e+00
2.084954763416666523e+00,1.684529392000000181e+00
2.084988096750000075e+00,1.682460962000000393e+00
2.085021430083333183e+00,1.684529392000000181e+00
2.085054763416666290e+00,1.676255672000000141e+00
2.085088096749999842e+00,1.682460962000000393e+00
2.085121430083333394e+00,1.684529392000000181e+00
2.085154763416666501e+00,1.680392532000000383e+00
2.085188096749999609e+00,1.682460962000000393e+00
2.085221430083333161e+00,1.682460962000000393e+00
2.085254763416666712e+00,1.682460962000000393e+00
2.085288096749999820e+00,1.684529392000000181e+00
2.085321430083332928e+00,1.682460962000000393e+00
2.085354763416666479e+00,1.682460962000000393e+00
2.085388096750000031e+00,1.684529392000000181e+00
2.085421430083333139e+00,1.684529392000000181e+00
2.085454763416666246e+00,1.680392532000000383e+00
2.085488096749999798e+00,1.678324102000000373e+00
2.085521430083333350e+00,1.684529392000000181e+00
2.085554763416666457e+00,1.682460962000000393e+00
2.085588096749999565e+00,1.684529392000000181e+00
2.085621430083333117e+00,1.682460962000000393e+00
2.085654763416666668e+00,1.684529392000000181e+00
2.085688096749999776e+00,1.682460962000000393e+00
2.085721430083333328e+00,1.684529392000000181e+00
2.085754763416666435e+00,1.684529392000000181e+00
2.085788096749999987e+00,1.684529392000000181e+00
2.085821430083333095e+00,1.682460962000000393e+00
2.085854763416666646e+00,1.684529392000000181e+00
2.085888096749999754e+00,1.684529392000000181e+00
2.085921430083333306e+00,1.682460962000000393e+00
2.085954763416666413e+00,1.682460962000000393e+00
2.085988096749999965e+00,1.680392532000000383e+00
2.086021430083333073e+00,1.684529392000000181e+00
2.086054763416666624e+00,1.684529392000000181e+00
2.086088096749999732e+00,1.676255672000000141e+00
2.086121430083333284e+00,1.682460962000000393e+00
2.086154763416666391e+00,1.682460962000000393e+00
2.086188096749999943e+00,1.682460962000000393e+00
2.086221430083333050e+00,1.680392532000000383e+00
2.086254763416666602e+00,1.680392532000000383e+00
2.086288096749999710e+00,1.684529392000000181e+00
2.086321430083333262e+00,1.684529392000000181e+00
2.086354763416666813e+00,1.684529392000000181e+00
2.086388096749999921e+00,1.678324102000000373e+00
2.086421430083333028e+00,1.684529392000000181e+00
2.086454763416666580e+00,1.684529392000000181e+00
2.086488096750000132e+00,1.682460962000000393e+00
2.086521430083333239e+00,1.684529392000000181e+00
2.086554763416666347e+00,1.684529392000000181e+00
2.086588096749999899e+00,1.682460962000000393e+00
2.086621430083333451e+00,1.687011508000000326e+00
2.086654763416666558e+00,1.684529392000000181e+00
2.086688096749999666e+00,1.682460962000000393e+00
2.086721430083333217e+00,1.682460962000000393e+00
2.086754763416666769e+00,1.684529392000000181e+00
2.086788096749999877e+00,1.684529392000000181e+00
2.086821430083332984e+00,1.684529392000000181e+00
2.086854763416666536e+00,1.684529392000000181e+00
2.086888096750000088e+00,1.682460962000000393e+00
2.086921430083333195e+00,1.684529392000000181e+00
2.086954763416666303e+00,1.684529392000000181e+00
2.086988096749999855e+00,1.684529392000000181e+00
2.087021430083333406e+00,1.682460962000000393e+00
2.087054763416666514e+00,1.684529392000000181e+00
2.087088096749999622e+00,1.682460962000000393e+00
2.087121430083333173e+00,1.682460962000000393e+00
2.087154763416666725e+00,1.684529392000000181e+00
2.087188096749999833e+00,1.684529392000000181e+00
2.087221430083332940e+00,1.684529392000000181e+00
2.087254763416666492e+00,1.684529392000000181e+00
2.087288096750000044e+00,1.682460962000000393e+00
2.087321430083333151e+00,1.682460962000000393e+00
2.087354763416666259e+00,1.684529392000000181e+00
2.087388096749999811e+00,1.684529392000000181e+00
2.087421430083333362e+00,1.684529392000000181e+00
2.087454763416666470e+00,1.691148368000000346e+00
2.087488096749999578e+00,1.684529392000000181e+00
2.087521430083333129e+00,1.684529392000000181e+00
2.087554763416666681e+00,1.684529392000000181e+00
2.087588096749999789e+00,1.684529392000000181e+00
2.087621430083332896e+00,1.682460962000000393e+00
2.087654763416666448e+00,1.684529392000000181e+00
2.087688096750000000e+00,1.682460962000000393e+00
2.087721430083333107e+00,1.684529392000000181e+00
2.087754763416666659e+00,1.691148368000000346e+00
2.087788096749999767e+00,1.691148368000000346e+00
2.087821430083333318e+00,1.684529392000000181e+00
2.087854763416666426e+00,1.684529392000000181e+00
2.087888096749999978e+00,1.687011508000000326e+00
2.087921430083333085e+00,1.684529392000000181e+00
2.087954763416666637e+00,1.687011508000000326e+00
2.087988096749999745e+00,1.684529392000000181e+00
2.088021430083333296e+00,1.687011508000000326e+00
2.088054763416666404e+00,1.693216798000000134e+00
2.088088096749999956e+00,1.684529392000000181e+00
2.088121430083333063e+00,1.682460962000000393e+00
2.088154763416666615e+00,1.684529392000000181e+00
2.088188096749999723e+00,1.684529392000000181e+00
2.088221430083333274e+00,1.684529392000000181e+00
2.088254763416666382e+00,1.691148368000000346e+00
2.088288096749999934e+00,1.684529392000000181e+00
2.088321430083333041e+00,1.687011508000000326e+00
2.088354763416666593e+00,1.691148368000000346e+00
2.088388096750000145e+00,1.691148368000000346e+00
2.088421430083333252e+00,1.684529392000000181e+00
2.088454763416666360e+00,1.684529392000000181e+00
2.088488096749999912e+00,1.684529392000000181e+00
2.088521430083333463e+00,1.684529392000000181e+00
2.088554763416666571e+00,1.684529392000000181e+00
2.088588096749999679e+00,1.684529392000000181e+00
2.088621430083333230e+00,1.684529392000000181e+00
2.088654763416666782e+00,1.684529392000000181e+00
2.088688096749999890e+00,1.687011508000000326e+00
2.088721430083332997e+00,1.684529392000000181e+00
2.088754763416666549e+00,1.684529392000000181e+00
2.088788096750000101e+00,1.684529392000000181e+00
2.088821430083333208e+00,1.691148368000000346e+00
2.088854763416666316e+00,1.687011508000000326e+00
2.088888096749999868e+00,1.684529392000000181e+00
2.088921430083333419e+00,1.693216798000000134e+00
2.088954763416666527e+00,1.684529392000000181e+00
2.088988096749999634e+00,1.693216798000000134e+00
2.089021430083333186e+00,1.687011508000000326e+00
2.089054763416666738e+00,1.684529392000000181e+00
2.089088096749999846e+00,1.684529392000000181e+00
2.089121430083332953e+00,1.691148368000000346e+00
2.089154763416666505e+00,1.684529392000000181e+00
2.089188096750000057e+00,1.689079938000000336e+00
2.089221430083333164e+00,1.684529392000000181e+00
2.089254763416666272e+00,1.689079938000000336e+00
2.089288096749999823e+00,1.691148368000000346e+00
2.089321430083333375e+00,1.687011508000000326e+00
2.089354763416666483e+00,1.684529392000000181e+00
2.089388096749999590e+00,1.684529392000000181e+00
2.089421430083333142e+00,1.687011508000000326e+00
2.089454763416666694e+00,1.684529392000000181e+00
2.089488096749999801e+00,1.684529392000000181e+00
2.089521430083332909e+00,1.691148368000000346e+00
2.089554763416666461e+00,1.689079938000000336e+00
2.089588096750000012e+00,1.684529392000000181e+00
2.089621430083333120e+00,1.691148368000000346e+00
2.089654763416666228e+00,1.691148368000000346e+00
2.089688096749999779e+00,1.691148368000000346e+00
2.089721430083333331e+00,1.691148368000000346e+00
2.089754763416666439e+00,1.691148368000000346e+00
2.089788096749999990e+00,1.689079938000000336e+00
2.089821430083333098e+00,1.684529392000000181e+00
2.089854763416666650e+00,1.693216798000000134e+00
2.089888096749999757e+00,1.691148368000000346e+00
2.089921430083333309e+00,1.691148368000000346e+00
2.089954763416666417e+00,1.689079938000000336e+00
2.089988096749999968e+00,1.687011508000000326e+00
2.090021430083333076e+00,1.687011508000000326e+00
2.090054763416666628e+00,1.693216798000000134e+00
2.090088096749999735e+00,1.684529392000000181e+00
2.090121430083333287e+00,1.691148368000000346e+00
2.090154763416666395e+00,1.687011508000000326e+00
2.090188096749999946e+00,1.684529392000000181e+00
2.090221430083333054e+00,1.693216798000000134e+00
2.090254763416666606e+00,1.687011508000000326e+00
2.090288096749999713e+00,1.689079938000000336e+00
2.090321430083333265e+00,1.684529392000000181e+00
2.090354763416666373e+00,1.693216798000000134e+00
2.090388096749999924e+00,1.684529392000000181e+00
2.090421430083333476e+00,1.693216798000000134e+00
2.090454763416666584e+00,1.691148368000000346e+00
2.090488096749999691e+00,1.689079938000000336e+00
2.090521430083333243e+00,1.693216798000000134e+00
2.090554763416666795e+00,1.684529392000000181e+00
2.090588096749999902e+00,1.687011508000000326e+00
2.090621430083333010e+00,1.687011508000000326e+00
2.090654763416666562e+00,1.691148368000000346e+00
2.090688096750000113e+00,1.691148368000000346e+00
2.090721430083333221e+00,1.691148368000000346e+00
2.090754763416666329e+00,1.691148368000000346e+00
2.090788096749999880e+00,1.691148368000000346e+00
2.090821430083333432e+00,1.693216798000000134e+00
2.090854763416666540e+00,1.691148368000000346e+00
2.090888096749999647e+00,1.693216798000000134e+00
2.090921430083333199e+00,1.691148368000000346e+00
2.090954763416666751e+00,1.689079938000000336e+00
2.090988096749999858e+00,1.691148368000000346e+00
2.091021430083332966e+00,1.691148368000000346e+00
2.091054763416666518e+00,1.691148368000000346e+00
2.091088096750000069e+00,1.689079938000000336e+00
2.091121430083333177e+00,1.693216798000000134e+00
2.091154763416666285e+00,1.693216798000000134e+00
2.091188096749999836e+00,1.689079938000000336e+00
2.091221430083333388e+00,1.691148368000000346e+00
2.091254763416666496e+00,1.687011508000000326e+00
2.091288096749999603e+00,1.687011508000000326e+00
2.091321430083333155e+00,1.684529392000000181e+00
2.091354763416666707e+00,1.682460962000000393e+00
2.091388096749999814e+00,1.691148368000000346e+00
2.091421430083332922e+00,1.693216798000000134e+00
2.091454763416666474e+00,1.684529392000000181e+00
2.091488096750000025e+00,1.691148368000000346e+00
2.091521430083333133e+00,1.691148368000000346e+00
2.091554763416666241e+00,1.691148368000000346e+00
2.091588096749999792e+00,1.691148368000000346e+00
2.091621430083333344e+00,1.689079938000000336e+00
2.091654763416666452e+00,1.691148368000000346e+00
2.091688096749999559e+00,1.691148368000000346e+00
2.091721430083333111e+00,1.684529392000000181e+00
2.091754763416666663e+00,1.691148368000000346e+00
2.091788096749999770e+00,1.691148368000000346e+00
2.091821430083333322e+00,1.693216798000000134e+00
2.091854763416666430e+00,1.693216798000000134e+00
2.091888096749999981e+00,1.691148368000000346e+00
2.091921430083333089e+00,1.691148368000000346e+00
2.091954763416666641e+00,1.693216798000000134e+00
2.091988096749999748e+00,1.693216798000000134e+00
2.092021430083333300e+00,1.691148368000000346e+00
2.092054763416666407e+00,1.691148368000000346e+00
2.092088096749999959e+00,1.693216798000000134e+00
2.092121430083333067e+00,1.693216798000000134e+00
2.092154763416666619e+00,1.691148368000000346e+00
2.092188096749999726e+00,1.691148368000000346e+00
2.092221430083333278e+00,1.693216798000000134e+00
2.092254763416666385e+00,1.689079938000000336e+00
2.092288096749999937e+00,1.693216798000000134e+00
2.092321430083333045e+00,1.691148368000000346e+00
2.092354763416666596e+00,1.691148368000000346e+00
2.092388096749999704e+00,1.693216798000000134e+00
2.092421430083333256e+00,1.693216798000000134e+00
2.092454763416666808e+00,1.691148368000000346e+00
2.092488096749999915e+00,1.691148368000000346e+00
2.092521430083333023e+00,1.693216798000000134e+00
2.092554763416666574e+00,1.693216798000000134e+00
2.092588096750000126e+00,1.693216798000000134e+00
2.092621430083333234e+00,1.691148368000000346e+00
2.092654763416666341e+00,1.693216798000000134e+00
2.092688096749999893e+00,1.693216798000000134e+00
2.092721430083333445e+00,1.693216798000000134e+00
2.092754763416666552e+00,1.691148368000000346e+00
2.092788096749999660e+00,1.693216798000000134e+00
2.092821430083333212e+00,1.693216798000000134e+00
2.092854763416666763e+00,1.693216798000000134e+00
2.092888096749999871e+00,1.693216798000000134e+00
2.092921430083332979e+00,1.693216798000000134e+00
2.092954763416666530e+00,1.691148368000000346e+00
2.092988096750000082e+00,1.691148368000000346e+00
2.093021430083333190e+00,1.693216798000000134e+00
2.093054763416666297e+00,1.691148368000000346e+00
2.093088096749999849e+00,1.693216798000000134e+00
2.093121430083333401e+00,1.691148368000000346e+00
2.093154763416666508e+00,1.693216798000000134e+00
2.093188096749999616e+00,1.693216798000000134e+00
2.093221430083333168e+00,1.693216798000000134e+00
2.093254763416666719e+00,1.693216798000000134e+00
2.093288096749999827e+00,1.693216798000000134e+00
2.093321430083332935e+00,1.691148368000000346e+00
2.093354763416666486e+00,1.693216798000000134e+00
2.093388096750000038e+00,1.693216798000000134e+00
2.093421430083333146e+00,1.691148368000000346e+00
2.093454763416666253e+00,1.693216798000000134e+00
2.093488096749999805e+00,1.693216798000000134e+00
2.093521430083333357e+00,1.691148368000000346e+00
2.093554763416666464e+00,1.691148368000000346e+00
2.093588096749999572e+00,1.691148368000000346e+00
2.093621430083333124e+00,1.691148368000000346e+00
2.093654763416666675e+00,1.691148368000000346e+00
2.093688096749999783e+00,1.691148368000000346e+00
2.093721430083332891e+00,1.693216798000000134e+00
2.093754763416666442e+00,1.693216798000000134e+00
2.093788096749999994e+00,1.693216798000000134e+00
2.093821430083333102e+00,1.693216798000000134e+00
2.093854763416666653e+00,1.693216798000000134e+00
2.093888096749999761e+00,1.693216798000000134e+00
2.093921430083333313e+00,1.693216798000000134e+00
2.093954763416666420e+00,1.693216798000000134e+00
2.093988096749999972e+00,1.697353658000000154e+00
2.094021430083333080e+00,1.693216798000000134e+00
2.094054763416666631e+00,1.693216798000000134e+00
2.094088096749999739e+00,1.699422088000000164e+00
2.094121430083333291e+00,1.691148368000000346e+00
2.094154763416666398e+00,1.693216798000000134e+00
2.094188096749999950e+00,1.693216798000000134e+00
2.094221430083333058e+00,1.693216798000000134e+00
2.094254763416666609e+00,1.693216798000000134e+00
2.094288096749999717e+00,1.693216798000000134e+00
2.094321430083333269e+00,1.699422088000000164e+00
2.094354763416666376e+00,1.693216798000000134e+00
2.094388096749999928e+00,1.693216798000000134e+00
2.094421430083333036e+00,1.693216798000000134e+00
2.094454763416666587e+00,1.693216798000000134e+00
2.094488096750000139e+00,1.693216798000000134e+00
2.094521430083333247e+00,1.693216798000000134e+00
2.094554763416666354e+00,1.699422088000000164e+00
2.094588096749999906e+00,1.693216798000000134e+00
2.094621430083333458e+00,1.693216798000000134e+00
2.094654763416666565e+00,1.699422088000000164e+00
2.094688096749999673e+00,1.693216798000000134e+00
2.094721430083333225e+00,1.699422088000000164e+00
2.094754763416666776e+00,1.693216798000000134e+00
2.094788096749999884e+00,1.695285228000000144e+00
2.094821430083332992e+00,1.697353658000000154e+00
2.094854763416666543e+00,1.693216798000000134e+00
2.094888096750000095e+00,1.691148368000000346e+00
2.094921430083333203e+00,1.693216798000000134e+00
2.094954763416666310e+00,1.701490518000000396e+00
2.094988096749999862e+00,1.693216798000000134e+00
2.095021430083333414e+00,1.699422088000000164e+00
2.095054763416666521e+00,1.693216798000000134e+00
2.095088096749999629e+00,1.693216798000000134e+00
2.095121430083333181e+00,1.693216798000000134e+00
2.095154763416666732e+00,1.699422088000000164e+00
2.095188096749999840e+00,1.693216798000000134e+00
2.095221430083332947e+00,1.693216798000000134e+00
2.095254763416666499e+00,1.697353658000000154e+00
2.095288096750000051e+00,1.693216798000000134e+00
2.095321430083333158e+00,1.699422088000000164e+00
2.095354763416666266e+00,1.693216798000000134e+00
2.095388096749999818e+00,1.699422088000000164e+00
2.095421430083333370e+00,1.693216798000000134e+00
2.095454763416666477e+00,1.699422088000000164e+00
2.095488096749999585e+00,1.699422088000000164e+00
2.095521430083333136e+00,1.695285228000000144e+00
2.095554763416666688e+00,1.699422088000000164e+00
2.095588096749999796e+00,1.699422088000000164e+00
2.095621430083332903e+00,1.699422088000000164e+00
2.095654763416666455e+00,1.695285228000000144e+00
2.095688096750000007e+00,1.693216798000000134e+00
2.095721430083333114e+00,1.693216798000000134e+00
2.095754763416666666e+00,1.693216798000000134e+00
2.095788096749999774e+00,1.701490518000000396e+00
2.095821430083333325e+00,1.697353658000000154e+00
2.095854763416666433e+00,1.693216798000000134e+00
2.095888096749999985e+00,1.701490518000000396e+00
2.095921430083333092e+00,1.699422088000000164e+00
2.095954763416666644e+00,1.699422088000000164e+00
2.095988096749999752e+00,1.695285228000000144e+00
2.096021430083333303e+00,1.701490518000000396e+00
2.096054763416666411e+00,1.699422088000000164e+00
2.096088096749999963e+00,1.693216798000000134e+00
2.096121430083333070e+00,1.701490518000000396e+00
2.096154763416666622e+00,1.693216798000000134e+00
2.096188096749999730e+00,1.693216798000000134e+00
2.096221430083333281e+00,1.699422088000000164e+00
2.096254763416666389e+00,1.699422088000000164e+00
2.096288096749999941e+00,1.693216798000000134e+00
2.096321430083333048e+00,1.693216798000000134e+00
2.096354763416666600e+00,1.697353658000000154e+00
2.096388096749999708e+00,1.699422088000000164e+00
2.096421430083333259e+00,1.693216798000000134e+00
2.096454763416666367e+00,1.699422088000000164e+00
2.096488096749999919e+00,1.699422088000000164e+00
2.096521430083333470e+00,1.699422088000000164e+00
2.096554763416666578e+00,1.699422088000000164e+00
2.096588096749999686e+00,1.701490518000000396e+00
2.096621430083333237e+00,1.699422088000000164e+00
2.096654763416666789e+00,1.701490518000000396e+00
2.096688096749999897e+00,1.693216798000000134e+00
2.096721430083333004e+00,1.699422088000000164e+00
2.096754763416666556e+00,1.699422088000000164e+00
2.096788096750000108e+00,1.693216798000000134e+00
2.096821430083333215e+00,1.695285228000000144e+00
2.096854763416666323e+00,1.693216798000000134e+00
2.096888096749999875e+00,1.695285228000000144e+00
2.096921430083333426e+00,1.695285228000000144e+00
2.096954763416666534e+00,1.701490518000000396e+00
2.096988096749999642e+00,1.697353658000000154e+00
2.097021430083333193e+00,1.701490518000000396e+00
2.097054763416666745e+00,1.699422088000000164e+00
2.097088096749999853e+00,1.693216798000000134e+00
2.097121430083332960e+00,1.697353658000000154e+00
2.097154763416666512e+00,1.697353658000000154e+00
2.097188096750000064e+00,1.699422088000000164e+00
2.097221430083333171e+00,1.693216798000000134e+00
2.097254763416666279e+00,1.699422088000000164e+00
2.097288096749999831e+00,1.701490518000000396e+00
2.097321430083333382e+00,1.695285228000000144e+00
2.097354763416666490e+00,1.693216798000000134e+00
2.097388096749999598e+00,1.701490518000000396e+00
2.097421430083333149e+00,1.701490518000000396e+00
2.097454763416666701e+00,1.693216798000000134e+00
2.097488096749999809e+00,1.699422088000000164e+00
2.097521430083332916e+00,1.701490518000000396e+00
2.097554763416666468e+00,1.695285228000000144e+00
2.097588096750000020e+00,1.693216798000000134e+00
2.097621430083333127e+00,1.699422088000000164e+00
2.097654763416666235e+00,1.699422088000000164e+00
2.097688096749999787e+00,1.701490518000000396e+00
2.097721430083333338e+00,1.699422088000000164e+00
2.097754763416666446e+00,1.699422088000000164e+00
2.097788096749999998e+00,1.701490518000000396e+00
2.097821430083333105e+00,1.701490518000000396e+00
2.097854763416666657e+00,1.693216798000000134e+00
2.097888096749999765e+00,1.697353658000000154e+00
2.097921430083333316e+00,1.693216798000000134e+00
2.097954763416666424e+00,1.699422088000000164e+00
2.097988096749999976e+00,1.699422088000000164e+00
2.098021430083333083e+00,1.695285228000000144e+00
2.098054763416666635e+00,1.701490518000000396e+00
2.098088096749999742e+00,1.699422088000000164e+00
2.098121430083333294e+00,1.699422088000000164e+00
2.098154763416666402e+00,1.699422088000000164e+00
2.098188096749999954e+00,1.701490518000000396e+00
2.098221430083333061e+00,1.701490518000000396e+00
2.098254763416666613e+00,1.699422088000000164e+00
2.098288096749999720e+00,1.699422088000000164e+00
2.098321430083333272e+00,1.691148368000000346e+00
2.098354763416666380e+00,1.701490518000000396e+00
2.098388096749999931e+00,1.701490518000000396e+00
2.098421430083333039e+00,1.699422088000000164e+00
2.098454763416666591e+00,1.701490518000000396e+00
2.098488096749999698e+00,1.701490518000000396e+00
2.098521430083333250e+00,1.701490518000000396e+00
2.098554763416666802e+00,1.699422088000000164e+00
2.098588096749999909e+00,1.701490518000000396e+00
2.098621430083333017e+00,1.699422088000000164e+00
2.098654763416666569e+00,1.693216798000000134e+00
2.098688096750000120e+00,1.703972634000000097e+00
2.098721430083333228e+00,1.701490518000000396e+00
2.098754763416666336e+00,1.701490518000000396e+00
2.098788096749999887e+00,1.699422088000000164e+00
2.098821430083333439e+00,1.701490518000000396e+00
2.098854763416666547e+00,1.699422088000000164e+00
2.098888096749999654e+00,1.695285228000000144e+00
2.098921430083333206e+00,1.699422088000000164e+00
2.098954763416666758e+00,1.701490518000000396e+00
2.098988096749999865e+00,1.701490518000000396e+00
2.099021430083332973e+00,1.699422088000000164e+00
2.099054763416666525e+00,1.701490518000000396e+00
2.099088096750000076e+00,1.701490518000000396e+00
2.099121430083333184e+00,1.699422088000000164e+00
2.099154763416666292e+00,1.701490518000000396e+00
2.099188096749999843e+00,1.708109494000000117e+00
2.099221430083333395e+00,1.701490518000000396e+00
2.099254763416666503e+00,1.699422088000000164e+00
2.099288096749999610e+00,1.701490518000000396e+00
2.099321430083333162e+00,1.701490518000000396e+00
2.099354763416666714e+00,1.701490518000000396e+00
2.099388096749999821e+00,1.701490518000000396e+00
2.099421430083332929e+00,1.701490518000000396e+00
2.099454763416666481e+00,1.701490518000000396e+00
2.099488096750000032e+00,1.701490518000000396e+00
2.099521430083333140e+00,1.701490518000000396e+00
2.099554763416666248e+00,1.701490518000000396e+00
2.099588096749999799e+00,1.701490518000000396e+00
2.099621430083333351e+00,1.701490518000000396e+00
2.099654763416666459e+00,1.699422088000000164e+00
2.099688096749999566e+00,1.701490518000000396e+00
2.099721430083333118e+00,1.699422088000000164e+00
2.099754763416666670e+00,1.699422088000000164e+00
2.099788096749999777e+00,1.693216798000000134e+00
2.099821430083333329e+00,1.701490518000000396e+00
2.099854763416666437e+00,1.703972634000000097e+00
2.099888096749999988e+00,1.699422088000000164e+00
2.099921430083333096e+00,1.701490518000000396e+00
2.099954763416666648e+00,1.708109494000000117e+00
2.099988096749999755e+00,1.708109494000000117e+00
2.100021430083333307e+00,1.701490518000000396e+00
2.100054763416666415e+00,1.701490518000000396e+00
2.100088096749999966e+00,1.701490518000000396e+00
2.100121430083333074e+00,1.701490518000000396e+00
2.100154763416666626e+00,1.703972634000000097e+00
2.100188096749999733e+00,1.699422088000000164e+00
2.100221430083333285e+00,1.703972634000000097e+00
2.100254763416666393e+00,1.703972634000000097e+00
2.100288096749999944e+00,1.699422088000000164e+00
2.100321430083333052e+00,1.701490518000000396e+00
2.100354763416666604e+00,1.701490518000000396e+00
2.100388096749999711e+00,1.701490518000000396e+00
2.100421430083333263e+00,1.701490518000000396e+00
2.100454763416666815e+00,1.701490518000000396e+00
2.100488096749999922e+00,1.701490518000000396e+00
2.100521430083333030e+00,1.699422088000000164e+00
2.100554763416666582e+00,1.701490518000000396e+00
2.100588096750000133e+00,1.701490518000000396e+00
2.100621430083333241e+00,1.701490518000000396e+00
2.100654763416666349e+00,1.708109494000000117e+00
2.100688096749999900e+00,1.708109494000000117e+00
2.100721430083333452e+00,1.701490518000000396e+00
2.100754763416666560e+00,1.701490518000000396e+00
2.100788096749999667e+00,1.701490518000000396e+00
2.100821430083333219e+00,1.699422088000000164e+00
2.100854763416666771e+00,1.701490518000000396e+00
2.100888096749999878e+00,1.701490518000000396e+00
2.100921430083332986e+00,1.701490518000000396e+00
2.100954763416666538e+00,1.701490518000000396e+00
2.100988096750000089e+00,1.706041064000000107e+00
2.101021430083333197e+00,1.701490518000000396e+00
2.101054763416666304e+00,1.701490518000000396e+00
2.101088096749999856e+00,1.708109494000000117e+00
2.101121430083333408e+00,1.703972634000000097e+00
2.101154763416666515e+00,1.701490518000000396e+00
2.101188096749999623e+00,1.710177924000000349e+00
2.101221430083333175e+00,1.701490518000000396e+00
2.101254763416666727e+00,1.701490518000000396e+00
2.101288096749999834e+00,1.703972634000000097e+00
2.101321430083332942e+00,1.701490518000000396e+00
2.101354763416666493e+00,1.701490518000000396e+00
2.101388096750000045e+00,1.703972634000000097e+00
2.101421430083333153e+00,1.706041064000000107e+00
2.101454763416666260e+00,1.708109494000000117e+00
2.101488096749999812e+00,1.701490518000000396e+00
2.101521430083333364e+00,1.706041064000000107e+00
2.101554763416666471e+00,1.701490518000000396e+00
2.101588096749999579e+00,1.701490518000000396e+00
2.101621430083333131e+00,1.710177924000000349e+00
2.101654763416666682e+00,1.701490518000000396e+00
2.101688096749999790e+00,1.708109494000000117e+00
