# Volume (mL), Pressure (Bar)
1.518063915113291529e+00,2.244660236000000531e+00
1.515927983059898176e+00,2.250865526000000116e+00
1.515894649726565069e+00,2.250865526000000116e+00
1.516562061395294592e+00,2.248797096000000106e+00
1.516528728061961040e+00,2.248797096000000106e+00
1.514953915641675364e+00,2.253347642000000484e+00
1.515761316393232194e+00,2.250865526000000116e+00
1.514887248975008260e+00,2.253347642000000484e+00
1.517797248446624891e+00,2.244660236000000531e+00
1.515661316393231539e+00,2.250865526000000116e+00
1.517730581779958232e+00,2.244660236000000531e+00
1.517697248446625125e+00,2.244660236000000531e+00
1.517663915113291573e+00,2.244660236000000531e+00
1.517630581779958465e+00,2.244660236000000531e+00
1.514653915641675619e+00,2.253347642000000484e+00
1.514620582308341623e+00,2.253347642000000484e+00
1.518231690622133812e+00,2.242591806000000521e+00
1.515394649726564902e+00,2.250865526000000116e+00
1.517463915113291595e+00,2.244660236000000531e+00
1.517430581779958487e+00,2.244660236000000531e+00
1.515294649726565135e+00,2.250865526000000116e+00
1.517363915113291828e+00,2.244660236000000531e+00
1.517330581779958720e+00,2.244660236000000531e+00
1.516596260947616459e+00,2.246728666000000096e+00
1.517263915113291617e+00,2.244660236000000531e+00
1.517230581779958065e+00,2.244660236000000531e+00
1.515094649726565157e+00,2.250865526000000116e+00
1.517163915113291850e+00,2.244660236000000531e+00
1.514187248975008560e+00,2.253347642000000484e+00
1.517097248446625191e+00,2.244660236000000531e+00
1.514961316393231394e+00,2.250865526000000116e+00
1.517030581779958087e+00,2.244660236000000531e+00
1.517698357288800537e+00,2.242591806000000521e+00
1.516262927614283162e+00,2.246728666000000096e+00
1.516930581779958320e+00,2.244660236000000531e+00
1.516897248446625213e+00,2.244660236000000531e+00
1.516863915113291661e+00,2.244660236000000531e+00
1.516129594280950288e+00,2.246728666000000096e+00
1.516797248446624558e+00,2.244660236000000531e+00
1.514661316393231649e+00,2.250865526000000116e+00
1.514627983059898542e+00,2.250865526000000116e+00
1.515996260947616525e+00,2.246728666000000096e+00
1.514561316393231882e+00,2.250865526000000116e+00
1.516630581779958575e+00,2.244660236000000531e+00
1.516597248446625024e+00,2.244660236000000531e+00
1.514461316393231671e+00,2.250865526000000116e+00
1.514427983059898120e+00,2.250865526000000116e+00
1.516497248446624813e+00,2.244660236000000531e+00
1.515062061395294535e+00,2.248797096000000106e+00
1.514327983059898353e+00,2.250865526000000116e+00
1.516397248446625046e+00,2.244660236000000531e+00
1.516363915113291938e+00,2.244660236000000531e+00
1.513387248975008648e+00,2.253347642000000484e+00
1.513353915641675096e+00,2.253347642000000484e+00
1.516263915113291283e+00,2.244660236000000531e+00
1.516230581779958175e+00,2.244660236000000531e+00
1.516898357288800625e+00,2.242591806000000521e+00
1.515462927614283251e+00,2.246728666000000096e+00
1.516831690622133966e+00,2.242591806000000521e+00
1.516798357288800858e+00,2.242591806000000521e+00
1.516063915113291749e+00,2.244660236000000531e+00
1.514628728061961027e+00,2.248797096000000106e+00
1.515997248446624646e+00,2.244660236000000531e+00
1.515963915113291538e+00,2.244660236000000531e+00
1.515930581779958430e+00,2.244660236000000531e+00
1.515897248446624879e+00,2.244660236000000531e+00
1.515863915113291771e+00,2.244660236000000531e+00
1.515830581779958663e+00,2.244660236000000531e+00
1.515797248446624668e+00,2.244660236000000531e+00
1.515763915113291560e+00,2.244660236000000531e+00
1.515730581779958008e+00,2.244660236000000531e+00
1.515697248446624901e+00,2.244660236000000531e+00
1.515663915113291793e+00,2.244660236000000531e+00
1.514929594280949976e+00,2.246728666000000096e+00
1.515597248446625134e+00,2.244660236000000531e+00
1.516265023955467584e+00,2.242591806000000521e+00
1.515530581779958030e+00,2.244660236000000531e+00
1.516198357288800480e+00,2.242591806000000521e+00
1.516165023955466928e+00,2.242591806000000521e+00
1.516131690622133821e+00,2.242591806000000521e+00
1.515397248446625156e+00,2.244660236000000531e+00
1.516065023955467161e+00,2.242591806000000521e+00
1.516031690622134054e+00,2.242591806000000521e+00
1.515297248446625389e+00,2.244660236000000531e+00
1.515965023955466950e+00,2.242591806000000521e+00
1.515230581779958285e+00,2.244660236000000531e+00
1.515197248446624734e+00,2.244660236000000531e+00
1.515865023955467183e+00,2.242591806000000521e+00
1.516532920870677259e+00,2.240523376000000511e+00
1.515097248446624967e+00,2.244660236000000531e+00
1.515063915113291859e+00,2.244660236000000531e+00
1.515030581779957863e+00,2.244660236000000531e+00
1.515698357288800313e+00,2.242591806000000521e+00
1.514963915113291648e+00,2.244660236000000531e+00
1.515631690622133654e+00,2.242591806000000521e+00
1.517702412506602538e+00,2.236386516000000046e+00
1.515565023955467439e+00,2.242591806000000521e+00
1.514830581779958329e+00,2.244660236000000531e+00
1.514797248446625222e+00,2.244660236000000531e+00
1.514763915113291226e+00,2.244660236000000531e+00
1.515431690622133676e+00,2.242591806000000521e+00
1.515398357288800568e+00,2.242591806000000521e+00
1.514663915113291459e+00,2.244660236000000531e+00
1.515331690622133909e+00,2.242591806000000521e+00
1.514597248446625244e+00,2.244660236000000531e+00
1.514563915113291692e+00,2.244660236000000531e+00
1.515932920870676881e+00,2.240523376000000511e+00
1.514497248446624589e+00,2.244660236000000531e+00
1.515165023955467039e+00,2.242591806000000521e+00
1.515131690622133931e+00,2.242591806000000521e+00
1.515098357288800379e+00,2.242591806000000521e+00
1.515065023955467272e+00,2.242591806000000521e+00
1.516434272588842003e+00,2.238454946000000056e+00
1.514297248446625055e+00,2.244660236000000531e+00
1.514965023955467061e+00,2.242591806000000521e+00
1.514931690622133509e+00,2.242591806000000521e+00
1.516300939255508240e+00,2.238454946000000056e+00
1.514865023955467294e+00,2.242591806000000521e+00
1.515532920870676925e+00,2.240523376000000511e+00
1.515499587537343817e+00,2.240523376000000511e+00
1.514063915113291969e+00,2.244660236000000531e+00
1.516134272588841814e+00,2.238454946000000056e+00
1.514698357288800423e+00,2.242591806000000521e+00
1.514665023955466872e+00,2.242591806000000521e+00
1.516735745839935756e+00,2.236386516000000046e+00
1.514598357288800656e+00,2.242591806000000521e+00
1.514565023955467105e+00,2.242591806000000521e+00
1.514531690622133997e+00,2.242591806000000521e+00
1.514498357288800889e+00,2.242591806000000521e+00
1.515166254204010077e+00,2.240523376000000511e+00
1.516535745839935778e+00,2.236386516000000046e+00
1.513697248446624677e+00,2.244660236000000531e+00
1.515767605922174965e+00,2.238454946000000056e+00
1.513630581779958462e+00,2.244660236000000531e+00
1.515700939255508306e+00,2.238454946000000056e+00
1.514265023955467360e+00,2.242591806000000521e+00
1.514231690622134252e+00,2.242591806000000521e+00
1.516302412506602248e+00,2.236386516000000046e+00
1.516269079173269141e+00,2.236386516000000046e+00
1.516235745839935589e+00,2.236386516000000046e+00
1.514799587537343672e+00,2.240523376000000511e+00
1.513363915113291824e+00,2.244660236000000531e+00
1.515434272588841669e+00,2.238454946000000056e+00
1.516102412506602715e+00,2.236386516000000046e+00
1.516911007587264493e+00,2.233904400000000567e+00
1.516035745839935611e+00,2.236386516000000046e+00
1.515300939255508350e+00,2.238454946000000056e+00
1.513163915113291402e+00,2.244660236000000531e+00
1.515935745839935844e+00,2.236386516000000046e+00
1.513798357288800744e+00,2.242591806000000521e+00
1.515869079173269185e+00,2.236386516000000046e+00
1.515134272588841924e+00,2.238454946000000056e+00
1.514399587537343272e+00,2.240523376000000511e+00
1.516611007587264748e+00,2.233904400000000567e+00
1.515735745839935866e+00,2.236386516000000046e+00
1.515702412506602315e+00,2.236386516000000046e+00
1.513565023955467215e+00,2.242591806000000521e+00
1.516477674253931873e+00,2.233904400000000567e+00
1.515602412506602548e+00,2.236386516000000046e+00
1.515569079173269440e+00,2.236386516000000046e+00
1.515535745839935444e+00,2.236386516000000046e+00
1.515502412506602337e+00,2.236386516000000046e+00
1.514767605922175076e+00,2.238454946000000056e+00
1.514734272588841524e+00,2.238454946000000056e+00
1.514700939255508416e+00,2.238454946000000056e+00
1.515369079173269462e+00,2.236386516000000046e+00
1.516177674253931684e+00,2.233904400000000567e+00
1.513899587537343550e+00,2.240523376000000511e+00
1.515269079173268807e+00,2.236386516000000046e+00
1.513131690622133707e+00,2.242591806000000521e+00
1.515202412506602592e+00,2.236386516000000046e+00
1.513766254204010231e+00,2.240523376000000511e+00
1.515135745839935932e+00,2.236386516000000046e+00
1.515102412506602825e+00,2.236386516000000046e+00
1.515069079173269273e+00,2.236386516000000046e+00
1.515035745839935721e+00,2.236386516000000046e+00
1.515002412506602170e+00,2.236386516000000046e+00
1.512865023955467070e+00,2.242591806000000521e+00
1.512831690622133962e+00,2.242591806000000521e+00
1.515744340920598177e+00,2.233904400000000567e+00
1.513466254204010486e+00,2.240523376000000511e+00
1.515677674253931961e+00,2.233904400000000567e+00
1.514100939255508482e+00,2.238454946000000056e+00
1.514769079173269084e+00,2.236386516000000046e+00
1.514735745839935532e+00,2.236386516000000046e+00
1.514702412506602425e+00,2.236386516000000046e+00
1.514669079173269317e+00,2.236386516000000046e+00
1.515477674253931539e+00,2.233904400000000567e+00
1.513900939255508504e+00,2.238454946000000056e+00
1.514569079173269550e+00,2.236386516000000046e+00
1.513132920870676745e+00,2.240523376000000511e+00
1.513800939255508293e+00,2.238454946000000056e+00
1.515311007587264669e+00,2.233904400000000567e+00
1.514435745839935787e+00,2.236386516000000046e+00
1.514402412506602680e+00,2.236386516000000046e+00
1.514369079173269128e+00,2.236386516000000046e+00
1.514335745839936020e+00,2.236386516000000046e+00
1.514302412506602913e+00,2.236386516000000046e+00
1.514269079173268917e+00,2.236386516000000046e+00
1.514235745839935809e+00,2.236386516000000046e+00
1.514202412506602258e+00,2.236386516000000046e+00
1.515011007587264924e+00,2.233904400000000567e+00
1.514977674253931816e+00,2.233904400000000567e+00
1.514102412506602491e+00,2.236386516000000046e+00
1.514911007587265157e+00,2.233904400000000567e+00
1.514035745839935387e+00,2.236386516000000046e+00
1.514002412506602280e+00,2.236386516000000046e+00
1.514811007587264946e+00,2.233904400000000567e+00
1.513935745839935620e+00,2.236386516000000046e+00
1.513902412506602513e+00,2.236386516000000046e+00
1.515412748433911050e+00,2.231835970000000113e+00
1.514677674253931627e+00,2.233904400000000567e+00
1.514644340920598520e+00,2.233904400000000567e+00
1.513769079173268750e+00,2.236386516000000046e+00
1.514577674253931416e+00,2.233904400000000567e+00
1.513702412506602535e+00,2.236386516000000046e+00
1.513669079173268983e+00,2.236386516000000046e+00
1.514477674253931649e+00,2.233904400000000567e+00
1.513602412506602768e+00,2.236386516000000046e+00
1.514411007587264990e+00,2.233904400000000567e+00
1.515079415100577753e+00,2.231835970000000113e+00
1.514344340920597887e+00,2.233904400000000567e+00
1.514311007587264779e+00,2.233904400000000567e+00
1.513435745839935898e+00,2.236386516000000046e+00
1.513402412506602346e+00,2.236386516000000046e+00
1.514211007587265012e+00,2.233904400000000567e+00
1.514177674253931905e+00,2.233904400000000567e+00
1.514846081767244224e+00,2.231835970000000113e+00
1.513269079173269027e+00,2.236386516000000046e+00
1.513235745839935475e+00,2.236386516000000046e+00
1.513202412506602368e+00,2.236386516000000046e+00
1.514011007587265034e+00,2.233904400000000567e+00
1.513977674253931482e+00,2.233904400000000567e+00
1.516049928731693086e+00,2.227699110000000093e+00
1.513069079173269493e+00,2.236386516000000046e+00
1.514579415100577586e+00,2.231835970000000113e+00
1.514546081767244035e+00,2.231835970000000113e+00
1.512969079173268838e+00,2.236386516000000046e+00
1.512935745839935731e+00,2.236386516000000046e+00
1.514446081767244268e+00,2.231835970000000113e+00
1.513711007587264845e+00,2.233904400000000567e+00
1.512835745839935964e+00,2.236386516000000046e+00
1.515749928731693341e+00,2.227699110000000093e+00
1.513611007587265078e+00,2.233904400000000567e+00
1.513577674253931526e+00,2.233904400000000567e+00
1.512702412506602201e+00,2.236386516000000046e+00
1.512669079173269093e+00,2.236386516000000046e+00
1.514179415100577630e+00,2.231835970000000113e+00
1.513444340920598208e+00,2.233904400000000567e+00
1.512569079173269326e+00,2.236386516000000046e+00
1.513377674253931993e+00,2.233904400000000567e+00
1.513344340920597997e+00,2.233904400000000567e+00
1.514714611016431345e+00,2.229767540000000103e+00
1.515383262065026049e+00,2.227699110000000093e+00
1.514647944349764686e+00,2.229767540000000103e+00
1.513912748433910993e+00,2.231835970000000113e+00
1.513177674253931571e+00,2.233904400000000567e+00
1.513144340920598463e+00,2.233904400000000567e+00
1.513111007587265355e+00,2.233904400000000567e+00
1.512235745839935586e+00,2.236386516000000046e+00
1.513044340920598252e+00,2.233904400000000567e+00
1.513712748433910571e+00,2.231835970000000113e+00
1.512135745839935819e+00,2.236386516000000046e+00
1.515049928731693196e+00,2.227699110000000093e+00
1.512911007587264933e+00,2.233904400000000567e+00
1.513579415100577696e+00,2.231835970000000113e+00
1.514949928731692541e+00,2.227699110000000093e+00
1.514916595398359433e+00,2.227699110000000093e+00
1.511935745839935841e+00,2.236386516000000046e+00
1.514147944349764519e+00,2.229767540000000103e+00
1.514816595398359667e+00,2.227699110000000093e+00
1.512677674253931848e+00,2.233904400000000567e+00
1.512644340920598296e+00,2.233904400000000567e+00
1.515418701643283406e+00,2.225630680000000083e+00
1.514683262065025904e+00,2.227699110000000093e+00
1.513947944349764541e+00,2.229767540000000103e+00
1.511669079173269203e+00,2.236386516000000046e+00
1.513179415100577296e+00,2.231835970000000113e+00
1.514549928731693029e+00,2.227699110000000093e+00
1.511569079173269436e+00,2.236386516000000046e+00
1.514483262065026370e+00,2.227699110000000093e+00
1.514449928731693262e+00,2.227699110000000093e+00
1.513714611016431011e+00,2.229767540000000103e+00
1.512277674253931448e+00,2.233904400000000567e+00
1.512244340920598340e+00,2.233904400000000567e+00
1.513614611016431244e+00,2.229767540000000103e+00
1.512177674253931681e+00,2.233904400000000567e+00
1.514249928731693284e+00,2.227699110000000093e+00
1.512111007587265021e+00,2.233904400000000567e+00
1.512077674253931470e+00,2.233904400000000567e+00
1.514149928731692629e+00,2.227699110000000093e+00
1.512011007587264810e+00,2.233904400000000567e+00
1.514083262065026414e+00,2.227699110000000093e+00
1.514049928731692862e+00,2.227699110000000093e+00
1.514016595398359755e+00,2.227699110000000093e+00
1.513983262065026647e+00,2.227699110000000093e+00
1.511844340920598384e+00,2.233904400000000567e+00
1.512512748433910703e+00,2.231835970000000113e+00
1.513181277683097736e+00,2.229767540000000103e+00
1.513849928731692884e+00,2.227699110000000093e+00
1.511711007587265065e+00,2.233904400000000567e+00
1.511677674253931514e+00,2.233904400000000567e+00
1.511644340920598406e+00,2.233904400000000567e+00
1.513716595398360010e+00,2.227699110000000093e+00
1.513683262065026458e+00,2.227699110000000093e+00
1.513649928731692906e+00,2.227699110000000093e+00
1.513616595398359355e+00,2.227699110000000093e+00
1.513583262065026247e+00,2.227699110000000093e+00
1.513549928731693139e+00,2.227699110000000093e+00
1.514218701643283094e+00,2.225630680000000083e+00
1.513483262065026480e+00,2.227699110000000093e+00
1.512046081767244532e+00,2.231835970000000113e+00
1.513416595398359377e+00,2.227699110000000093e+00
1.513383262065026269e+00,2.227699110000000093e+00
1.513349928731692717e+00,2.227699110000000093e+00
1.512614611016431354e+00,2.229767540000000103e+00
1.513985368309950008e+00,2.225630680000000083e+00
1.513249928731692950e+00,2.227699110000000093e+00
